CART_ID,SESSION_ID,CLOSED_CART,HAS_ORDER
18261e58-bfd4-40a5-834c-5c6ab44f91cc,c96fe969-52b7-48be-8e1e-99f8416bdca3,1,1
9c66fff3-be07-43e4-9886-64889e4b731f,c050cf4d-4ab1-4977-913d-f609b74fed4a,1,0
6f544e00-185a-4af3-9445-04e69d911bf4,bb9f9be7-6272-4a5a-ba73-a94f4a75dfa6,0,0
39fee2b2-6682-4454-b066-7dd62fe528ba,01e2c2f2-cb79-4292-b0dd-d1162f7a5368,0,0
5aa40488-526a-4606-bf25-09c3bbc8ddb0,4d8b2d5c-57af-4718-a260-817a45c72220,0,0
2083c449-ea25-44ea-8063-65af07d67d61,5a6c84df-c4ed-47a9-b264-6308127e46b6,0,0
9d9fb6af-a3c4-40fe-8bbf-bda156106abd,eecdf77d-970e-4bbc-8065-c21e532348a3,0,0
2f6e4eda-2992-4977-a577-dc768dfd93a5,9013c9dd-f597-4761-9f66-a6473c4c01dd,0,0
e283a645-d430-43c8-9e0f-78764f8444f2,2402e2df-d5f8-45ca-b2ba-a660d64c66df,1,1
6212b3a3-8958-4f9f-a7e7-9f3bb696261f,bae2af17-6cd9-4b86-aadb-8a0ecd676561,1,0
94e281fc-f812-4d5e-b92b-d63305d5faea,2c6af259-d0c2-471b-a70f-9c72eed4797e,1,1
de59c8ac-a669-4437-8720-19f1ce381e89,4efdecb3-dffd-4372-9a54-9ab6831430c2,1,1
a29ae91f-c9c1-422d-b007-bf898cc45c16,3fe7684c-21a2-48dc-b559-7e273ff1da2f,1,1
b96cecd8-3925-416f-a275-e70eec1c2698,5bcd7b2b-bad6-4691-9975-d08eae77113d,1,1
1bf17595-7cd1-48b7-9d8b-a48ac2cc2be8,dae077e1-7a06-42bc-9089-f38a3baf9d2c,1,1
0cbc81c2-92d3-495f-993a-8735758e532d,57409f79-0671-4942-81f0-03c019ef24ec,0,0
1f5e29d1-81ea-42db-b402-aec45fe8e7da,c782e6f4-08e7-41e1-8988-14f5cfaa3e23,0,0
2a59b7c8-6c0c-49b1-b531-6bb1b8ef04a8,ced98000-d453-4fa4-8321-21c8feb728d4,0,0
f033282c-4293-4ae4-be0a-190246b15e91,5840890a-fcf6-4456-ada2-e463bccb98b7,0,0
8c7ccc5d-c7ef-446e-8d2d-b0f3b09d29ed,f1265277-bc62-4a5e-83a1-512634d69ed3,0,0
d1b015d7-a4a1-4ad6-a1b5-1a1b17423666,6183749e-6575-4a98-94c7-b4c0bd919b38,0,0
d35346b3-a8d3-4f54-8657-8ccbca9d7164,673eedda-3ea2-49b0-b8f2-d73daffd36c7,1,1
ad95fd95-fb3c-4caa-bc97-f06dd026d2a3,c9725298-567a-4449-b823-cd2e08c14f6e,0,0
568aa3dc-defb-4871-9c01-c2a79e74ba35,697e6684-2ec5-46bf-9fda-6681691e9652,0,0
c7f592c0-e3ff-49bf-8115-3ade8003d05e,ac17b32f-0086-4dfc-b49b-8739110e9e30,1,1
964f08ad-98cd-4ecc-9e56-445a2a707b59,2dd538b9-a124-42cb-b4c5-c94e907451d6,1,1
0313a23c-4797-4c0f-95a4-3194c4f8cb1b,3e7cb0a2-ce32-4b29-a316-c140caf277a1,0,0
960f545b-e34f-4c87-9bc6-1e5a00e0c9c1,a8c2a35d-f5d8-4f0d-9c33-440a7b381d54,0,0
96f31928-7b34-4a7e-8774-a8f0ea0bd7a3,885caf82-8829-481d-a3ba-9119a295ecaa,0,0
ef687b3d-fca1-468e-b5e6-897d51832c31,fc73dcdc-9f7a-4580-a49e-02de52531c3d,0,0
ee18ed25-31a7-4d9e-85e2-4b6e9a93cef2,b89bea93-cf08-43e6-8808-d03a1ee950b2,0,0
49882a0e-b2af-4192-a9b5-5386428fd6af,a0bc8b07-a8b6-46db-9e2f-8129767162ce,0,0
2650747e-dacd-4f7e-8592-39546e8b42a3,c4321ab6-4708-4033-b53f-a79404f2ec2e,1,1
40352113-2ca7-446b-ad60-64cc8d39194b,07e117d0-01b3-4b55-9bc5-e37399d68407,0,0
b8650e45-e814-4cb2-bce0-e264853e28bc,91470328-0bc6-4da0-8dcc-28320aa4f51f,0,0
8dd7e7a3-1f0d-4d54-804d-63cf7f992471,040999da-86ea-46d7-92d8-b70768af58fb,0,0
37976b34-4c68-4eb3-9a78-b5485d888f07,1f1d4954-6c2f-4a23-88ed-9c4b3558b1bb,1,1
f5b05fb7-fd7b-4d8f-95bc-92247e48cdd2,63825a56-6f85-409f-a1fe-41db40413d16,0,0
5a99fc85-b820-4d7e-968b-946ca22fb3c9,e79e6ea2-ef16-464b-9f7b-768fafa4f5ad,1,1
addea55d-548d-42e4-a603-239afa96993c,f2323e31-8879-41dd-a005-6bda9ad2c909,1,1
aec006f9-f6d7-4bba-919e-2a06fa69790f,4f2909e8-42b5-45cf-acb9-154d0dc25600,0,0
19947abe-6568-4d88-97d4-74f29ac9030e,4eb4b855-3234-43aa-af20-4128a8a23caf,0,0
2ec98109-5f23-4a87-81a6-4de903506d99,4c5acbbf-c741-49e3-ae57-75aa51992d30,1,1
4f65cf32-a7ca-4d02-a835-6031005fa272,3f902af7-c6a9-43f4-bd9f-5f0ecb4c5f98,0,0
c8f26360-709f-49e2-af3d-4353745177a2,bc803c6c-1b47-4414-b35d-fab85b0bbf8a,1,1
d0bdf5d1-9610-4e12-85c0-0da12370f9a6,9633fb4a-dc27-4257-8433-cb8f2466eb2f,0,0
5c566d5f-64a1-41a3-9e67-47d6c557a350,f3ddd135-1882-4a23-b7b7-42bea5bf3eb7,1,1
86ec42a7-6905-4c3c-a863-9af5b2feb3a2,491c7df0-7e29-4996-9664-bdcd0e08028c,0,0
e728b3b8-e689-437c-8361-65de82169f51,71377b92-fc86-4e51-af7a-549adb2a127e,0,0
5e7a5a5b-3763-4c48-8753-7dd845312974,7df9ab7e-c969-4fe9-9d7f-89e2872f1194,1,1
ade077f7-708d-4572-b2f5-4aee85dfe4d8,9ce0b454-5905-493b-9197-c33c1938fe18,1,1
adea7123-a7c0-485d-8442-d5d457b96438,e6504c12-16e3-4dc8-ab14-3770ac29ea77,0,0
a1c9be9e-7052-451d-b781-80fb172a21be,706ba080-4300-44cd-afe7-49808361d800,1,1
9367e76c-ca25-429c-bbe8-68f266ced021,7b8f7630-04bf-48d3-9bce-cc54ebeb0b8a,0,0
318fab09-2c13-41e2-a773-d66485019875,e1223556-848e-4db6-b63f-e8399992e98e,0,0
c733460b-248f-403a-b13e-1d650747973a,8a0f5637-70a5-4bdc-9afe-af4373c71540,0,0
cdda9b3e-3d28-4e44-a521-33aaef51ad65,75f8e6d3-e926-4885-a2c8-febc657ca471,0,0
6c467b67-c5c5-4df3-a044-b86bb5747665,376cece5-a2c5-4dc6-96bc-b192f9ece609,1,1
cd16ca3d-d2e4-433d-9edc-d16bd4537999,a4c44a25-a87e-43fc-87f6-88c716457ed0,1,1
24aeab90-eb60-4189-8c70-1b9474f56f89,dd294733-0167-45ae-b883-0683cc8cadc5,1,0
120ab845-9464-4fe1-b0c1-1c4cc54f8388,08902de6-a586-41b2-9f6f-1fa55810dd28,1,1
9b04a5a4-f3cd-4edf-a686-fd213993439c,8c8c4bca-f7c5-4f5d-92e0-0fe148a5c050,1,1
927bb18c-23cd-4ce3-940b-91fb8786b092,0a43b741-1b86-4601-9541-dae6a361aa16,1,1
b51aef16-88e6-487e-bb66-7b2f6f4a8d62,fa0732ab-2596-40b6-9d48-662b1565ef5c,1,1
3a2fe8e1-a2b1-4acd-950d-0f06ce0a30eb,3dd71553-e5c8-435d-9669-0dec328aae73,0,0
8347be2b-c8fe-4029-b48a-a482c597af74,ac3bc2e6-1deb-4a9a-9b70-2f7717aa28f6,1,1
f883ff92-a868-46bc-8315-7eb5a2ebf609,55deca56-0c13-4219-a898-94d9d051325f,0,0
520ca5e4-8041-4424-9442-2c2fcfd88d4a,3dca1218-9ec7-4cc3-82c9-d8fb6fadd02f,0,0
50ecf1bd-e415-4ab6-8f97-f834d2a92c9b,2a045440-29fa-4ce5-83a2-27cf77fdfa96,0,0
54dbf44e-cde0-4f04-923d-fca92815e54c,37a7f038-0e8b-43c6-9a99-bcfb3d7124eb,0,0
c18540f2-180f-4be6-a6d1-cf150408ae1c,ca240895-4369-4d9b-9b7b-126180bd7916,1,1
17abd734-8fd3-4c51-8319-3d65c4ff8b07,fcad3ed0-372e-41e2-bfcd-47fd6ce70c5b,1,1
1f90bc7f-bf77-4d31-a9ab-8fea24f8729f,4a997d6c-94a8-46d4-9953-3fb90fabd490,0,0
609a9759-14dc-41c6-a14e-4eead7bb6350,e3371a8a-63fa-4a3a-aba1-4e59ce6c43a7,1,1
c457f58a-a233-45ef-b67c-9ee2d493eca8,74b243e5-5bc5-464b-a34d-66f2ea7f8461,1,1
a451e8ee-2fcf-4a31-8ac9-a43d8161b93d,a0b5804f-87e7-4ef8-940c-b97c6214bad6,1,0
055ea220-5b87-4b36-8c27-2bbef2f1564e,a59167dd-6b7c-43d4-98d2-f2d0b9b1faf6,0,0
aa81d64a-b88a-4d46-bce8-0f8cce727160,81fdeb70-771b-45dc-8a3f-a2e108a03f56,0,0
829725a8-d967-42f2-8190-6b228d984f5e,f4f75dfb-abe8-4101-b268-a03bc6491d17,1,1
1035ac55-b1ad-45a2-b13b-60fa2b2f5364,5bf80ab5-a2e1-4fa2-ac03-21bbfe375132,1,1
8bb31750-395e-42c6-83bd-5a7f19b88e80,e7bdcd21-b81f-4dc2-9e04-a89852b2772a,1,1
35504439-08b7-497f-8fdd-4af7276acaf3,80e2699f-4d1b-4b81-9935-d308179e2ca4,0,0
2fb555c4-520a-4ccd-a5e5-4327e5c274be,f6786099-9f50-44c8-899b-1fbd0ce02043,1,1
c788885b-d830-4731-a06b-8b7f5acc778d,d68c943f-df5b-42c8-8ef0-2fa7b387c564,0,0
6a6c5136-18a9-4064-93bb-463d8f9aadf5,c63ee870-b775-44b0-b2f6-f2511a6ae849,0,0
76592539-982f-45b0-a4b9-652239dca2fb,2af8f260-1ca5-437d-bd01-5d21d64c943f,0,0
39e5a994-e3ad-408d-8c6e-3cb394a44558,d8656dd7-9893-40e3-bf66-28347f6581b4,0,0
22b7946d-a0ec-4d93-90a9-d910b81218e2,8a8eebdd-c969-4b8d-8fa2-c346f3df43f9,1,1
522639b5-967e-475e-b79e-9380f47c8590,8e195bc8-813b-4bf0-9dbb-e7e7dfaea1d0,1,1
7c9f5226-4ac3-4afc-878e-c19a4f5cfeaf,db71a79f-97e0-484c-bbbc-0bd5b1bde0c8,1,1
054496b6-21f4-4025-9398-7f5f3ce168b1,7a513810-1fe9-451f-aff6-742fefab5897,1,1
9eae84a4-9b94-4a55-9d32-a30a42ba2bd0,98f9e107-82f2-47a4-b2d4-c93672fa3841,1,1
cc31247f-81f0-46b4-80ac-ed93dfead1be,bafb9d9d-ba03-4811-8ef6-34e7973fb15d,0,0
d0a5cadd-754f-4292-8bac-cef45de303d3,1ae3cd3a-318f-4fd0-aaab-a206616cac51,1,1
244d89fb-47fe-485b-ae4d-a4ae770a7960,755d2890-f0bd-410a-a03f-667b370c2685,0,0
1c110c30-a88d-4277-a615-5ce16f43dffe,9817ddcc-d489-4c42-a2e1-b25e65bf312d,0,0
474c55ff-ecb1-4807-8251-b615ef9b22a1,75ee1ec2-ac8e-4fef-950e-620aa77b82c0,1,1
09a252b3-b0a1-49fd-a764-bff19df67a84,580ad2da-c268-4b89-a0e8-4328501c69e6,0,0
602ed13c-5c9c-47c0-976b-4d493196092c,f50be38b-1b19-4990-94d1-0ed333a4d5b6,1,0
059d3d68-f7c1-450a-bb63-db3c73239ad5,55a28d0f-e310-4e14-8cd6-7319a1dd3993,0,0
1935748b-cd09-4772-883f-65e4579c08d9,2cfd0ac0-555f-4bd5-aa4f-0e20e808a5fe,1,1
088a77da-5d4f-4e6b-83e5-443dbda94216,c488ad5f-5e7d-42be-9f61-c8ad680bf32e,1,1
f58c1f02-4046-4333-bee3-e54a02304232,3c3517be-d26d-47f0-9e71-90b70baa99ae,0,0
04e7b473-36c3-4c01-9ee3-bfbe17e6f22a,dac01b62-bd9e-4d44-8174-95626c4cf36a,0,0
528918d7-0532-498d-a377-168e296c8a5b,3cbe41d8-77cb-4cd1-82a1-416480748a17,0,0
7eaa6148-e48e-41a4-aded-d3d0551250b2,afce076a-d39b-4a1c-95f2-100e6cd7c671,1,1
6f104aee-45ae-4033-b352-56c9c44c852a,e1fdbbe3-135f-4f62-89c7-2984f4a39adb,0,0
cb301c32-cdd2-41a6-8b3c-6fbf2acb1b3e,7e688ee2-ff06-4830-b91f-9c85949baf42,0,0
5692487e-d14d-4001-8bd3-18532b0b91ec,fb65cf87-0244-4d3d-8491-c9b575514797,1,1
60ea3282-3685-4285-851b-c0e9c4b3c3db,1495b6ef-5ddd-43b6-8bc5-997508cfb53b,1,1
1375f3c6-74fa-4bb1-94bc-4f73b281545c,4398dcd3-1b1b-4f13-8c75-a9d6a926a6c6,0,0
24693ca1-ca78-4a5a-9c16-4becd0d21155,d457646b-05bc-4da0-b4e1-badd8dae69aa,0,0
b59cf34e-bcbc-4380-a1b8-684a96652e08,e0eda13f-440c-4174-87be-e32f44312334,1,0
8e7f8359-f768-465b-afef-66986c441510,8c4298f2-acbd-4a3c-9bfe-54bb57aea41b,1,1
9a37c5af-3e9a-4928-9b30-7c5268a692ca,34c0b87a-81e9-48ce-9217-e9c89199d81a,1,1
a98a38dc-9b18-4d74-a3cd-5662df69d68d,a0d996a9-91d1-40ac-aa28-eabe50f66345,1,1
2effa83b-0a2d-444f-8b82-ca6c88974c0b,4744db5b-62de-4b2d-bdfd-75d346d6b435,1,1
96975550-0dca-443b-a19d-2c3598e707ac,5ceac990-a512-4c81-869a-acd58931bf80,0,0
5c8fea16-ff6b-4d65-8dd3-00b6fb34ecae,15a977b7-7ea8-4c92-9072-81a32237d50e,1,0
e817a78e-a222-4285-9000-786cb8844d73,ea47b6ca-ea36-4cc3-9e03-1eb114e7fca1,1,1
603497bc-b71c-4ac9-b884-6aa5faf4dd98,3e320527-3099-4f57-a9e4-2d83057f7b1a,0,0
c43f41a0-612e-401f-b853-e2b0ac66a7d4,e78eeb96-12e3-4579-80a9-f3b98b6830a4,0,0
bcfee4d9-7c45-4ffe-bde4-1a74f752461e,3012789c-9ff9-4804-80e2-b48165043b3f,1,1
0dbb4d91-c7e7-444d-982f-a858586b2c48,4a902d97-d15e-4bfc-8345-bda26ed09ec0,1,1
1b0c0d62-3e64-4326-ac81-e759e35a81d5,d6590484-4eb2-438d-b77c-37fc929e6d75,0,0
8eda512a-741f-46be-9214-8ea43f87a5c3,b7a75d05-a3c3-4027-a2ef-8188c69645e4,1,1
f8c669de-8385-4baa-b356-48d3eb524370,04440f00-0c58-45e8-941e-3ac4047cf8fa,1,1
1783aa5e-5737-47fe-9a03-32f7cc232cf4,504669d6-0c55-4f42-88a6-2d791f9b28e2,1,1
f6e1b60f-2417-4afc-aafd-a01c65b5d485,ae793e14-831b-441d-8392-ec598913cd34,1,1
736a4e46-ad42-4748-a15a-528c49a7f4e4,a52300a4-7dea-48ce-8311-d8f0f350a312,1,1
7b93ae57-07a3-434e-af15-e0428130dd55,d03fb33e-4e34-45a2-b134-6f8d044bad78,1,0
73e0d645-4854-4923-a0dc-3af4dff0a78e,fe486a20-93fa-4a41-8492-65bf045bca4e,0,0
dd7d3d15-9ebd-4d35-8503-7c2b1ccd72aa,06ec4aa3-66b0-45b0-b042-0700d39b6181,1,1
fa3321a6-d64a-42c0-b4f6-10cd80653a82,055483b5-79ac-4225-9556-faf71651c33d,1,1
abefc82c-0215-46e2-983b-e140c8b9b6ac,ce08ea0b-963d-461c-8258-f76e9743bf0c,0,0
2a132a38-0f12-45e1-a8e6-4c8de078c153,40fcd301-0d18-47e7-b03b-b3cc83e9c51b,0,0
54ef1b29-f590-4ff3-99f8-48239b5a0a06,adb8d209-27ce-4a31-a0ab-cca014a38829,0,0
423367b1-11cc-4fb1-8648-6204b638f675,7ba3a090-5ad9-4ab2-92c5-f00e67a111cd,0,0
e4752f17-057e-48d0-99ad-ed28f46d4d2f,2e0f0264-e1f3-47ba-a6bd-a49a35d36c82,1,1
015c4916-0351-4da0-a717-bf049bbf492d,406b175f-2518-4b5c-98ab-92a413c10da1,1,1
56554b91-862c-4c4e-bcdc-4b524c0df8d8,09640c40-6518-47a3-a698-f96c1adcae34,1,1
e38e80fb-c565-4600-a6ef-5c8b00eac034,6895e437-b4e6-42da-8af4-d201121a73cf,0,0
07ce18c1-9236-44f8-b0b4-152ea4a81ff9,e6526c2e-06ec-4a9c-8b11-cab029c1d086,0,0
62078d8a-6074-428e-b3fe-7d18c1eed15c,a081190d-6b2f-4532-b9c3-282bfa18f98d,0,0
112f5617-4902-41f2-9709-bdef1aacd4f4,e75a36f0-d94d-49dc-bbcd-dafb7ce3ae10,1,1
b5a8b5dd-1c89-44d0-a3f1-371f1950b248,4f81826f-ec0c-4859-a104-5b7272ba88ce,1,1
d27d1d64-a65e-463a-873a-f7ceb3ce022f,1465b831-b73d-41c9-9ee6-97bc6013a672,1,1
c8a2b9e6-6778-46b0-940a-c827ba39ec59,d4136cf2-def9-449f-9b05-69d7fcd34e6a,0,0
3950c5dc-1771-4741-b9d3-f52fd97a8622,70d1d87a-7791-47df-93a3-ae2a96510395,0,0
4b85e114-b941-4bdf-823f-8f33d0e76150,d5e72ffd-b621-42ef-be31-59cb12076179,1,1
95b3a8ad-4c6b-4ba1-87ee-86a1d1e6bc85,9edfe4a2-0dd5-4a81-949a-9db591a75f7b,1,1
d97eec79-36b1-46a7-a571-a3f51287e520,efaae368-88f1-48cf-a395-148f1e8be8e8,0,0
0db091c6-517a-4d97-a815-0d0dd68d4f58,b335c003-8a47-4af8-b6fa-9bed69c8e862,1,1
744aa939-27aa-4b4e-81bb-b5627ee2f1a3,522f60fe-9ee0-4368-ae6a-8902d80b3229,0,0
1ab2d8ea-4d5e-48f1-9b8c-ec7a926b1a7e,dbfcca90-e055-42d4-8ebb-afa9eccf12bb,1,1
53a5f6a7-cf65-45e4-8e86-94acd287c96b,5f42b271-10d9-45aa-9814-e0c3944f5229,1,0
6532c5db-6314-4fad-bb2e-b6aa9675468b,08e47656-2ab8-4a67-a562-e44a00af4a8d,0,0
ed3ab7d0-75b8-49f9-a9cb-0b338a019376,06fa6b39-e783-4e4d-b449-d6387f9b9c0b,0,0
fe85705e-b37c-4df6-a9c9-6420dcf30f8a,ccf11b16-43e2-47af-bdf1-665164caedf0,1,1
95f0a9dc-534b-44f8-bf91-2e8be769a7a6,07f6c030-2e3a-4161-b8f4-fd963cfda8a0,1,0
79723e1b-ad3e-4007-9611-82d2596f6665,4833b84e-bcad-4628-aeab-1f5e4bb7559d,0,0
79b17143-aa13-4b1f-9839-21e9bc2372e7,8aa34053-2fe4-4acf-8a92-13870c8c56a0,1,1
9e766632-f8ae-403c-9a93-3fb634419759,9a98faa2-c02c-4427-90f0-3175980c962d,0,0
64fd743f-1806-46cd-bec3-af598de48dd3,83fb6f3e-c796-492b-b2ce-1b6376be6220,1,1
7b7be9f5-e337-4036-b8fa-fa5df628f10a,9515b7f2-8fe4-4ce2-b8d5-a0e2fbd3c076,1,1
cdde55dd-11b3-4b03-bf08-2911e40751d5,350ec3f7-28ab-423f-bfd9-9f424c0ad64a,0,0
15237bef-7a69-4607-bc16-562102e77027,78bac767-f343-4d88-8f07-adce8fbb8d35,1,1
5f74fcbf-fc33-44ca-afba-e12c4729eaa3,a9074c2e-c8e2-4065-8396-beb5f6bfeb7b,1,0
d5f29446-dc1a-4e24-82b3-99ebe71fbca2,931c2cb3-135f-49cc-8ccf-f70f2332643c,0,0
989f4f33-e0db-48aa-96d1-9d2f14ab16e8,a7b8361c-ba87-4adb-987d-ba0bf6bb99d3,0,0
21fba499-ff99-461c-ba70-7e361125ec62,c67b51e8-c245-4b72-a737-ec11f9b2d4ba,0,0
4d45ca04-070d-48c6-a3c9-db29f8d014eb,45c16f2e-9a50-48f7-b418-399c2dfcf3e5,0,0
7cfffabb-6bad-4081-9b15-1cd2c5166174,3c26664d-17b9-4560-ad6f-e968b448c651,0,0
ceda0430-19cb-4c0a-8d4b-eebcf7c4a749,e5597718-3f87-4f2a-a72a-90611787cf53,1,1
472680fc-3ebf-464a-8d01-92770ac4b17a,7bc89925-0a74-4686-9e7a-b9afb166ef97,0,0
2a497738-438a-4359-aa2f-1b73e6cb6711,0b283a0e-0599-438d-beac-9a639062c598,0,0
67fe9014-342b-4bd3-b2d5-3ecf612c935d,5e5beb0c-ecf3-459c-a7a3-683246882f59,1,0
ada04e4f-e66b-4e6f-995f-9696dfccf92b,6a128c94-f9c4-4e81-b28a-03f4c505466d,1,1
3150cf7d-88c4-42d0-9109-7a6dcfe0b435,71cfa7a5-e3a4-422b-b17c-b80ef8e1e5da,0,0
40db3e34-b7dd-4a85-8a5a-13b98fce6982,8f429d53-43e7-44bc-ba4b-49c7932278f9,1,0
04e46566-cac1-4cfb-b065-5696e64c31f9,b3a3adc5-7c32-4ebc-82d4-680243641a44,1,1
f0f128cd-c760-45f0-a88a-bb63d454e4f1,4cc21404-58ce-43ad-8dbf-ea1f3a2a6cd3,1,1
e08ba495-4f6a-49c9-ac3f-774883409152,17b38fa7-4be5-49a2-80d8-9fa347070b3f,1,1
1f716a6d-29a0-441e-bea0-aa6d67b4cdf7,e4682e81-b074-4958-90f7-eb154ab941ed,0,0
19e018df-65ef-471d-93b9-401712703fa3,11e9d36f-6e3e-4442-a920-e755e70eb8c8,1,1
571ad25a-baa2-4554-96d9-54feb042aea8,97aa012a-fe38-40af-b8a7-4260d6bcea4f,0,0
7b6c9933-c436-49a0-b990-0fa455df28f5,e6d3fa6b-bdfd-460e-a30b-907913641086,0,0
6f1f9f83-e70b-4958-b389-c82227231ce4,2e750bbb-043c-4008-b58b-b83fe8942062,0,0
f5e8bdc6-b6cd-4567-a232-af86a3b1b8e1,5cdbbeb3-7a96-4ed8-8d9d-d33a17a53361,0,0
5b640f19-5910-4c36-9291-39f4a7a902a2,3b93d874-6faa-4012-bd44-000a9914b293,0,0
11bcdca5-674f-48d4-9a72-0973aa7b44b7,12ef8735-5085-4714-ad3c-277dcccc8c2d,1,1
e5e4d7b2-d674-425a-81b6-e5afce53f711,85bfd198-de8d-4cca-800d-d64759ce5c83,0,0
0bdac538-acbd-4df1-8a47-fc023506514a,e963721c-3b41-46b7-bed3-912743dc67d5,1,1
7037ae36-fc6d-4ef4-98af-5665e4b6050c,410e6f9a-d866-4281-9d31-4a46462bad2d,0,0
d4370482-000c-44e5-af6d-e3c1eb8af6ea,aab283fb-8730-4d45-a33d-bc2b61995f62,1,1
3de79865-ed8a-4322-be8e-ab0adf23b302,8cb55991-4a53-42b4-bf0c-5999d1f229ab,0,0
5a02b1dc-e611-44d1-a6d3-808f5413b0b6,0254f5cd-c9ba-477f-8829-fdfc5c1bd5b1,0,0
59593dee-5a26-4e36-9c12-dfa8ec1593d8,1736a3fa-fc66-4003-bf83-612aade8b294,0,0
d855ef62-19c7-482b-9253-a562b1942a4b,2f09a26f-cb22-43ec-ad64-cf3205434adf,1,1
cdcd945b-55a1-4a33-8678-4daec579b5b8,deb8d7cf-9237-4e06-a071-ec8acfd0ea6c,1,1
56769751-bb48-4b41-987b-1319c50411b6,4b7abb93-b7e2-4335-aedf-2bddf21144ac,1,1
d42af71a-27c7-45d7-ac72-5d8d35f9ac52,f0538139-4e7e-46e7-abf9-dc17611c7be1,0,0
b52b37bb-b30d-4786-b04f-ce973b7891a2,d124ccbd-074f-4d8a-bca3-7338a42777bc,1,1
0c480c5c-f253-4c32-ada3-c5a9f828eb17,0af74b7e-701d-482a-b09e-2090135706fd,1,1
4bf4a22c-5efe-42da-9631-c79b544027d1,efa9c477-73f2-4153-b78d-34cab01b6d20,0,0
3d749d7e-3272-45ef-b673-2a1b00643787,ccd8a48d-c2c5-436b-b357-7eb43fad75e0,1,1
31da3e14-74e2-4a12-9609-a48ebae11743,e745ce93-d286-4b07-9611-0267b4e9da23,0,0
953dde4f-3b42-40f1-9e3a-35c73fe6f4f5,abb069aa-46dc-488c-a6c5-736b46675b99,1,1
2c1df564-490a-4893-ad5d-4c88c6b98419,9cd0651b-c8c2-457e-aaca-794e670af475,1,1
36f5bef4-8c85-4dd1-bd84-8cfcb2b463ac,d1e46b61-3b0e-47dd-a87f-0b88b0233455,1,1
bd875d64-c479-4dc6-b5c1-91bcf50d3a9a,c6912f6b-afe6-42f3-b456-a458e7127311,1,1
c0633345-ee08-4381-b03f-e7e61890213a,c975b2da-c8fd-42d8-a95e-2e37939d550a,1,1
12d74daa-20b6-4fe6-a8ca-7f410f5c1598,eafa0be4-a090-4d57-9faf-9a778758d983,1,1
0558e008-0fbb-49c6-8a14-630f3ba83444,dbf083ad-4e30-4a54-a7c3-92439623a839,0,0
6de0e1fb-2e79-444e-a496-a3843159892f,aae60688-e4fc-4af1-a25a-340c460ac97f,0,0
fabfb46b-d5ae-44f7-8e02-a7c698ab9406,2819c9b5-0c14-4f5d-902d-0cb529555875,1,1
59f1e781-f34f-495c-befc-7d69be13850f,138e0b9a-2993-4639-8807-764b20003b9d,1,1
b458af6e-9ffa-4735-a379-884d7a23132b,823f73ed-b61c-4087-afff-3d31be9d44eb,0,0
edd8a811-c866-4757-a3b6-7a4835d9d736,0ed40da7-aa5f-419b-b87d-5cb48c25af64,0,0
bea70e97-2cde-4087-971a-2005afd9e0b0,53a69e9a-d150-4a26-a256-c2db62dc1b6f,1,1
e3545979-afe2-4462-91ee-8098ec11c761,6481f4c3-6b89-40f1-861b-b77f9b3820eb,0,0
597fd754-6594-4e8d-b5fa-7f6ddf825b8c,1b319579-dac0-434d-b71b-9d150832a043,1,1
f5481494-603e-4370-9064-d032fce8614f,7a8f8e6a-1ade-4eab-8e35-6a9ace0fbb63,1,1
55434d3d-d540-4b90-8d66-1a453ab3e67f,9f56fb5b-30cd-4756-900d-50c05fc34c9c,0,0
728bc6c5-432c-498d-baf8-2432e0cf509b,ebfcdd0a-a461-4ff8-b4fa-33de3a6bb30b,1,0
09d787d3-b125-4509-9233-f03028bf35a4,dbf43014-d4cd-4555-8676-39005c1d6727,1,0
83081d60-d015-4b64-8328-a12e0ad10836,bcc74c6e-f945-4b4d-b1bd-8a4fe0e5b05c,0,0
ad63b2c3-56ba-4223-be01-7f4c7d55f92d,a1e54eb6-b8d0-48b6-a053-ee0cf14c2d60,0,0
cae3e667-31c7-4363-9e8b-36ca447b5d37,555f51d1-2571-4cc4-b3ab-69720022fb5b,0,0
eed60687-1adc-45dc-8386-1c02b9d317d5,e274ae05-a842-4dea-8ebc-7ff052f8aa0f,1,1
5ae23092-0b44-4d8d-8b54-5ed0716ab018,c5d0e8c3-10df-48f3-8fe8-e6ab02b8e315,0,0
d97c64b4-4be4-4786-9557-d9b9dbfc2e2c,a0f00881-55ad-4f17-892c-926172e10909,0,0
7eb4a20f-8f9e-4318-a20e-60a40bbfc0e1,bebb0a74-ffdc-4977-b929-236b0a293521,1,1
26491555-c40f-4a80-911e-10d98a6beb48,dd0d0ef3-8548-4bf6-82ec-3f3f79b670b4,0,0
f7df98c6-1fda-420a-a2a7-92ef60b9d394,7994b440-8df3-4345-8c3a-8c056fd183cc,0,0
52272c40-633b-41ba-9873-336b37ed58c9,7bd51112-3785-4dd2-a32c-f96331425b5d,1,1
22e6cbbe-566b-4a65-b766-b28ebb398cec,7ce1c880-68fb-4882-81ef-28ea6a9f5cab,1,1
d1d5535e-9b41-474e-b5cf-ee8f2bc48260,031ef7f7-75e4-449c-8f4d-27f6891cb9a7,1,0
1f73a0a5-604c-4805-8d01-eb8f4c1a99d0,a0ffa2d6-d014-4b0e-bbf9-6a1058550cfa,0,0
