ORDER_ID,PAYMENT_ID,CART_ID,TOTAL_AMOUNT_SPEND,DATE_ORDER
f436c7e7-b65f-499d-a3c6-8d2e5fb39c91,e5709ef0-8d11-46f1-96bd-a7c39e1f880e,d56617d7-8ae7-4389-868d-9b84e3adad03,661.37,2022-03-26 00:12:34
07b270ae-eb15-430a-9fcb-e0237d040f6f,c9dc1034-d83d-4c8a-be6b-f5efbc3caff9,20f91ef2-5044-491c-b085-770148d2487b,97.39000000000001,2022-02-06 04:40:35
d5acb748-4925-4375-b10d-de0c699d477e,bff96e58-7042-4a54-ac60-eda099ae2b5b,030a0b26-1df3-4329-b501-54b37dde058e,193.74,2022-12-06 22:39:30
c5735efe-6edf-4c99-82d2-a02d0e18edca,b154803f-4f0c-4e51-9be7-cd9537b0a6cf,461d1c8e-993c-4cda-bfe7-4fff62c9cc64,534.47,2021-10-11 08:20:57
3bda46c5-d5a6-44e5-900d-3b575710cc08,b44a61f2-6f8e-4d26-a32c-b88ea85da363,b842e91e-ed56-4e1a-b04b-6b1201ea740c,296.81,2021-11-02 18:49:48
8d51b44c-f103-4e80-9563-dbfbdde71ed6,4ae2006f-e34a-4de6-a71c-c69ea1e6e960,39ba441a-ebe5-44c6-b29a-0bc582ab1668,164.10999999999999,2021-08-14 18:50:20
5337d5c2-44f1-4cf3-b980-7e07fc20a493,31e9b394-e098-48a9-a4c4-a646842c0c53,ddab0d7e-1745-437b-8f6a-dd7c0be7911d,865.99,2021-09-27 23:18:28
3db9c6fe-a4f9-450d-bab8-e1a5da3cd556,1895c97f-3aec-41c2-8420-f5349ea89b27,bbb459d1-ba5f-4db3-a2b4-343fd3382ec1,584.78,2021-09-29 10:48:28
c60f16f1-2bd7-4990-9c4f-08dd25626bb6,a7074347-d9ab-41ef-8a13-e52a6c29a10b,037bf8f2-2e11-4825-84c3-b285c7a9e733,23.07,2022-01-28 08:11:04
904c5f84-afd4-45f2-9f47-d987173d8dc0,5c1d3bd3-9a4a-4a32-91f9-b2fcbce46538,471ceee9-24a9-4cc5-8169-2de2980be1d9,1389.34,2021-06-26 12:42:19
cd3e981b-cc8e-4ca0-939a-d85e418bcce3,a50f268d-85de-498f-b0a6-b8c36af2d379,4610920a-52ee-44cc-9d20-fde96239c56e,1014.36,2022-09-23 02:51:15
bb57aca1-a5a8-487f-b255-3137124afffc,8d8164c8-29b3-4f0f-8c8d-344e69f743ed,27c17b08-b893-460a-a6ce-89f0189ea4da,527.11,2022-02-06 22:25:19
c408e6d6-ce87-4e62-a095-8d4aec211e79,b12cc887-c11f-48eb-b07f-7ba04fc75132,87dbac9a-eafd-43da-89ca-5ea33053ffa5,332.68,2022-05-23 16:36:57
22d236f6-5150-48c1-b047-884dedee6323,898b363e-d393-4bc5-93a2-b12b88abb472,ef1f7020-5077-4a54-9dca-35d073363759,156.3,2022-10-28 02:54:03
8a083a97-9232-4a43-a092-a821e9cd98bc,c8fb8b3f-6a4d-402f-a4b7-468ab362a28e,c63761b8-bb7a-460e-ba70-56576504b55c,251.26,2021-05-17 15:47:32
645f6534-c2a2-4844-b8ba-4c0e8f009f6f,6e1e5000-489a-482b-b571-e707e876355c,777c6e28-7de0-4fb0-a716-b46b123a003b,796.09,2022-12-21 20:36:57
3bcd4a94-4ba9-4175-a6ab-93de1c8b96a1,03a6cc8e-181c-490e-859d-ce9b97a73a55,85293e83-f679-4718-a528-60f9e3125bbc,,2022-09-28 01:31:29
e71235a0-4980-4fbf-806a-e908eddb0c37,b05fadae-5604-4eaf-a53a-f9c02272690c,25d91ed2-3648-4fef-83f7-b83bc34f1ba6,393.44,2021-10-05 08:28:00
3f9ecda4-e19d-48c6-926e-25425437471e,4166124d-cdc6-4d3c-b7c4-13b3ad241638,719db3c5-263b-4e59-9e9e-25eb4da52ca7,385.4,2021-08-04 01:59:30
8aafc39a-4953-43dc-8c0a-0cfd7ba0395e,35c42e6b-7555-47cb-9189-7d1a5916ce08,7ce18c21-6203-44df-9e87-992369e0e2c6,438.29,2021-05-13 03:29:56
a01b17fb-c9b3-4a96-ab5b-a810ad3a995e,4d1756c2-a5f7-4b56-9c4b-78bf34dfbd15,558a6dd2-8757-4905-b954-87becdbb9071,338.97,2021-03-09 02:50:51
97dd125c-aac0-460b-b29c-6e4c6a1f65b3,9f0fb3b9-a0c4-422a-a793-a1baa90416d8,7a9c4209-c578-4dd6-8474-92c55291e283,594.9,2022-12-22 17:50:08
2a700958-4fa4-40f9-a471-2c820e638a2b,4e37b170-aa73-451c-ac2f-b45092d55547,b6c12193-9af3-4708-a534-ac4e55ce2649,118.69,2021-09-22 13:14:00
6444978a-7ee2-47a7-ba96-024ec7b8ffb0,0aac1eb6-84ad-4fed-96b5-29409203aa32,f8f17695-4a61-4182-9332-eb3cd2b1dd25,372.34,2021-10-05 16:01:45
b6842971-906c-4ef7-94ae-36725bee412a,71f02b28-766a-4295-8724-9e48809522f4,2e223d41-550b-4397-ad05-8c91446556b5,861.63,2022-03-16 09:31:57
d576a4a1-b64d-4625-946f-d5448c7a05e5,dbfcd94c-aad4-47d0-a445-65c203590876,57461cee-6d15-4f81-969e-d77722b28f21,27.54,2022-01-27 09:51:22
af0b0e04-b5a1-405a-91ba-835cf62deec9,937af2f4-553e-4fcf-a945-30bd5994d54c,203f83b8-421b-4b15-8ce0-bcee85f6e94b,949.95,2022-02-28 15:52:13
3a75fe19-dd55-4a6b-9409-c77425635aa4,a389c388-588b-4532-a248-989a03045545,3aac3777-2cd8-4cf3-89fa-f78200250fa7,428.4,2022-05-04 11:38:05
d1ef3d3f-c19e-41ec-9cde-8a1a7a9b9c11,974d80ce-c174-4173-8564-8d531d09d4ca,37e52da5-0931-4894-ab01-d3d0d6e233a3,409.71,2021-03-31 19:49:48
beb954e3-1b1e-4dbd-9462-f5301655df2b,1de73b29-876e-4c57-b18a-aaa9c89abc5e,4ad75b99-7952-434a-af0f-1ea23ca8d956,637.1099999999999,2021-12-29 22:33:20
6d567d5f-624a-4e9f-b194-6e1ad34c9c23,e03c8dc0-3f8a-4149-9959-629ab8f7a7fe,d2e237c4-2835-434a-a639-8671008a159b,889.71,2022-03-07 15:32:01
8f86e577-f92d-4541-977f-0d3e3e859b49,5a5ca20a-a27c-487a-b363-b48372791653,be28214b-3dd9-4a32-bad9-668989a18c2f,503.62,2021-01-02 01:29:26
507cea41-daf4-4ee1-94ff-41c1110b8ba6,9cec7e8a-b114-4b09-b000-a7256570f430,35934d9e-b2d8-4e51-b21a-c7a66f7e5824,226.53999999999996,2022-07-03 02:31:32
5bf5b0c9-c34e-48b2-b583-e4142ceefda6,bb375616-93c1-45fa-8df8-5503d7c6075b,e8fbba3b-9937-4952-aa1d-ca459f97a23a,463.27,2022-05-15 02:22:02
b87d99c8-29f9-4bce-a8cd-3865c289b5f9,4d9d0d04-3e86-4f4c-8690-9878654bc715,7ee1ea94-8dd5-46ab-b3ed-4886f75e0d8f,155.26999999999998,2021-07-26 10:18:30
28d2e487-ffe4-4cbd-8c93-53106be993e6,3c96da72-2fd4-4cf1-b931-0a212a92de20,453e6620-d69e-49b3-8eef-f7cf0a93eaf8,912.91,2022-04-02 18:59:39
9134aea8-c2b4-4aee-9997-77d7a61444e3,3e8843f2-645f-4d86-a026-8a2023eb92c7,f6158007-5a40-40be-8a6b-839d80f799a7,326.32,2021-09-19 10:19:00
54f707c5-43a5-4a5f-a234-a2f4d4bf3b28,8b10cdad-ae5d-4ff2-9371-cc1571c4b5cb,5457329e-fa6e-490d-a40f-dcb258d0a892,159.3,2022-03-22 11:25:03
f88d93f9-1188-4222-8562-fcc374075e57,e1cf2d13-db28-4437-8178-8ef6429b022e,b3a44e76-69ef-472e-96f2-765def72daf0,183.3,2021-08-07 06:29:13
06c01294-5d3a-483a-b8bb-a2bb6bc12cd6,9bb63477-b5a4-4994-a8d7-6de248de7d30,3f553b3f-588c-483a-bd76-e7e983276711,554.4200000000001,2021-03-08 12:46:05
a2b11be2-669b-42e0-8148-f95df69c490e,ae164d2a-cdff-40cd-a3a0-6a5ab76ad0a8,be123214-80b5-463d-b2fc-25d0725bc0bc,433.43,2022-12-12 18:59:26
67453363-d428-4569-9925-42e6a7631fbf,26bf456d-b98a-454f-b462-dab077b8b40d,96f1b7d7-d2be-4d37-ae23-fb14facd85ea,492.98999999999995,2021-09-25 11:50:28
a8ad188c-905b-4dd5-a02e-45ddb66b94e0,fc87f53a-7b34-46d4-9528-43c0220e4042,859249a8-6f1e-44a2-92b1-c5a51aacec58,679.52,2021-06-11 04:36:52
8cd38143-a170-4012-b05a-43d950e6e73c,bc54feb9-2a88-489c-a0be-77bdd406c056,204b72c8-ba1c-4d0a-b64b-269622b5ef03,186.07999999999998,2021-10-07 15:32:36
37f730b8-155b-4af9-854d-cac91b92601c,70b7f286-0e21-4382-a8a3-17521d7ddf19,0221f091-d250-43e3-8f46-cb967dbcdd6c,551.59,2022-01-02 20:14:19
81868fad-4203-47ca-9637-04694ada5234,182467eb-ac5c-4ef5-9ce3-e9099e31184d,18ff1376-3d13-45e8-a698-1ef04004557f,379.06,2021-09-30 13:36:01
323c25d4-62fc-41d4-975a-12ae418644fd,33fdf440-dbd0-4618-9e39-3ab92a0a2d36,ea3e177e-4ff4-43e0-a7e6-daee5da63e15,780.47,2021-07-13 15:21:18
a2416bfc-efca-405d-a36f-5ee6def44400,b5ee78f0-e197-440c-8d9e-6f72b1fc0ddb,db38ae78-d376-4ffa-ab31-186dec0ce3b7,164.58,2022-12-17 11:50:37
a58754e3-262e-4fed-9219-ce98002c66b9,7fb7ff97-40c3-4473-9cb4-6c0af81cffab,1ebf8c8a-9def-420c-9c41-a6423d3aabb4,244.29,2021-07-07 23:26:58
714ef187-a47e-4d7c-a072-acb5cbeade93,1029ba2d-1535-4ca1-9da3-3bd1a25341cc,591f07ea-0786-447b-8d46-3ab03ea68b80,485.01,2021-04-12 12:15:57
e85384d9-e303-4ff8-a653-c4cd7e8b3e27,85cd8aed-e793-4b0e-b1a2-5c48153362a1,a86758c2-871e-493e-bfa1-76a08f70d2e0,483.27,2022-12-29 01:27:50
ffebc88d-c0dd-4e79-bddf-118b4dce65a4,5f6e50c3-d0ca-4a72-9860-82f2ccde7285,29ff41cd-3f93-46a8-9eb0-056b6c637807,681.91,2022-12-17 23:34:02
f8d5925a-69e5-461f-9151-316cf42bdc7c,efcf05a8-2e43-430f-a78c-9eb5efa32fb2,d3ea2b02-1a89-45f7-a954-19252e9f563a,205.24,2022-07-28 22:05:05
7b2dbf74-261f-4632-9136-874aba28e4d3,c9deb80c-adb8-49a5-a8c0-d67e48448717,b9cca95e-5611-4b54-bc27-5c9ffc88d60d,627.31,2021-01-10 02:46:49
d61e6fb6-b8a7-4ee4-9357-6a75d5514fba,fa8edcfa-0fad-4b4e-af7f-62c5ea2a610f,3b4c4565-68e8-4d60-a448-b577ce413b92,254.07,2021-12-05 20:05:53
5bee1aaa-edbb-4710-ac4e-c91089e400f0,bf17cc8e-99a5-4c63-b426-f8b92f502314,45bc881c-076d-4101-bcf5-e1858e7eac13,261.14,2021-04-01 13:10:50
b6a0f1e5-7897-4fbc-b964-ef6c45d85db1,1bdcce97-ed73-400b-8c36-faa8358dbc17,b26cbba0-f421-4c6a-9815-18a74b20ae7a,451.75,2022-12-01 13:19:23
febad07a-4e14-4275-bfcd-1846791b789e,ffa77c40-a1e8-42c3-b7ea-324f1e1568b5,271dbf7b-8c56-480a-a977-0f0ce33aff8c,891.61,2021-06-09 19:25:57
a0d726cb-7084-4f5a-8472-6b81f4e56596,0decf111-1c41-4d9d-be05-8e5fa11ffc8a,5bcc194f-065b-4bc0-be45-026cf89de193,398.03000000000003,2022-05-02 21:19:38
0af58644-cbf0-49cd-a25b-8101e42292fa,1f426c4f-de54-4dd6-8f64-34a66a56b13a,f77ddc15-b621-4981-8ac6-d8b1fba34d1f,669.2,2022-01-24 07:48:00
dc365f97-4ab0-40eb-b4f3-399919df3772,7aa2c1da-d940-4317-88bf-4031fc95b8cb,303350b4-9669-4029-b028-195e827e6dfd,198.52,2022-03-27 07:06:11
a49e17d2-abf5-47c3-85f4-3a37e79cb09a,19ee8303-ef00-40cb-938d-d35dcddf3579,8f80242f-5244-4c5b-868f-2e2056b8efa3,834.42,2022-02-20 15:09:12
3301f6a6-42e7-40a6-9550-16ea0078cf5d,86c82471-44e7-4411-9842-0b2c3157fb8d,094321cb-3e5e-42cd-b11e-3d6bb626b5b3,555.01,2022-11-28 02:00:37
bade0357-62c0-4397-bc85-d3f44e3ea6a5,41ee3d16-230c-4195-bf3b-328bc8df495b,b988c36f-a4a2-4a69-a060-a3cd5effa6da,294.99,2021-03-02 10:28:29
ab96f187-55c9-4ef9-a218-af1b37b6a711,dabf6891-c598-4570-b5ac-3ae6def4d27c,1a495895-a298-4907-8e8e-a40219b6d5a4,84.21000000000001,2021-01-22 12:30:48
df851f60-a1c9-4f29-9582-7877fa923d53,71f022f8-9135-4ae1-8166-26fea0566835,f379a420-7c20-4782-82ab-02647263abc6,341.20000000000005,2021-05-10 19:58:43
432600c0-0d49-491a-91df-83b35a798997,f4d5596c-31cf-4764-9963-dbcdc8a1f431,d3a37d62-61e1-418d-a248-4f2ad68caf92,821.67,2022-03-23 19:28:06
51808039-a8cb-4f50-b38a-8811826abbe0,8f2c484d-43db-48a5-88ba-7ec79364a57e,196ab8e2-1a60-4b1e-a553-7676ae7addac,558.26,2022-08-15 20:24:14
4ef23276-4ae2-490e-8391-84e123c2f878,c344f34d-05f9-4d8d-948b-1a5f6c8d4758,c7c551d7-eb56-4ddf-b369-0a33fd4b5b3d,471.41,2022-02-06 18:23:31
e04835c2-04bd-40eb-834e-cfe225166188,0b875cb5-b87f-47b7-ad38-2d68e44fe0f9,9596b6b2-7d55-4c24-8157-1c043f8042c3,172.48000000000002,2021-03-03 06:17:04
dde369df-9450-4e67-838f-803885c041aa,e12de835-9c9a-4c53-b954-7670d3192e3a,7c81d304-29df-4ee4-8550-31492687a829,428.61,2022-08-30 10:34:58
42604995-ee54-4731-ab42-6b28ed45c98b,ae4905dc-0a4f-42a5-b158-f2294bd710ae,8fe7f5bb-f349-4aff-babf-321d280383a3,488.58,2022-12-21 10:38:21
a74f9053-2e13-494f-9bd2-593b1a437637,67db0435-e3f7-42d6-b62e-6503dc59a9e3,fa5fea5c-caf8-49e3-8d73-40c85ea4d057,103.08,2022-12-22 17:10:34
d1bb1732-ba52-423f-b090-60bb2d1cb73a,0b77a477-b31b-4091-a721-85910b0fa0b3,3f0dddb4-18bd-47a9-b729-a883b0e76a01,566.71,2022-03-16 12:51:14
1fbdb029-8ccd-4cc8-ad2e-cd8641fb8592,ba37b7f2-c4cb-4764-a0a9-7f0f8733622d,a22e8a8d-6756-492c-8a76-a660b254cbc6,589.5699999999999,2021-02-07 13:45:47
4f883b61-d844-4234-b597-6708c8f7bfa1,e580a267-e595-4ad5-b991-624d1d61109d,c2468951-075b-4085-ae41-6da78ba6049c,904.02,2021-10-26 21:33:48
3eb1e86a-e3fb-445f-8502-84f0c1b6c5b3,a39f835d-0d60-4440-b142-08ae253c5f82,04a30c22-187e-48f5-9819-dd0845a5a50d,292.66,2022-05-04 19:04:19
f3c5cbbc-fc99-4a1f-ba4c-ecc5d9c41a76,95ed38d1-6221-43b2-9d62-b11972cad71a,31272296-d5c4-4e19-b119-f8738074e2c8,319.28,2021-02-08 01:29:50
c132d0e4-5c54-4f9e-856d-7b4c72559758,e82b27fd-be1f-44ea-9f12-107230c9d6d7,6fcf5a51-12e7-4dcf-82ff-1473f1d0da28,960.93,2021-10-10 09:34:55
27ca3d18-7934-4cc5-967b-4fb7df91523f,576270d6-1775-48bb-8f04-207f58db5e3b,3add43b8-b82f-4b4d-aff5-34732622df0f,324.9,2021-08-12 20:52:38
9315e4fe-9b78-499f-9adf-fc63f9c868f9,6fdd2c69-32a2-4d82-85c5-03591295eb67,4c32cd80-4841-406d-8c48-3b35485d652a,87.66,2022-02-17 14:08:52
ee4999e3-8970-4558-886a-ebf4c364dbf7,e530436e-6cf0-424e-b0c4-3084ae98cdfe,bc8eea0a-a23b-4f6e-b2a4-b7e65225ffaa,136.28,2021-05-12 03:09:27
f4f17885-7fea-48b0-982e-32c16d706eac,b91e723a-7383-4821-8cea-0bb7eb38ab5a,e9b3ccd1-5324-4ca4-8406-d1b96c31d12a,156.73000000000002,2021-02-20 08:30:19
7f7099f7-c52b-44ec-a27e-a55aed779c36,1dec6366-15f5-49af-8cb9-381acab9203e,f313dcf9-1904-4dc0-acb2-d50c2dd8a81a,105.12,2022-05-10 00:43:39
05beae34-08c2-41ef-87a1-240fe8de63ab,763fcd4a-509f-48d2-a0fb-dba3c544bd6c,5141024d-4b8d-42f7-8d9c-6e8fdb157639,73.56,2022-09-20 05:33:13
1a4357a6-44bb-4b88-9577-97b84b316173,afa06f09-15e6-4680-8cf6-39c4072675cf,ed368d2c-5b9e-403f-8b0f-e9bfa29a4d05,91.99,2021-07-25 15:20:43
73c36bba-8598-4d34-b665-1c7bd507cf73,edfa9cf7-6656-4122-85c1-67a5b831a083,6b184ffa-dc2b-4c1d-aa73-e814f899212c,253.74,2021-02-17 20:40:31
f5cdbb10-22cb-4b67-be09-406f2e32b3d8,8107e17f-4d4d-40dd-ad3b-cc7399f27c68,28496dff-c61f-4aa1-a378-680da39a1737,524.44,2021-11-11 01:51:19
6a41f4e3-6ee9-4a02-b99a-d4bd73772237,b7290c6a-3a09-40e7-860c-cc6d7ff703b9,cc5e4d7b-bd19-4e65-a76f-771413113f55,707.22,2021-03-10 08:14:14
cd3468bf-9d8f-4192-afe9-c3161a95fdce,14832f0d-1f0a-4c2a-91c5-1d5fc367b3cf,8868f3e6-0033-441e-8881-feae0058c544,376.13,2021-01-19 02:55:37
ba2d1700-20c7-4e2c-a6af-b60c4f5831e0,bf7de7a4-22bf-459f-8dcb-81d84200e982,7b536ef4-b371-446a-b514-8c4744c9ac62,879.86,2022-07-25 22:59:35
a12e4e00-8b1b-4512-9899-9d93e9669966,3fede843-6856-493a-b6ea-839229473d0c,fdede477-2c4a-4322-a98b-c5e3447b3626,585.23,2021-07-02 04:52:56
e07908c0-93cd-4379-bbbf-3d27db2b9287,935d6f5f-ad5c-4b42-b0ad-8a358e15c657,ec6fcc0f-f2b2-423c-8223-b1cf374d8560,618.14,2022-11-10 11:40:59
0cef1fbe-e7c4-4b4f-b40f-270dc9996cb2,795a1ed2-879c-413f-a054-115c081790e9,35c1861a-b99f-447e-8674-e3647652a8b1,429.62,2021-10-27 16:51:19
0777e9f8-fd49-40f6-ae1e-68d2c6d05a8d,7b33419a-cf1b-44dc-a9d2-f4dd0c2117cc,1d34f338-92d3-40ca-ad37-a208dc83f6e4,376.84000000000003,2022-04-24 00:53:29
911e7ee0-fd05-4a78-a499-31f2c00207d8,5eecd02f-4e76-4bfb-8fa0-f1b6a96aff6d,7673932f-fe92-499b-9d75-9ae9cfe2bf7e,447.1,2021-09-30 07:49:51
fc9515c3-fadb-4355-9076-28fc952029c9,6932f466-160c-4873-8ba9-91f05324193c,28f02c95-8237-4b88-98fd-75062085175b,407.2,2022-02-09 05:29:52
a5286db4-d6b0-45ec-9b09-cf4b90c1a3ff,5b65186b-d9dc-4398-960f-c43989b5231c,b0483fca-ee16-4c52-889c-36558da0ddf8,688.75,2022-10-10 02:03:10
1542b5e4-3f50-4797-bcea-4c3443567c0b,173750f6-3729-42b3-9260-541eac4b7fb0,3d4c0674-7679-4999-81a6-7869c58acf38,177.96,2022-08-08 17:51:55
41091c41-447d-43cf-bfc2-de9b48ddca28,84f3c0ae-bbb5-45a3-9192-41bae7340fc3,58cc7b3f-985d-4d0f-b3aa-be6a10084ef3,249.78000000000003,2022-02-07 05:09:01
2b82a1c7-1768-469f-b7c9-3c1f151df39e,434175e1-bd64-4cba-b46c-7fd56acc4aff,8aac584e-4c16-48be-878b-b91e01f54220,195.41,2021-01-19 00:00:59
6521295b-747f-47c9-92db-1f8f76bb756f,fe01bfc7-3243-4f66-82a5-589a8a572897,bd3b6e36-e347-444c-bfc3-1b9edb2a78ce,113.08000000000001,2021-01-19 10:39:22
82840f97-ca03-4147-b2bf-f7e356533f34,27ce9d41-1633-4e77-ab79-752b85d1bc5f,8cfbc889-7145-4fed-86f3-b1d35d659cda,74.76,2022-12-07 09:25:09
fd968e90-2a0a-493b-8203-578eef12d0d2,5243bc94-5025-4a4e-9add-a050c5c3ea09,9e026192-5c86-4eb9-932c-459ecafb90c9,456.86,2022-08-13 13:57:17
26bbd3f7-4c5e-4a0d-ab52-f7e783f56ee0,cfc4b389-7961-4669-a70d-c5fe8beb6424,b1724762-cacb-4243-8691-08e3c04dd5ff,548.88,2021-09-22 17:36:02
6d40c0b5-3764-4e0a-a0b9-41eeef04cdfb,77284baa-0f0a-4a02-9227-4d8bbb503cf1,8ca56113-043b-4836-b284-d3fb294bec0c,193.25,2021-08-07 13:33:49
2fb94eb3-f9ff-4fc0-820a-13861581a80b,290cfc54-cc7c-49e8-8616-242d0a12f04f,fa0e661b-3c3e-4a08-9601-ddfbbc334e16,173.69,2021-06-12 12:23:44
6b1639d5-1416-47a0-a270-a4de771012c5,416be1e5-014c-44a3-9e90-212069eeeabd,6088fc85-0d59-48f5-a9c2-3e648242d44e,868.5,2022-12-31 21:27:07
96f0afe4-d673-4bf8-acb8-65a5b3316d80,42132d44-15a4-43b4-b7f3-53274d3d6545,6c9e683b-9f03-4329-a882-61b8e52366d1,474.23,2022-10-01 05:06:51
b1ad21f4-bda4-4198-ad64-0ec2f3b876bb,b157cf6b-4465-41d4-a007-8cf4c0faef04,f0990139-2a10-4eac-8285-aa33157b47ee,279.42,2021-04-10 02:41:12
009a7f82-09a8-46f0-ad91-9c3c9e039417,9d0ce0f3-f580-4373-a768-77d644caee29,a50578b0-5171-4a20-aa8a-ef0b0ed25a8c,97.08,2021-04-30 19:35:28
47f811a0-5718-49b4-a2da-168006574f0c,0a65052d-f219-4ea1-b2fe-c66b30340147,672d03f5-2b86-46df-9455-74ca72ef1e4e,116.7,2021-03-24 20:23:07
126fcd08-51b4-44de-9f5d-d3f6707995a5,c48790b1-5bb8-4a63-a1b3-4322aba56a0e,826ef349-99ff-423e-b4e3-5be3a9c84ef1,218.58999999999997,2021-07-17 01:59:53
5858495c-6350-4cc8-8f76-7615d1e65ef4,56f2a3cf-17e7-45ce-81bd-fac64615f9dd,5d0bef20-26ad-4b59-beae-cd0c91e0f84c,384.74,2022-12-12 09:26:33
8e0068da-24fc-4a12-8ba7-3480002f454f,9b0c509d-7b75-499c-9c5a-573d0d8ba6f5,61184a84-f88a-40ab-b893-77fac1c23c88,482.1,2021-02-21 16:43:45
745ec490-a094-4501-aa11-a43c10c9335d,4b98f409-6db7-44cb-8a5b-2ae960495ed0,3b1e013e-b72d-498f-8527-df8197386f28,476.38,2021-01-22 03:01:21
19f06e37-1dc8-42a9-a48c-11a47c8245b2,fbf606e0-0eef-461a-820d-69f76e9e9d57,23f5aa35-17b7-4359-8123-454edae42f56,165.77,2022-12-16 01:09:14
8ec962cf-ac81-4281-a12a-0faafe5fc9d9,6f11bf95-21de-4c2c-b9df-c627f9a0debe,3f64110b-3c22-4ae8-84f4-fe2225b1edb8,180.32,2022-06-20 12:11:47
fb02610d-d909-4a7f-a802-e2ec639bfb5c,fc42b05d-f08b-4c87-8a94-4992f27985f9,843e77c9-f5fd-44c3-968c-0ccf26807644,,2022-05-23 08:09:44
09b7f517-2070-47f7-8161-c3d50cb4a90e,024bb1b5-97ac-4235-a469-c6d83a42dce2,976f0f74-d6cb-437b-94f6-1b7013dbabdc,731.0400000000001,2022-01-11 06:29:14
3a6e1f91-275a-402a-8b05-9eeb685b90d4,69231fb6-d8ae-4bd9-82f2-601c123c8e22,5adc1b10-cde9-4723-b05e-d77a08fb8271,782.34,2022-08-06 08:33:03
114ee50d-aca0-411c-9693-bda567132276,4e229c2c-88c8-4e9c-8be1-6a5530c9b1fe,8d379cc4-2f05-46bd-a75d-5cf281385083,397.93,2021-02-18 09:13:09
5e0516b0-1d18-4efe-be70-b486669eb1f0,3b1befb7-85a3-4005-90ea-fcbe5b20c09e,bbad9c73-3d70-4b77-a28c-cf538f7ca1d6,941.76,2021-05-10 18:10:48
a751c12e-0d89-457a-b3ad-63ee032ba46d,06449781-6590-41a5-aafa-ffae42121ea7,847a64d8-2956-4710-aaa0-8d701297c87d,231.69,2021-02-11 01:40:43
bf59dd7c-c089-4cf4-9251-2a32af8def51,c9c76352-e644-46c1-8aa3-5ffe221ede76,02100d97-b5c9-47c9-b579-a60b71796d2d,371.18,2021-04-19 00:34:29
19cb7581-67c3-4c4d-89a0-dbe9239a0193,d8682310-cb7c-472f-91a0-d0dae37497b4,f8e87a25-a24b-4b90-8efa-4d452f4d29fe,32.78,2021-09-24 19:13:23
c92d64ab-1048-4d93-929d-163ec3e177d9,a366d83f-3088-4a41-9914-1448737841b4,da601791-d619-40c6-b38c-1b3cabb5f1df,464.4,2021-12-10 23:26:26
670a6207-b10a-4673-94e6-8abd0c915456,927a145f-457d-4fff-b889-97a6d89ed8d1,3111c8b6-e7c1-4278-bdf7-05925f7575f7,335.29,2021-12-26 13:48:18
8bd73451-2606-4421-bf95-4e9085311ad6,42b51da0-0368-480e-9863-683913c0e04b,70c3bcbc-0d29-4773-85e3-6883f597031c,516.01,2022-05-22 14:45:57
bbe57032-6a0b-40e5-8c57-53164a7fed51,032b4c77-6326-4d73-8204-7750e477b9eb,af2618bc-515a-49e2-a1dc-c0fe361d41d4,598.52,2022-01-04 00:20:08
71947eca-cbf3-4afe-8e7f-a909982fd843,c34f9492-33ce-4441-b7d4-701a3d9bfe13,2368e06b-c988-4082-baf1-caab66ecd92a,530.68,2021-09-28 20:41:43
8b8e64c1-0787-41ea-b20f-8cea21402fc6,232a0cea-8da2-4b4c-8776-d1a638f03f72,bce16557-101e-4a9d-bd87-e7141cc36cfa,426.03,2021-08-07 20:35:59
5629490c-6425-4c5f-816b-575a390acd27,83bf37e7-cc79-4383-9d0a-5c5166886214,efd30c79-93f3-491e-bde6-6e674298cbfb,134.31,2021-05-08 05:59:10
5655a9b3-2e79-4456-b841-a1894ecd525e,c87e0778-63b2-4914-b173-d13185b563a2,e2b89d6d-857a-49cf-a3ec-f6ae7c5068d6,432.14,2022-08-16 01:00:16
3257d3be-301e-4532-8ad7-a4b7f568504c,a1a6a34b-0b8b-4b26-8a93-bbe3c64a5bbb,9120dcf9-63c1-402d-8108-33d052c7a1b7,454.96,2022-08-09 00:16:35
44304c31-7e6b-4daf-ba94-ae9672adcf5f,9f897e49-b112-4e4a-bf2a-cc543e215dc4,9ed9875f-24e3-49f5-84aa-2f13985c04ab,512.39,2022-12-23 21:11:29
40e1b7b6-ae08-4837-98df-4674f802d5f8,6138b14b-3a8e-4188-aa36-1bdd5bfb0d0f,566ea6d3-2ff7-4e4d-b104-7c92b89f15ad,316.46999999999997,2022-03-24 08:23:43
cd31ebd4-a8a5-4356-a365-1bb98aab397f,55b851ce-8380-4c99-a65e-4c4a2fd23bfe,e37d7934-6ed0-42f4-b2e0-7efa2595fb41,553.95,2021-05-01 07:54:56
3a8f15bc-0bbe-4f6b-a21d-3dfd6abb477b,505bd530-ffa8-467f-88ff-afd2c0410d6d,788c1e73-96aa-4b11-8777-91eb330571ac,661.67,2021-09-03 09:07:08
389a1a6a-e802-444b-a9dc-a82275c776e7,0d67e2a3-388c-4da3-8663-6f18cfed8877,e15a6bd0-2e06-485e-ac39-374908072a5c,925.98,2021-03-02 11:40:36
456ee5d3-34f2-40c9-90f4-b1332751c3d6,4b121210-7f3c-41ae-9c3c-12a47681f08b,df4d8132-9825-41fb-925f-612eaa683c46,352.55,2021-11-17 18:20:57
