CART_ID,ITEM_ID,QUANTITY
732ed858-36d8-467d-a525-4ceb060cc2cd,a5f1e451-72fc-408d-8081-121c36e81adf,3
732ed858-36d8-467d-a525-4ceb060cc2cd,a33d020b-66ef-4cfd-b488-5f883f9b94d2,5
732ed858-36d8-467d-a525-4ceb060cc2cd,472d0fdb-245b-4766-a251-e0bacbe533d0,1
6546df85-0fc3-4756-817f-27eb3cb2e480,cfc92a6a-fbb1-40c9-9dad-77fe12b77718,3
6546df85-0fc3-4756-817f-27eb3cb2e480,3bdf4d54-4747-4002-a4d5-3650defe8163,3
6546df85-0fc3-4756-817f-27eb3cb2e480,cc511252-ba43-4136-9aa7-a70e2da60fa3,2
7533ab9a-c308-4aae-8914-0e1a52ccf5da,dad3f160-0a43-4024-8133-f463222e21e3,4
7533ab9a-c308-4aae-8914-0e1a52ccf5da,752b3629-8781-486a-a901-9378f5013410,5
7533ab9a-c308-4aae-8914-0e1a52ccf5da,74f9f4d4-e948-4d41-ade3-79631f80672f,5
7533ab9a-c308-4aae-8914-0e1a52ccf5da,06b7d0e4-896b-4fcd-86a4-6b1f8f3b4723,2
7533ab9a-c308-4aae-8914-0e1a52ccf5da,2ce2fa0b-b5ba-495e-915b-7dbfcc659118,1
7533ab9a-c308-4aae-8914-0e1a52ccf5da,11bb5610-60f6-428c-9111-5a714927cbaa,3
7533ab9a-c308-4aae-8914-0e1a52ccf5da,6834e1ca-4a61-4500-85ed-43c1d9662e6a,1
7533ab9a-c308-4aae-8914-0e1a52ccf5da,32bc2598-e62a-44b8-880f-0b5f314a61ba,2
7533ab9a-c308-4aae-8914-0e1a52ccf5da,15ac9722-4a0b-43af-a6d0-2820c20fb87d,2
7533ab9a-c308-4aae-8914-0e1a52ccf5da,514eb001-2372-4bef-87f2-95f76732dbf3,4
7533ab9a-c308-4aae-8914-0e1a52ccf5da,5140e03a-b7f6-42cd-8a61-13906ac7a145,4
7533ab9a-c308-4aae-8914-0e1a52ccf5da,596592fc-aeed-4ddd-a348-d262e1aeb0e3,2
f41a0a5a-7e62-47ae-aaa4-578945db9afc,bc0b1c62-8cf4-43d3-ac9a-4759e20b64d3,1
f41a0a5a-7e62-47ae-aaa4-578945db9afc,7d63df30-019c-4c88-a388-24f12b74bf62,1
bfd403b2-1e60-46cf-82b5-3d789742734a,ffd8901f-0dff-46da-9abe-b888abbca193,4
bfd403b2-1e60-46cf-82b5-3d789742734a,dbd70cec-42c9-491c-8c21-59af05240d67,5
a379cc1d-72a9-4e54-a9aa-b9e54efa2b41,6d8ee783-0323-4962-9f13-b2f595a6c0f5,3
a379cc1d-72a9-4e54-a9aa-b9e54efa2b41,4900f9e2-0698-4a4a-9989-1e6d0ceab8e0,2
a379cc1d-72a9-4e54-a9aa-b9e54efa2b41,bd62f4a5-c51f-4470-9d88-8abe9bb1a783,2
64bcd153-2603-4380-a1c6-4b2195fc5cf1,b3e7606d-ff47-4a65-89cb-dceb97a8848f,2
64bcd153-2603-4380-a1c6-4b2195fc5cf1,01acff76-ca66-407e-ad03-9c71b3abf5e2,4
64bcd153-2603-4380-a1c6-4b2195fc5cf1,e64e4441-66bc-41d2-97a6-00457a0f10e3,4
64bcd153-2603-4380-a1c6-4b2195fc5cf1,bbbaa728-eae8-41d1-8a94-1d6eabab281c,4
64bcd153-2603-4380-a1c6-4b2195fc5cf1,c19f3029-d994-4956-b23e-68dbbc51214f,2
64bcd153-2603-4380-a1c6-4b2195fc5cf1,398cf29b-bb73-43ff-87bf-51d334c4958a,4
85018abc-206e-40a5-ba69-3e5ea09ba0ad,cbe0b396-1b70-45bc-8121-44c41d997b26,4
5a9143dd-5651-40ae-a007-cf72622bff75,40355e42-37ff-47e9-8bee-fe96513c34e7,1
5a9143dd-5651-40ae-a007-cf72622bff75,35dcb856-9135-4dfa-b55b-b380abbc3844,2
5a9143dd-5651-40ae-a007-cf72622bff75,b71856e5-9be9-4782-8468-0025db1514e1,1
5a9143dd-5651-40ae-a007-cf72622bff75,0b0b5bc1-664f-45af-aef8-04901a8f494d,5
5a9143dd-5651-40ae-a007-cf72622bff75,e91875e2-9dd8-4f50-8145-50ff92f07df4,3
5a9143dd-5651-40ae-a007-cf72622bff75,d79600dd-d082-47a2-b22f-096aa4ae4230,2
356ff106-cbba-42b3-a2d4-925095eb5d2c,1938a42e-21f1-4cbe-b867-d4653ebe9de8,3
356ff106-cbba-42b3-a2d4-925095eb5d2c,06bbf036-1f7d-493a-a95d-130d727d1a68,1
352aead2-b5ca-40d6-879d-8d29b1e5e5e1,3101fe83-5fb0-4082-9ced-4c60b2c87cff,1
352aead2-b5ca-40d6-879d-8d29b1e5e5e1,d1622e1d-33d2-4c32-bc59-3a80a1cea8f0,3
352aead2-b5ca-40d6-879d-8d29b1e5e5e1,3b793a83-5509-4bb2-a49a-580ee25805d7,5
352aead2-b5ca-40d6-879d-8d29b1e5e5e1,61251087-10ab-400b-b8ff-3bce2aecba67,2
352aead2-b5ca-40d6-879d-8d29b1e5e5e1,791125df-1596-4b52-bd68-410e45cf1f6c,1
bb51cf80-f158-4161-9ff2-455178aea3b2,7cd66ac7-d312-42f0-a10d-285013834918,5
bb51cf80-f158-4161-9ff2-455178aea3b2,142746ab-1ae5-46d9-8428-aa283cf75193,1
bb51cf80-f158-4161-9ff2-455178aea3b2,098156b1-9086-4df9-b0bb-a69640afb59e,5
bb51cf80-f158-4161-9ff2-455178aea3b2,2e2cfe9f-f1af-4cf9-9c53-3fe9b41e078e,5
2834ecfa-bbdb-4043-97b0-4c8e5ab81359,56db8c2a-aa90-4efe-a5f3-cb572d3deee1,1
2834ecfa-bbdb-4043-97b0-4c8e5ab81359,c75dfa75-927b-4604-a57e-a6e4be9743e9,5
2834ecfa-bbdb-4043-97b0-4c8e5ab81359,67e327eb-5141-4cdd-96e1-913b1ce9335b,1
2834ecfa-bbdb-4043-97b0-4c8e5ab81359,7c543ed4-763b-4ed7-b927-64ab7621df93,2
2834ecfa-bbdb-4043-97b0-4c8e5ab81359,35886e7b-5d24-4513-a9a7-b00a6b3d240c,3
2834ecfa-bbdb-4043-97b0-4c8e5ab81359,93d9d35d-d82d-477f-af88-1a98c12e1874,2
e8a7eb5d-7ee3-4ae0-ae35-2162bb823fd6,a464dc94-e2f4-4096-8955-11df71b2a57e,3
e8a7eb5d-7ee3-4ae0-ae35-2162bb823fd6,a0941962-1393-4be2-b797-9f02941f8a55,4
e8a7eb5d-7ee3-4ae0-ae35-2162bb823fd6,b85085f8-64b4-4200-ae8f-4c65c8343e88,3
9e96abbc-2a96-4cb3-9e18-d7627a1b07ed,e579b88e-7a05-4690-85cc-c45e1d22fe2c,3
9e96abbc-2a96-4cb3-9e18-d7627a1b07ed,586b6607-d80c-4550-bbda-c69b2f2b15a2,5
9e96abbc-2a96-4cb3-9e18-d7627a1b07ed,7b8510bb-65bf-4a4d-9ef1-db7a324d6f34,5
9e96abbc-2a96-4cb3-9e18-d7627a1b07ed,e6d3beb4-f002-4b2e-bf40-05f77fdd042f,4
9e96abbc-2a96-4cb3-9e18-d7627a1b07ed,019cf13f-3eb3-4a23-b232-57c5f85e7eb4,3
9e96abbc-2a96-4cb3-9e18-d7627a1b07ed,932098be-6be7-401c-b8b4-843b929f34c0,5
faa3ec22-cdfe-455e-a5a3-7da88a3544f4,f5ec986a-b643-4e98-85b7-4748d9002a33,1
faa3ec22-cdfe-455e-a5a3-7da88a3544f4,90f1ff7f-6589-4c6a-82ef-d527fa4b1737,1
faa3ec22-cdfe-455e-a5a3-7da88a3544f4,8e451d1b-2af3-44ae-a165-48f61cf7e3ab,2
faa3ec22-cdfe-455e-a5a3-7da88a3544f4,8cc147c2-2de7-4009-9da4-1e6a2bf301b8,4
f9095672-c7a4-4020-bae7-4b14777559cb,9931075f-f5a4-4163-a0ef-232c563e3580,5
f9095672-c7a4-4020-bae7-4b14777559cb,bb881221-34d3-48e9-b3d2-871ff7358f33,2
f9095672-c7a4-4020-bae7-4b14777559cb,b8e59ce1-6ce2-47e5-9c3e-7996e8685c51,2
f9095672-c7a4-4020-bae7-4b14777559cb,be9fa314-a310-41a5-9f28-ae9bc33cf267,5
f9095672-c7a4-4020-bae7-4b14777559cb,5db7da93-b56a-4272-be2c-2c4b490c287b,5
f9095672-c7a4-4020-bae7-4b14777559cb,f80cfc76-dea1-4af4-8f69-7ffbaa1af4a4,4
f9095672-c7a4-4020-bae7-4b14777559cb,1f8d381f-d1e8-440f-9587-3092c919b35f,5
f9095672-c7a4-4020-bae7-4b14777559cb,2f707edf-2da2-4bda-a8c1-b96c88bcd61b,4
f9095672-c7a4-4020-bae7-4b14777559cb,b9448d19-6042-46ee-9630-f2e39752ce6c,2
c1f2bafe-0813-42ca-969d-a26a1f4e4553,476e8990-8855-4812-9cc7-564c3bee828e,4
c1f2bafe-0813-42ca-969d-a26a1f4e4553,19674332-8c37-4313-ae1e-2856fcceca22,5
c1f2bafe-0813-42ca-969d-a26a1f4e4553,6867721d-57ad-431e-a9fa-9e8de269af9f,1
c1f2bafe-0813-42ca-969d-a26a1f4e4553,e718d07e-c5ed-425c-aeef-464e66315057,3
c1f2bafe-0813-42ca-969d-a26a1f4e4553,02122208-3e8a-4bd1-aa14-c032f948bf4e,5
c1f2bafe-0813-42ca-969d-a26a1f4e4553,e2941568-b792-4967-ab38-d59153909a18,1
c1f2bafe-0813-42ca-969d-a26a1f4e4553,aeb03229-6951-40d2-8d1f-ca6c95ff05a3,5
c1f2bafe-0813-42ca-969d-a26a1f4e4553,dddec984-142d-4116-a8ce-6c0c109141eb,5
62a73f20-439b-4207-90f1-b7b015d26a06,b7785f83-8248-41c6-b332-919d5729fdb5,3
f7c78289-5bfa-4720-8448-280e9aa06b4d,d0c575fb-860a-4b85-b5e1-020c20aebd2a,2
f7c78289-5bfa-4720-8448-280e9aa06b4d,606e3081-4b1f-4fb1-936d-dc445d27c662,4
f7c78289-5bfa-4720-8448-280e9aa06b4d,47b4a3c3-9247-493f-95ce-93e2cb6831c9,2
59effae1-3026-4d0e-938b-45a47d9bf979,5b51e29d-2228-43ae-a7f4-99c301b6a5e3,2
59effae1-3026-4d0e-938b-45a47d9bf979,4b964822-45e6-4564-8cde-7f79a7477628,3
345b5144-bb5f-4596-9a1f-d3da9bf788a6,89af4f29-4521-4b19-8187-63682f5aa9d2,1
345b5144-bb5f-4596-9a1f-d3da9bf788a6,9bbfa6a3-8f5d-4096-9ff3-5bbb119d56f1,1
345b5144-bb5f-4596-9a1f-d3da9bf788a6,3e4b3456-c30a-4042-9c59-2ce67986278b,1
345b5144-bb5f-4596-9a1f-d3da9bf788a6,4201040f-c0f3-4393-a3c5-b9b052fe5639,3
a6fd7251-1102-4068-ac74-660ca2028529,ab1ac330-0ac7-4b01-bd11-20484675eec0,2
a6fd7251-1102-4068-ac74-660ca2028529,cb6b0085-87b5-498e-afc3-35bcf00ced7e,1
a6fd7251-1102-4068-ac74-660ca2028529,fcbe9ef0-4710-4e1b-8369-1d8bd57397b3,4
d8c2112a-ce3c-4a66-9b24-feff77d89cae,30bb8fe7-df29-4097-9f54-b82cb29ca08e,2
d8c2112a-ce3c-4a66-9b24-feff77d89cae,fb45110b-9e32-4e94-85ee-8b8d9c86f3ee,1
d8c2112a-ce3c-4a66-9b24-feff77d89cae,c9e04520-60b6-48be-9bbd-89aac3246440,4
d8c2112a-ce3c-4a66-9b24-feff77d89cae,6b07860e-ce7d-46f2-bf23-0354df3de0f2,5
93bb1b8d-1380-4319-84f3-1733c90111c7,84232a87-1a69-4b06-a451-4d7a73f7e83c,5
93bb1b8d-1380-4319-84f3-1733c90111c7,9116d807-6d98-4487-b90c-d2da5feeaab3,5
93bb1b8d-1380-4319-84f3-1733c90111c7,02c86554-c233-457f-96b2-d39c20c67883,4
93bb1b8d-1380-4319-84f3-1733c90111c7,fb87b275-6fd1-4e00-9e50-13a8e7f43122,2
93bb1b8d-1380-4319-84f3-1733c90111c7,2f6a172d-1861-40d9-a8e1-05f342cd2df0,2
eef7ad56-5414-43d7-b414-b7151fd36a18,7c96691e-8757-4dcc-b4c7-bbf36c947dd1,2
eef7ad56-5414-43d7-b414-b7151fd36a18,737bdd73-6ea4-4e04-a3b6-6698f46b9827,3
eef7ad56-5414-43d7-b414-b7151fd36a18,4c5f86b0-0aa6-41fa-913d-a103395601d0,3
eef7ad56-5414-43d7-b414-b7151fd36a18,8cca9bd7-4123-4ffa-8c0a-dc77d977eabf,2
679aa790-1346-42d0-ba7f-33498945b062,adc2f226-796f-48b8-bee8-860f34861eda,5
8633a481-2ef3-475d-a7eb-72cafa6fe1be,1524366e-c376-4b1f-a37c-12e5bf4e64a5,2
8633a481-2ef3-475d-a7eb-72cafa6fe1be,6c92a12e-36bd-42ad-ac1c-3d1296d7f41c,3
8633a481-2ef3-475d-a7eb-72cafa6fe1be,c1adc799-3758-4de1-9dd1-001e756b9319,4
8633a481-2ef3-475d-a7eb-72cafa6fe1be,5df336fe-4bc8-40fa-bf54-1ed678b8f290,3
5364d983-b433-4d82-a484-ef6af52f2808,f00e614d-c6c4-4f6e-8857-d94908394fc0,5
5364d983-b433-4d82-a484-ef6af52f2808,f2388e21-9eba-4214-896d-2def76fff2e7,5
5364d983-b433-4d82-a484-ef6af52f2808,e340b40d-4734-47c5-bf91-04e5922d4e43,1
5364d983-b433-4d82-a484-ef6af52f2808,c225b71a-70d9-46dc-9385-8e05bc0e200c,1
5364d983-b433-4d82-a484-ef6af52f2808,c3965b2e-36b2-4379-900b-b378a3fe3129,4
5364d983-b433-4d82-a484-ef6af52f2808,83608ba5-d28f-4631-b965-410f18daba0f,4
5364d983-b433-4d82-a484-ef6af52f2808,f83aa36a-d766-4155-98e9-fb9ad1a68e51,3
5364d983-b433-4d82-a484-ef6af52f2808,392d9358-c804-41c4-9ce2-a0e5f735d8bc,5
5364d983-b433-4d82-a484-ef6af52f2808,6664c6be-0a20-4d68-8f56-4d42deb075f5,5
5364d983-b433-4d82-a484-ef6af52f2808,d0ad47d6-cfd5-47b5-b38e-bf8708b15865,3
f9371dd9-ceac-4d58-8068-ad6c5c36df06,9b6e3fed-c2ef-4dbf-9827-4ad028d33cb2,3
f9371dd9-ceac-4d58-8068-ad6c5c36df06,80b8c225-3140-4cca-bf1b-f6a318093f00,2
f9371dd9-ceac-4d58-8068-ad6c5c36df06,ef356a98-dc6c-49b8-8c84-64dd2bc19ef0,5
35a12129-2bcb-4471-8c47-2d47f59445fc,ddc8352a-1fb1-409f-bd7e-2c5a0222bee6,2
35a12129-2bcb-4471-8c47-2d47f59445fc,89c4e689-6c6a-40c1-92cd-01d07ac26ed3,2
59563cf4-9517-4d80-9e91-a09b9bd966f3,663c3dab-e50a-46a2-9547-f095ce327cf9,2
59563cf4-9517-4d80-9e91-a09b9bd966f3,ada6d50c-8261-4076-bacc-89a2e7e9d8db,4
59563cf4-9517-4d80-9e91-a09b9bd966f3,4f5a76bf-c133-4b90-85a9-fd3dbbfcefe2,1
59563cf4-9517-4d80-9e91-a09b9bd966f3,e35be1c2-c93d-4882-a869-ad62c0b24c54,4
59563cf4-9517-4d80-9e91-a09b9bd966f3,fe830cc2-7c6a-40a4-822d-f644e1e1f4d5,2
59563cf4-9517-4d80-9e91-a09b9bd966f3,291dc05f-7a1f-4bd0-83e6-7710aabeed28,1
59563cf4-9517-4d80-9e91-a09b9bd966f3,1778992b-43ba-49bf-a162-d9b1370b3727,1
59563cf4-9517-4d80-9e91-a09b9bd966f3,f2843b4d-1867-4bcf-9514-b7dbb448ffb4,3
59563cf4-9517-4d80-9e91-a09b9bd966f3,3859d5e7-0afa-4500-9bba-5d7dbefd80bc,1
59563cf4-9517-4d80-9e91-a09b9bd966f3,ac193a43-f6b6-4a90-a7e5-2d99a7edf1c7,3
59563cf4-9517-4d80-9e91-a09b9bd966f3,86d02fb4-65e7-4e69-afeb-fa1c51008ec9,3
59563cf4-9517-4d80-9e91-a09b9bd966f3,ac37874f-6f42-4f9c-98bf-6702752269e8,5
59563cf4-9517-4d80-9e91-a09b9bd966f3,dfc0be89-82e9-455c-8fd0-672f5e835e93,1
59563cf4-9517-4d80-9e91-a09b9bd966f3,22ad7199-6d24-4d67-b374-7369d65c8129,3
1c17d0f7-a319-43a7-bc0b-69ec906d3a19,87c65281-5871-4b03-999c-54388568629f,3
1c17d0f7-a319-43a7-bc0b-69ec906d3a19,d1c47328-ced2-4044-a5d1-0a1773741aa1,5
1c17d0f7-a319-43a7-bc0b-69ec906d3a19,db2da00a-f448-419b-b245-acbf30d46225,3
1c17d0f7-a319-43a7-bc0b-69ec906d3a19,4cd6cf45-2207-4890-889a-d525b9a75a8d,3
1c17d0f7-a319-43a7-bc0b-69ec906d3a19,270d1675-91d8-490d-9202-d4da9b17107a,5
ed50c119-32eb-44c3-bc40-b54a61e1aa0c,dd587601-00d4-4196-8325-a1e757dbc7e8,2
ed50c119-32eb-44c3-bc40-b54a61e1aa0c,336b9c8d-7ac7-4bbd-9470-b38a71ed61ba,4
ed50c119-32eb-44c3-bc40-b54a61e1aa0c,e2cf664e-d44f-46bd-8aaa-1acac0a03f53,3
ed50c119-32eb-44c3-bc40-b54a61e1aa0c,9f7b643c-c838-4405-81b2-12490d7dacc8,1
ed50c119-32eb-44c3-bc40-b54a61e1aa0c,b34ad26a-79de-445e-898f-183935ae2fc4,5
ed50c119-32eb-44c3-bc40-b54a61e1aa0c,e35502cf-264b-4f24-ad2b-e7b440304252,4
ed50c119-32eb-44c3-bc40-b54a61e1aa0c,18d2347b-1d1c-477a-82cd-14365fec459f,5
ed50c119-32eb-44c3-bc40-b54a61e1aa0c,ea6eaac7-32a0-49f0-bf55-0b231e50aaa7,4
10538741-6560-4e86-b907-957346f65eb6,12993cd1-2c8c-4817-b608-62cbb5baccc4,4
10538741-6560-4e86-b907-957346f65eb6,eacb1de3-fd1d-479f-9214-53c2de4f694b,4
10538741-6560-4e86-b907-957346f65eb6,963e0304-3d9e-48f9-9875-f4b07234e7b0,1
10538741-6560-4e86-b907-957346f65eb6,a36f91f8-84e6-48ba-8a26-030d4eb2d941,5
10538741-6560-4e86-b907-957346f65eb6,0815bb3b-3242-4ddc-ba4b-11bb6c75743a,4
10538741-6560-4e86-b907-957346f65eb6,2a7b3edb-f785-41e0-9973-fdf426c326c9,3
79a711c9-686e-49dd-a7f4-c795f3d3c3f3,32c2afda-572e-4a77-a523-657e8008d5de,3
79a711c9-686e-49dd-a7f4-c795f3d3c3f3,a5b78c5a-cd32-44fa-a108-76f5f7f44bfe,2
79a711c9-686e-49dd-a7f4-c795f3d3c3f3,ca6b3ec4-3fd3-4aa1-82ae-edc24cfcd13d,1
79a711c9-686e-49dd-a7f4-c795f3d3c3f3,e6ef6c84-3004-444c-a70a-d18ac04093af,2
79a711c9-686e-49dd-a7f4-c795f3d3c3f3,63cf85d0-d7b0-40de-a9cf-9f6dbc723346,4
cb1ff118-55c9-4d50-ad00-ef46a9372f61,d8e4a359-801e-4b2b-8a23-2ec1c62df975,4
cb1ff118-55c9-4d50-ad00-ef46a9372f61,6f95e66c-3d38-4b90-9234-2e7af7bf9f4b,4
cb1ff118-55c9-4d50-ad00-ef46a9372f61,f61bc368-5ed8-4292-9d2c-f647c118c7fc,1
cb1ff118-55c9-4d50-ad00-ef46a9372f61,e777a1f9-0697-41a0-92d9-7c915abf902f,1
cb1ff118-55c9-4d50-ad00-ef46a9372f61,9d65f4b5-a605-4ceb-a3c6-9d5c7f80e9cf,5
cb1ff118-55c9-4d50-ad00-ef46a9372f61,b30e1d7a-3e81-4132-8907-f4dae00c037c,1
cb1ff118-55c9-4d50-ad00-ef46a9372f61,3af01dfa-42bc-4691-93a6-2924a1f77a64,3
31bc7109-2e6f-4c4d-9a3f-cdc584fbbb79,29122d96-3893-4124-9fe2-49317590c516,4
31bc7109-2e6f-4c4d-9a3f-cdc584fbbb79,b1578daf-2869-4f0b-9082-f9d44fddc30d,5
31bc7109-2e6f-4c4d-9a3f-cdc584fbbb79,03cc2a3c-e9ea-4a6f-92cb-19146245896b,4
31bc7109-2e6f-4c4d-9a3f-cdc584fbbb79,1de718f1-540f-4edd-81db-a12608e38691,3
31bc7109-2e6f-4c4d-9a3f-cdc584fbbb79,9a03c015-1ba5-4751-a74a-4ba189a648e4,2
a6dabdad-d7e5-4ee1-82f4-94e333c20cdd,1999cd19-1d0c-4c80-a314-6db3a07750c2,3
a6dabdad-d7e5-4ee1-82f4-94e333c20cdd,acea0d68-c432-455d-b36e-b3bfad71f9f5,1
a6dabdad-d7e5-4ee1-82f4-94e333c20cdd,c5d549e5-5bed-4111-8cd9-22264920264f,2
89bf3238-6cc7-4ea5-a377-7a70fd09c207,5f425757-00c4-4ec5-8ccb-74262f914eae,3
89bf3238-6cc7-4ea5-a377-7a70fd09c207,253d3bc2-5f38-485e-b5ad-319c96f0f9b6,4
89bf3238-6cc7-4ea5-a377-7a70fd09c207,cbdba325-a40c-418d-8dbf-c63bebf4fe1f,1
89bf3238-6cc7-4ea5-a377-7a70fd09c207,6eb8f8fb-3f09-42b8-830f-ec408f3b6855,5
a4f73053-c80b-4544-a537-e1a6b7310188,57c4fe02-00d0-4f36-9db4-dd1d5e984aff,5
a4f73053-c80b-4544-a537-e1a6b7310188,11f9adbc-8f73-48ab-a852-546a92fc177a,4
a4f73053-c80b-4544-a537-e1a6b7310188,19478179-3b41-4925-9e64-62275178f325,1
a4f73053-c80b-4544-a537-e1a6b7310188,49038dd1-c27e-44c0-b1b2-d4fc267d22c2,2
368d4a9d-98a9-4599-8e35-11f5531b79f4,41e18ed9-5d71-471f-a68c-7b7f6509c3c3,1
368d4a9d-98a9-4599-8e35-11f5531b79f4,5d0380e9-9273-47b7-9420-b168f228e654,5
441c39fb-bf46-4d13-a6a4-1af46ce344eb,27c5b92e-a06e-4a13-97a7-2f4cbaf914d1,4
441c39fb-bf46-4d13-a6a4-1af46ce344eb,b30d482f-3d11-4c40-ab07-c80bb963b29e,1
441c39fb-bf46-4d13-a6a4-1af46ce344eb,83af0be8-c4c6-4455-bc90-aafb6c636304,2
cedef475-05dd-4b95-8b66-9c76ad558fac,07bae755-f66c-415e-8878-b036d72200bc,3
cedef475-05dd-4b95-8b66-9c76ad558fac,ef555359-c188-4e09-a4f7-07c267fd7447,4
cedef475-05dd-4b95-8b66-9c76ad558fac,a702a3fb-c504-4f8a-85f0-1c732b698e53,4
afd8f3f2-d5ef-41ee-b6ca-bd7d71afa517,5ae5d81d-7595-4ebb-b812-ca6f6d56b18c,2
afd8f3f2-d5ef-41ee-b6ca-bd7d71afa517,d2ea7ece-ceca-45a2-aa29-7e2317e92f7f,5
afd8f3f2-d5ef-41ee-b6ca-bd7d71afa517,5c769a4c-7e56-429c-a641-05af671fecc4,5
afd8f3f2-d5ef-41ee-b6ca-bd7d71afa517,b82ac4bc-c45d-4c2a-b935-8c8cfbdbffd3,5
afd8f3f2-d5ef-41ee-b6ca-bd7d71afa517,015f674a-4b69-4964-8b44-dbffaab83c9c,5
afd8f3f2-d5ef-41ee-b6ca-bd7d71afa517,a30af338-bd18-49b2-80b8-c02c90fe5e67,5
afd8f3f2-d5ef-41ee-b6ca-bd7d71afa517,bda32e1d-aed6-43c3-9536-4e4da2df8556,4
afd8f3f2-d5ef-41ee-b6ca-bd7d71afa517,d04ccc6d-05f3-4d06-b4fe-83b09ce48a4f,1
e1317daf-6b46-4540-94fb-30e55373c467,706f7dd6-b77f-4661-85fa-7a7d3c8f5243,3
e1317daf-6b46-4540-94fb-30e55373c467,15a1d729-d684-4ecc-ae08-1949f2391864,2
e1317daf-6b46-4540-94fb-30e55373c467,8f0c7732-a97a-4832-af22-8ef1e9f137dc,5
e1317daf-6b46-4540-94fb-30e55373c467,88850927-1b2f-4c40-82c2-ca748768f65c,3
68da6577-70e2-4980-bc2b-98597de62849,9685dcbf-c05e-4871-9200-396e74ca9d4d,2
68da6577-70e2-4980-bc2b-98597de62849,1c5b175e-7795-47b0-a5ce-bd45818997a8,1
68da6577-70e2-4980-bc2b-98597de62849,ee7fc1c4-1a9b-46fc-b5a9-93e660facad4,1
68da6577-70e2-4980-bc2b-98597de62849,eea55f6a-75af-463f-9bd3-6a11b0afd343,4
68da6577-70e2-4980-bc2b-98597de62849,c059e7f6-9196-4d3e-b271-bf6c424a3691,1
b1ef46b8-fc3c-4485-bf61-b9d5171349b8,c84fca11-027f-4760-aa7c-27707e1093eb,3
b1ef46b8-fc3c-4485-bf61-b9d5171349b8,50fd8dae-daa9-461b-a0f8-11baa18de088,2
b1ef46b8-fc3c-4485-bf61-b9d5171349b8,840a0c7a-27e5-4b15-865e-00f004a163d8,1
b1ef46b8-fc3c-4485-bf61-b9d5171349b8,5d66bc97-a594-4e19-a678-12596f0f119b,5
b1ef46b8-fc3c-4485-bf61-b9d5171349b8,6dd2a787-20db-453d-b561-487c4f76f227,1
043eee27-e94b-4968-a1de-77d807aa2a7f,6780c218-7a41-46ef-afe6-a70ef8bfe793,5
043eee27-e94b-4968-a1de-77d807aa2a7f,340e698e-0819-40b2-b80e-c6501aa8ea67,1
043eee27-e94b-4968-a1de-77d807aa2a7f,084ba8af-5026-4af1-8bc5-96ddfefe0e26,4
043eee27-e94b-4968-a1de-77d807aa2a7f,097e25e4-7b8b-48cf-a1be-b8682b6454c7,5
e7dcda29-2bf2-455f-a2d6-b45fff58274f,c9575460-301d-40bb-b3e6-62520144dc74,4
e7dcda29-2bf2-455f-a2d6-b45fff58274f,9c2219b5-e439-439c-9603-2bc5586bdca1,4
e7dcda29-2bf2-455f-a2d6-b45fff58274f,b076143d-699a-4c3a-8412-fa967bc6513a,5
e7dcda29-2bf2-455f-a2d6-b45fff58274f,02cc2956-a3a1-432f-a90d-8b3f88a9a5c6,1
dba3ab84-7908-49af-98b4-6e40720c5ee5,8b75104c-a448-4711-8ffb-0bdc7f53fbd2,3
dba3ab84-7908-49af-98b4-6e40720c5ee5,52f3580a-a48d-4abb-ba8f-3022753700b6,3
dba3ab84-7908-49af-98b4-6e40720c5ee5,5673efb6-1480-4908-bd1d-73e077fe99c9,4
dba3ab84-7908-49af-98b4-6e40720c5ee5,f923fd64-0717-4d39-8c48-9b45c8d8451c,2
dba3ab84-7908-49af-98b4-6e40720c5ee5,fdd85e5c-c982-4c33-895b-af8b3954f2a2,3
1333de69-62c7-40a3-a405-130239c92ed7,602528e6-142e-4cbc-a285-28be8be073f8,5
e90d50ae-efae-41db-9a90-e7ba24a8ec09,1c591297-eb24-4810-aca8-9417e6d1d6a2,5
e90d50ae-efae-41db-9a90-e7ba24a8ec09,809d3916-e6fd-4ffc-87d7-bc0bac9b0472,4
e90d50ae-efae-41db-9a90-e7ba24a8ec09,bd9bca48-8f4e-4e2c-948c-ab229e890d06,4
e90d50ae-efae-41db-9a90-e7ba24a8ec09,e9adff5a-dde1-4476-8f89-4395ddb8f888,2
e90d50ae-efae-41db-9a90-e7ba24a8ec09,f0fe777d-3abe-4fa8-ba03-94dfbff6cf1e,3
e90d50ae-efae-41db-9a90-e7ba24a8ec09,fbe47949-5c89-468a-87b1-5eeb7cc9911f,2
14eefb74-9b5b-4bc9-981e-988b8c37a2a5,9ee43fe0-fd38-4e8e-815b-37b443d3f42b,2
14eefb74-9b5b-4bc9-981e-988b8c37a2a5,b2c1ae77-8b6d-400f-a13f-a67c7db0c033,4
14eefb74-9b5b-4bc9-981e-988b8c37a2a5,b55d3ff4-a594-494a-9adb-4b7ba1620849,2
14eefb74-9b5b-4bc9-981e-988b8c37a2a5,2e5d9613-289c-4e2f-b16d-659af0ca6f26,2
14eefb74-9b5b-4bc9-981e-988b8c37a2a5,086fa2e3-c2e6-4f02-857a-213c8ead9b7d,3
