ITEM_ID,ITEM_NAME,MERCHANT_ID,ITEM_PRICE
d50f5ef1-faa0-4c71-8293-f15d3fcb4ec7,DESSERT5,99281f4b-4245-4532-ba71-a023e1d6b804,31.11
44f8ae86-4ae1-465d-97b2-1196ac1a200b,BEVERAGE1,f88a598f-1a4f-4ca5-a543-1382ff3e8ae2,37.21
0b7c4008-37da-4b9e-af26-2be69bd5caee,FOOD5,054c828c-e5a5-4075-ae7f-e9704f18e228,42.92
d36e59d3-6f11-4368-b62e-d6a36035566d,FOOD5,6e83a398-d072-4075-a767-32438ed99eaa,15.86
fb30b4f8-f069-4f7b-b5be-e10fb0efe66c,BEVERAGE5,0e663d7a-826c-4f93-b7ff-59b11a436c88,48.24
d5b27e05-c1ac-4251-9659-68da9b61b130,FOOD5,5ff0d89b-673c-4cd1-8707-997b3234c857,19.61
ef2db9ef-bb72-4284-bce4-ac368e9a86ca,DESSERT3,001e75d6-63a1-4ee7-aae6-f6bf582a4e73,16.9
a84f9d82-1249-435a-b61f-1095d9402473,FOOD2,02e4271e-d359-4d9e-b21c-8b2735b8bcee,48.38
6c25929c-a6db-4348-9659-1f5c1c7deedc,DESSERT1,6d06a216-fe73-46a1-bb95-8ceaebf9a176,47.61
f7599e85-9264-471a-8373-28d08a6beb89,BEVERAGE3,b3765437-c934-4741-824a-c437971842e6,27.66
05de7e35-bc28-4cec-a27d-7db536cbb900,BEVERAGE1,3d7856f7-ad0c-4d44-a94b-455c3d775ed9,42.14
de477784-0cfd-49e6-8d5b-ba68a35c4aed,FOOD2,a55c7f20-cff6-4d9e-ad95-26846555c3f0,15.92
967c4a5f-3298-4dc6-90ae-e8f193adefe9,FOOD1,7a56b8a3-a3d9-4c40-899b-2b2c8bef3c90,40.64
2fc7caab-0ce5-4aef-84fd-b25fca22b4e0,BEVERAGE1,a8cc4140-26e4-4688-acb6-9bd7461d22b4,19.54
fa6bed06-7064-4e6b-a6da-0063d05d55df,DESSERT4,0840860e-9492-4616-8c8f-098a14c73ad9,25.79
929a39bd-fb5d-49b2-81e1-e0cf1b6a8bb3,DESSERT3,1e775393-a660-4edc-ac11-b2b89701dcc7,16.21
7000f4e0-306f-4bd0-8db2-0533cddd5011,BEVERAGE4,c753c21e-102a-4080-b8c9-98c0f5f25c7a,48.32
042f84c4-5179-4080-be24-3b8ca23b4679,FOOD5,73b26630-8286-4e94-bc2c-3909de816802,37.65
0a2a3911-9b5e-4efd-abc0-956988010892,DESSERT5,1c89f951-9511-422d-b6f1-807273c866ff,25.77
e65ebfc8-017c-4753-b407-388c36867716,DESSERT5,33a2b492-4032-4067-a092-bca26027c1fd,48.27
cdcfa721-85ac-4d98-a551-5bea982ea64c,BEVERAGE3,6683c6a6-7226-4de3-a0d1-dfd162844de1,26.3
6837a450-2e82-49d0-9033-6b45884afd7a,FOOD1,761a5b5d-01e6-4c10-b6ac-acc6d708dd51,46.2
93710e76-d3cb-404d-b257-466876a4860b,DESSERT4,ffe0e394-7485-41de-850d-a289f8a7c884,40.14
07ebba27-548d-4375-9c33-a84d5bfc5fd6,DESSERT3,4e08fb25-872e-4697-a702-a349208db4c3,49.54
5ee7af0d-a7a6-4dac-baa9-fa645256c0ca,DESSERT2,e9d04926-2377-41ee-ac01-7ffbe3790f68,24.12
c9736b61-b62d-4963-a83e-9b758122ab83,BEVERAGE2,5adc8134-9a5f-45c7-8378-64ed0ca2f0a4,32.06
c91d8f96-713d-4f98-af79-4fe35edd97b9,BEVERAGE5,a27eff0b-8341-40d2-b4e0-10f153df1893,20.78
c953ea87-31af-42e8-bc3c-15a16527ec14,DESSERT3,ad309928-8758-4584-997e-e8c6db0dc84a,23.28
2f1cda27-d667-4da9-a1b1-033aa508ce83,BEVERAGE5,7d9fce95-a420-4e5a-84a3-05b86997c8f2,16.35
d41362dd-345c-470f-bb5b-e3728c774206,BEVERAGE5,67457755-f7ab-4889-b754-b56ab61c8213,28.9
5fb13d70-a638-4302-bec9-5e4a60417274,BEVERAGE3,542360d4-ccde-44bf-ab8b-54b1c23b1765,38.12
7bae86bb-2714-42ce-ada7-c10d33e2916c,FOOD5,43c6cce6-8eda-435e-be79-db4c62185ba3,14.28
883634a5-efc9-4530-a525-1d93686f767d,BEVERAGE4,8435a769-a783-463e-89f5-9a0f6fa1e495,45.55
f8d1551e-a83c-40b4-aef6-c442c2a03f19,FOOD2,f1455c65-9409-4677-91b3-f8e63bbc325f,28.74
10ea2d02-8448-42fe-b1c6-a3793af2d1de,DESSERT1,eb5b7d6e-55b9-4be2-921c-29c9af24a633,19.59
ef45d09d-4754-40d3-acef-c777144d93ed,FOOD1,bf5686e3-80b4-4fa0-82d6-966d79d85428,29.74
8da8d9e5-1291-4d89-b35a-2398b290a2df,BEVERAGE1,54d4421f-114a-46d5-b59d-4480aee6d92c,42.25
b5351fa5-615f-4bf9-830c-3b1adaec6e31,BEVERAGE3,ef4ad4c2-1b08-4918-a2f1-9482d6fdc053,17.62
5b419809-ac89-4f82-a6af-8079d274bdcd,FOOD5,1bd21b21-02fe-4506-bcf9-f6eaa94d81ab,49.56
636edc50-67a1-4bb2-8603-58fbefde21a1,FOOD2,a8d1bffd-efc9-4fe4-b264-607d6a25d356,21.72
0d2eea79-ec5e-44ef-b0ef-4591db293650,FOOD1,0b0d062f-4d13-4384-ae6b-1e7ecc31e676,31.84
42057d57-5826-47d2-8f4b-2a43dce31fc5,BEVERAGE5,0282a785-dd45-4259-854d-ddf8620179f2,24.31
f2d73719-1c2d-4e5f-97a4-81a4660cfed1,BEVERAGE2,44ada9ad-6bf0-4ad3-ac0e-fb90e6eddc33,19.02
90663e7e-14c7-4157-9fb4-5325c568ca9b,FOOD5,f5cffd8e-da84-40d9-9ff6-d9d521b1dfaf,47.86
65d001cc-d99c-4d63-bd5b-cb3989df9272,FOOD5,fdad6fd5-5073-4ed7-b8de-2d33af84b0cb,36.88
40592a6d-43ec-409b-a8a2-bc831508ba5f,FOOD3,cb6f18d9-55a0-4d4c-806a-f17198ff29d5,32.73
8f6e357b-37b2-47a0-a8f8-f02e9ee29a2f,BEVERAGE5,c6325465-899b-453b-a79e-219d9b15dff1,45.77
dd15d094-3efc-4e6d-bb29-cac36f9862f9,BEVERAGE1,0c3b6bee-de7c-4f85-8d33-1de228e1dbca,30.47
1af800eb-08ee-497c-91e4-fc1310b5f0fb,BEVERAGE1,480008a0-7b5d-4db4-b5ae-33d8bdc3efd8,46.18
5d05f73a-b351-4026-b95b-0911522cbcce,DESSERT3,d743116f-5ac9-4f08-9a90-4c5465ad83e6,42.0
38f5f449-2ee1-4a8c-a4b0-40838aa5b66e,FOOD4,e8bba0ae-a0cd-4016-8ef1-6e61795dfa8a,11.63
23ba5c6d-eb99-463a-b12c-8b630d49ddd3,BEVERAGE1,94ab1796-2d1f-409e-8362-215d788df601,13.05
3c61d240-7848-4291-83ac-1fd3dd758bed,BEVERAGE1,238812d6-e79b-4352-9545-caaa65d16ec9,24.6
08d37763-4468-4de9-b811-5354acc6b5d1,DESSERT3,bd1c2bd3-25c9-45d3-90a9-eab2f2dc190a,29.62
d7e09e96-5f1c-4e3d-a259-a522f8992b87,FOOD3,3c18f082-60af-404a-8f93-d7b9ab312a00,15.03
9540a19e-e800-49d1-b200-8cba7b654e7b,DESSERT1,512127a1-0fbd-4f05-bb57-fc68dee36761,15.01
18fefb25-c5ed-4c40-ac6d-ac8fa62e19b3,BEVERAGE3,92e9b0d3-418b-4201-a1fc-cedd209afdd0,20.16
3a798f19-32d6-4e0f-9d84-b12a049140a6,FOOD4,26b13a1a-7583-42e7-9e4d-9e442723fa9b,29.18
7f5a9861-b355-46f8-8906-f5522330def2,FOOD2,b795a97a-2d2d-4345-bc78-792fdc9b9f45,49.57
852f0d9b-e24a-4de8-b3c7-8cbd7b2849bf,FOOD5,7e69e265-8c12-47c6-862c-65ba6639fcfa,39.89
1f429ee2-6478-4564-9593-b983bf898eb9,BEVERAGE1,4c3339c7-6fdd-4950-8c80-59ef9458ba6b,39.56
08210959-3c9a-4b43-b890-f25dc112e4c3,BEVERAGE3,3f154d53-6949-40b0-9ab0-ef104f419f28,36.46
446489ee-7a15-4caa-a746-c6112f28b071,BEVERAGE1,5b322db8-7fa0-4e81-8d8e-6ede9264bf3f,39.77
9a87ee70-548f-469c-aebe-404ec6ba891a,DESSERT3,5df947cd-d684-401f-836b-7e4dc25a9499,38.19
0b6c73cf-a0af-464c-ad98-d811a3806112,BEVERAGE1,a99be5f2-cabe-4fbe-8fd6-5104b006aa24,14.16
8edba755-3063-4ea2-9aa4-54db9c0a1c4d,DESSERT5,ae3ed4bd-6b6d-412a-a94b-5cf6da960134,40.96
44b3e2ef-7258-4df3-853f-bdd5d32d2fdb,FOOD4,d29cfcc5-aa8b-4b44-b162-5db124346752,20.13
8d7e67f2-3009-4c8c-b956-2265d1831692,FOOD4,9b1f630e-ae68-412c-9c8d-b6b160500525,11.97
7fa0b56c-b79b-4182-98ca-cbe6ad300ddd,DESSERT4,d135c916-8c46-4aa8-9e9e-57118f886d86,47.34
003d2c44-a912-4055-a1e1-3054136e4c03,FOOD2,ee0c3e60-345c-47f2-89f7-012c57bb0cfc,19.83
f067fc04-8854-42cf-80ee-3960a431c37d,FOOD5,2609e1b0-5419-4ba5-9741-aed25bf7cdff,40.97
515eb13d-8578-46dc-bebd-cbb6855df371,BEVERAGE4,ee4e158a-b0d9-4c42-9bc8-b3c3c31ad63b,28.14
f6431b70-3375-44fd-acb3-6771498adec0,BEVERAGE4,e810cc33-df0b-4c95-9353-222038668fdb,14.39
629cb6fe-028a-4b2a-9fa3-9be35cea104c,BEVERAGE5,d89f98c4-a52b-4291-9789-518b0b4a8781,17.22
77129c95-172f-4044-8a90-c912166df588,FOOD4,be8c3a67-bfcf-46bd-907d-e465f40ea7c9,41.82
80e80802-f26d-42ad-965c-8ebaea4399df,FOOD1,e875e045-b290-459d-8cea-ad5edcc6dd52,26.86
e5f82685-be9c-474d-a11e-cf0f7d128d6e,FOOD3,2a01cb29-ea7c-441a-912c-7b05b10a1b00,33.77
eb3276b1-2076-4937-94b3-22afc862e87f,DESSERT4,70bdceb2-91db-4aad-9510-cfa289cbb46e,45.81
4cac1f09-ec4e-4d95-b28e-aca9edecf1de,FOOD2,acaa4fd8-8952-40be-80b4-02d181a9a715,26.01
21773dd6-2926-407c-8050-4de1184201ec,DESSERT3,1d118f67-f1b3-49c0-9030-ceec86fad5db,37.88
0d0d0393-71d9-486a-8f00-57af58e22021,DESSERT3,b2adbeb8-327a-4347-9507-cfadc917e818,22.33
ac3908dd-5440-44b7-b708-a45b673fe082,FOOD4,23a1d6f7-3ff2-4d02-ba27-897bee755b2c,26.67
00c38ef0-1adf-465b-a6f7-dfed7ce4d95e,FOOD4,d2aeeb25-5f55-4fd8-be05-02a050904063,25.5
e822411a-53d0-45b9-9df8-26d9b9082e17,DESSERT3,58795654-ddb3-46db-acd2-4c1c742c7fd0,20.6
09badcf5-367c-48bd-b79a-5ec20bfd016a,FOOD1,7d59d1c1-915d-4631-bdbc-d904596eafe8,37.26
9023a267-128e-4576-b995-7033e52bff55,FOOD1,874583a3-3f3a-46a9-a2b7-c55bd8b48aa9,32.48
d3c56285-aa28-473d-9962-c62fd0908130,FOOD5,58685b56-efee-4cdb-b2a3-5b9a78c472b5,15.51
50494bcf-f3c6-4c4a-90d1-ff92a9795313,FOOD2,dc81db4c-4d81-4ceb-8891-43163b2fe719,30.53
444e71f3-a40f-473b-9fc2-780d7591b425,FOOD5,602c98ab-cbd3-4cc8-bca0-936a0c72cb8f,24.59
4e72efe1-276f-4844-9196-337b999b2489,DESSERT4,c078131c-9d45-4d8d-8fb3-2ed52b2f94da,16.18
2296c501-175c-46d6-bb07-447008dbe572,BEVERAGE5,32db53e3-c720-4576-8502-cf4c31d77da1,39.91
b48e3394-1dbe-4805-b0ab-b4d64913cc7b,DESSERT5,d801fe4d-e0fb-497d-ab4b-292653b642ce,10.03
4de033d0-a169-454f-885a-3a4b879847f5,DESSERT5,9240c307-2822-459f-87b6-b731dfe31b0f,22.76
124a495a-2295-41d9-8bcb-ffdffcdc6b48,DESSERT1,7778b637-3163-41c9-b5a2-0a00f01d6476,20.64
e43a41c4-8094-4c7f-a59b-a1ebbd3e706d,FOOD5,f1e1eec8-8e53-4ea3-9da1-6ea92a205a0f,17.49
85e023c8-e4d6-498f-b4a2-d35a62b31963,DESSERT1,55fe75a2-f639-4a59-9e69-0a3e98623d5c,43.11
1f667d3d-4654-499b-b088-0336da37067b,BEVERAGE3,c6a746fb-f08a-4e0e-a8fc-09e6e643c6fa,27.43
630fc8a3-020c-493d-b7ad-3641e7b3bbcb,FOOD1,9b7d0714-9f98-48cc-8b36-5e9dfc21517e,41.21
cb55285f-0ea9-4cd2-ba08-7c43e0dfe06f,DESSERT5,73167bd7-2ad5-4217-81e8-c3a666125293,34.73
2e5647f2-d324-4d56-9243-81e65cdc8699,FOOD5,246899dd-0082-42a6-b7d3-48020419b55c,40.91
536ba9ae-6d1e-4414-87fa-b70eb121c870,DESSERT2,970897ed-ccfd-49a1-8d39-7cd2cfb460da,48.29
c9cb8dc9-fcdb-4da2-8c35-738237f29529,BEVERAGE1,8a4c3893-8793-4123-988e-94230e90efff,19.1
6ddf7298-eb73-4c80-b9fa-7c0252917511,BEVERAGE5,388d759c-4529-489e-9c23-2ada882761d8,49.9
8af8ae53-6d12-47ab-9731-fcf3cb0f3265,BEVERAGE5,b1a4b991-d217-4648-ba2d-56678acde066,40.26
8078aaf3-5e57-47d2-994e-5420e7b5a32b,DESSERT3,8a770f72-9d50-4b8f-a9a7-94ed80fe3155,10.83
c21c8b8b-2fc8-46e8-8a4f-002d1890f5e4,BEVERAGE4,c3002aca-9c9e-4c64-86e9-3b22e9c51600,33.84
d74ae7f1-8cae-4e38-93fd-e29a2cd21357,DESSERT1,f520074f-a3b3-4ac6-8b61-36f1f470e215,17.49
0758d029-15f6-4cda-aa93-a325316acf96,DESSERT2,78019ed9-f0a8-4c3f-b4b7-97a89aca39b5,26.15
10ee87d8-d134-4fde-8b34-50f6da6969bc,BEVERAGE3,db398010-3dbb-439d-bd2c-60c55245f175,41.08
5e666e4b-33c9-4598-bab6-5806aafcd5cf,DESSERT4,9f6a36eb-1d65-411a-ab3c-36b3556a006a,14.39
9db7a1a6-08e4-4e46-a2cb-f531a3858343,DESSERT5,3c50ba9c-53bd-4c95-8ebb-b455319d1761,42.12
42a19b77-e5b9-4231-ae41-deecb40acc7f,DESSERT2,e26439f2-1d54-44bf-8492-4c3ca3347e51,21.89
d0b263c5-d964-46a7-a252-5f7121d17b30,FOOD2,f89ffdd5-866d-4781-b6b2-201a6aea150f,37.07
205e04f4-2501-4835-8ecb-4c45fde89051,DESSERT1,1ae6c20e-c12a-45c9-8b84-b9b6cf005402,19.55
ae9d0ee4-1e0a-4080-b677-2da8bb2885fe,BEVERAGE2,4c7b4def-4182-4938-a1af-c43333dfc319,46.35
ca34d327-c8c6-4e45-8d73-1c562caee4be,DESSERT5,50c83a95-e7b6-4fe1-8b7f-5c1823334366,41.95
05f6d5be-a0d2-4fcc-9b49-dec734333fba,DESSERT2,a8d1bffd-efc9-4fe4-b264-607d6a25d356,42.02
271b2f18-a992-48ff-b08f-edf83efe8b85,DESSERT2,a7a35013-3ca1-4030-9d24-b9d077fff569,33.63
01f2e7f5-87fb-45f3-bf49-ef6d9efa6f1f,FOOD3,9bf9388b-d3f8-47d1-91aa-7c22fdc4ff96,46.45
17abd167-1ae8-42a4-8818-84f0c995400f,DESSERT2,93fb37d5-7b8a-40f7-80b5-9bb199623ca1,46.6
d678b18a-3663-49be-8de2-a864220c0a03,FOOD2,d554b400-0ba7-4af9-976d-610513779c2e,37.81
a809f716-c4a5-4304-8d04-3781af0ce473,BEVERAGE5,7874044f-edcd-4777-8e37-4345cdfa3d6e,35.2
5be12687-a107-44e5-8b32-b3c7c68864d4,FOOD4,03ded571-e9be-4e05-9c4f-a9ad05391295,17.87
2bf8027c-4aa1-4013-be89-75a224a0b0d0,BEVERAGE3,a0916d10-2b5e-4993-bb0c-c139fceb395a,42.72
9580e3c1-68dd-4a00-94b4-a729a42834da,FOOD3,c9ce154e-7914-49b7-b18f-53a64acb2eb0,13.98
a425381d-cbe9-4421-af65-51847ede02bd,BEVERAGE1,4c56f51d-d82f-4496-b775-b0bfaf8fe9fa,46.59
a73c6680-2d1f-4ac0-b023-7edb0f73de6f,BEVERAGE4,7c0dc080-07aa-474f-852d-aa153fe99a00,37.77
a69145e6-6f92-4804-957b-15a1f897af19,FOOD3,e34bef1a-4f6d-4208-aea1-a3cc570cbf0c,37.88
c6fbf2f5-3852-4350-80e2-3db1ac9b0a1b,FOOD1,3fd1e24e-1a77-4334-a04a-84f2ecc0ad5a,31.57
71132bb5-a773-4241-9499-c01832739f60,FOOD4,a0364987-7d06-47e1-80d2-611ce17638bb,42.63
a7939333-8e9c-4415-a1cf-58cecb8c31f1,DESSERT5,02aed8c4-598f-4e09-8884-02f08b943a13,45.25
9bfae8b6-3c47-46ab-bfae-2ec84112c26d,DESSERT3,74dda0b1-f51b-4fd8-a0ef-89d144bf5592,36.95
f260ddde-92b1-4e6f-9355-954a52f7f027,DESSERT4,212724ab-ea92-4d15-baea-1bcec78a9846,39.12
5b69393c-86df-44a4-8d52-bb8e6fe7b7fc,DESSERT4,329af5dd-a38e-4636-bb36-ddc3572c4c8e,18.77
62705700-8684-4517-8143-b2a7151bfc1c,BEVERAGE3,637f16ba-4cff-4c9c-bd66-ff5dc9efb177,13.5
6e27c7cd-b0c4-49ea-9c91-c577588451db,BEVERAGE2,2c62af3d-9238-4989-837e-2cc183469d41,38.34
534e4c8b-d67e-4fe7-8e4f-752ddee79f36,FOOD3,54ad1dbb-0f31-4e85-8079-2f8b60b58f0c,45.57
ec615937-0dfc-4c21-8eb7-bd0ac11557bb,BEVERAGE2,0f90c3f9-7cb1-4085-90e3-7a344fd1de76,38.12
b2ef0eb4-a862-4d00-9826-2e0a64f34306,FOOD5,3bbfd9ae-3c78-443b-8dd9-c9f1b1f75e51,31.41
faf00a51-7f5d-49f6-b462-da53b9e5161b,DESSERT5,28c6d0d3-927c-47d2-9b96-adf2267fce50,23.11
b4f09e90-8349-4554-bb29-0e71d27d1c94,FOOD1,17f32103-062f-481a-a166-d34d0f6e1d48,26.8
b9787065-bf28-4068-9304-672e713256c0,FOOD5,1bd21b21-02fe-4506-bcf9-f6eaa94d81ab,29.86
7772fcf4-589e-4b32-8b8d-351cfc6fc0a8,FOOD3,f99a4b43-885d-4164-ac93-4cbac28eebb3,22.77
31d8cea4-2a6f-4e77-b663-e5a29ed3e493,FOOD4,20d39614-c39b-473f-90c8-2da7b21b7247,17.64
1608f50c-9a8f-4c9e-a9f9-e76451f954ff,BEVERAGE4,dbde3c05-482a-45ff-ba2c-2c0595aa5554,42.25
4de613f8-6838-41fb-898d-d51b7017a288,DESSERT3,560d3b0f-1217-42f9-897b-4338357ff454,49.76
ac9d60d0-c090-45e0-9781-bce5486fd7af,FOOD3,eff7793d-ab0b-4c68-bb44-c31772051891,47.88
2ab59578-e268-4f7c-a84e-bf5921a3df19,BEVERAGE4,95160fd8-7a51-4fb4-a394-e2fea21fd137,34.97
671c6629-241b-4830-aa35-000372b4f7b7,BEVERAGE1,8bee4091-f1c7-4e74-9f5e-e8d2faccdae9,15.65
ceeada3c-8edf-4bd2-8ddb-1de2269f906c,BEVERAGE2,6314f5f3-0940-4f6d-af5e-8252969b881b,21.33
73a97b0a-827c-4419-b534-3bbf921b92a6,BEVERAGE2,01006be7-5071-4110-9949-5b5d06ee3d96,10.2
a02742b9-35ce-4487-aae1-8c74a59b8c20,BEVERAGE3,fef4d433-cc4f-4b83-888d-2f9b4f188dd7,35.31
e12429ed-636c-4df8-b093-5d87b9ff1d40,FOOD2,05efdb19-1ec4-49eb-985e-66d4a9a79c9c,15.37
fea1fd65-2924-4337-a5f9-8c85d3c44f57,BEVERAGE1,7afe09e2-4c83-44dd-9302-4507a884f62f,46.45
37e48f2b-4578-4573-9839-269dfc110d74,DESSERT2,e14252c9-44ff-4c80-9245-235131f44a30,29.05
171217eb-9d60-48a0-960e-8c251b7c4b43,BEVERAGE2,bb2c278e-e904-42e8-85d1-8c408768cce0,20.79
89bce0eb-897e-4470-8389-d29f2d1f0381,BEVERAGE4,9660107e-eed2-4db7-8b62-f74700dc0392,13.14
2f04061e-34da-4b4b-8815-8da0a7792a6f,DESSERT4,b3de1481-84ba-46cb-a5a6-bcefc40ad107,32.04
bfcc305c-fa94-456e-ae11-61fdc1b90770,BEVERAGE4,193fbb61-6c12-4ebc-ac7e-1d95858d901e,35.68
e8ec0c6d-a65f-42dc-9db1-e67a1773e806,DESSERT4,dbde3c05-482a-45ff-ba2c-2c0595aa5554,28.98
604ecafa-2352-49bf-824f-30400e8caf1f,BEVERAGE4,d2c2653a-7877-431d-8384-ad39802e29ce,31.72
b6392650-de45-4bd7-9fe7-22303853b50b,FOOD1,f9a2f6b0-7516-4285-a2b3-625d51fc33f9,14.72
17e766f4-508e-4f82-8479-205332fd5909,DESSERT2,565428af-d567-4759-bb27-86c1aab45713,28.29
cfc52bad-34d0-475d-8ab9-560c76304923,BEVERAGE4,4b9460eb-4d5a-4be7-89f4-148003c4caae,20.33
420e2727-0ba0-4d12-ae69-116801e74a0c,BEVERAGE5,1dc5bf90-7c0c-4969-8e30-adb523021d34,35.43
49f094c1-8cb6-44b8-9711-28d3a9268953,FOOD4,698a6265-34be-4656-ab59-da44bf084705,30.45
2b41f88f-dcd3-4836-b3bb-c39fab20e194,BEVERAGE2,210952b2-9fc0-4ece-b564-637cca8f3e03,19.32
d0bd06a5-2568-4d7f-8f1a-ddd1cf5a2c6c,FOOD1,03ded571-e9be-4e05-9c4f-a9ad05391295,30.89
f67e33a1-66b8-40e1-8849-e07eefd71aa1,BEVERAGE4,459a9b13-0360-4509-b548-c814ed3aadcd,17.85
bf7a51d9-de3d-4537-b646-967efde0c051,BEVERAGE2,de3136c5-d3bd-459a-9c30-df594eff54d0,35.74
c074be7a-9327-46c7-bb43-a1eb1bce5795,FOOD1,7fc57f31-709e-45d3-aa0e-e5f49daad052,39.75
7ae6c3e7-94f2-46a3-9c5a-3fa5dc0dd007,DESSERT2,a46227e6-8077-44fc-bc9b-4b8196cb48b8,26.89
be820ba9-cfac-4e62-ad76-81a80c832d7c,BEVERAGE3,e7e4b8b7-108a-4614-ba8f-0cc61fc918b5,35.42
286e8a37-f181-4ea2-8e93-b687359c1769,FOOD2,87011500-ce8a-49c3-ad0b-0a40fc592a30,20.82
4a8fe45b-5e42-4184-851a-dd649b70beb7,BEVERAGE4,19b82a31-0216-44e4-8bf6-cce5bc050f9a,35.69
5eb72a31-6045-4712-937a-6c539984d52f,BEVERAGE5,2574e673-e4af-419c-ac12-7911bf625b38,16.72
2e69024b-92e3-4547-aef3-96cf3c774452,DESSERT1,820f920d-eeaa-49cd-9c3d-4d656544e9f0,42.03
d1285761-3972-47cc-be81-617e4efba582,FOOD5,6e26c470-e9d8-44a4-84c4-f8d8921a2a7a,43.19
330ba59f-9687-4e4e-960d-b806ec2ffbfe,FOOD4,ba6873cb-93b5-4fe5-9d06-41606f2b929d,14.08
0e686727-93e8-4f9a-a71f-77d725322519,FOOD4,95545f7b-dbc0-4ed0-bca0-e291e92e29f6,44.61
76003ffb-9305-4b6f-8b82-d87fe90fc02c,BEVERAGE4,293c75dd-bb22-4efb-9ecc-47485208aaa4,27.02
add38c03-b102-4854-a529-9afe88016096,BEVERAGE4,3d71f9fc-8f6d-44e3-834e-1b65fc3d6305,19.07
6694193b-044e-430d-a3af-aa324412c2c0,BEVERAGE1,9b022b23-4079-46d3-87f3-92764dbef6d2,33.6
e54a54b4-4a60-4a4c-aa78-b2edd3669177,FOOD4,0dad3c99-ad8f-4625-8981-7aa2334626f5,15.54
6c624cd2-6f9f-4cb4-b535-3435b7f67667,FOOD1,c17c81ad-dd9d-428e-a7ff-658173fee95a,45.19
fb45dbff-c7a8-49bf-8c4b-65b10e90b152,DESSERT2,e1addf87-9b26-4cb6-8daf-028509900f85,37.94
729ef686-a201-4051-85ab-c2b2a8bdc3f3,DESSERT3,627516a3-b382-4832-a652-d17cd0e33aa5,12.82
0ff0cb2d-2ad8-4829-9fcd-67972a6faf00,FOOD3,97510d0b-b42c-4597-875e-e59286874659,21.27
0aa501c1-b8d3-4bf4-bed0-ada516aa213d,BEVERAGE4,da3f2e83-df01-4465-a403-2561043a331a,28.87
75895140-fc80-4e39-bd3d-8c5bac7601f9,FOOD4,2adb06f1-a3a3-40ba-b1b8-8048b98fedbd,40.94
2e6f111c-5af8-47fb-b71b-0a4d5a3b8092,BEVERAGE1,33b81490-9026-44f4-a4f5-29f2c3160326,20.78
9a5faf6d-6f11-4813-a4e5-530fa83fc2a2,BEVERAGE5,70bb494f-4953-48f9-a55e-5fc53ea27ba1,32.9
aab850b6-5de4-4f27-aca8-20c7927f0dfb,BEVERAGE4,fac816ed-6515-41cd-b1ba-e9de0e3e2c7e,38.24
cfc4c425-63d5-4607-833d-983d52408f47,BEVERAGE4,db2d81b6-baee-4358-bdfb-171d95e3aaf6,22.03
766999d5-a1c5-42f9-a9b9-8488399dbbe9,DESSERT5,502febc1-c0ed-49af-9d4a-fbef28ce071c,10.04
6c71f1de-c920-4161-bd24-51e018ed2a62,DESSERT5,b118c943-30fc-4807-b2f1-200978a6d3d6,46.14
47d75085-a5c6-4708-a35e-2c20fcd5bd29,DESSERT2,807dfd47-edf0-4914-8039-1679954ed5f0,11.48
eb43b1b9-da1d-40d3-97d8-a5b2547dc642,DESSERT3,8fc29795-96c4-43f7-829a-306dc64e6044,21.57
c57ada51-c134-4a5d-ab40-b36602197fb3,FOOD4,5c983af3-c0c9-45f0-85cc-62ba30634a98,19.23
e27a192f-2fb3-4579-ac5b-831691497748,DESSERT5,836ee6e1-4a8b-4b48-baa8-91fe8d1561dc,17.62
f348a230-cd55-4d09-9c05-605d1d295450,DESSERT5,9a8bb063-3d4f-4f1d-8d2d-b921be4e0b1c,38.4
6d485277-4c07-4d20-a6ef-ae6396d0610f,FOOD1,7ed19c14-fcfb-4b6b-8f54-aef6a8f450fe,46.03
e6149e04-2ec0-4130-8bda-3697a0762c2b,BEVERAGE3,c27e68ad-e9fa-43fa-bace-306f93d60e8d,17.5
a8fd498b-8cee-4beb-9e77-5e1385f78eee,DESSERT4,4e7f902e-d0af-4c68-a60b-d99f40f958aa,43.56
d2700b39-777b-4edc-92f5-51b1ba0db9d1,BEVERAGE4,f6bb7686-b836-4298-a41a-e340b700eb2a,20.4
a1b4d83f-afce-4320-b723-3b4e38eda31f,DESSERT4,78191eb3-fc1f-4995-9687-2a126a103c76,44.69
f05a2d8f-6ac2-42b9-904c-bea76c83bd14,BEVERAGE5,47a93374-fb54-41d3-bc33-92e9dbe78441,24.34
9c82b3b7-58c3-4594-9d7a-12540e6815ba,DESSERT4,8699dc2f-abdd-472d-b1ce-cf6a9a1d0e11,13.6
cfe498da-317b-407a-9efa-7bbf063664f8,FOOD4,0e94234a-bc6f-41b3-a10e-5b3e44877fad,14.58
738ef2f1-a375-403d-8ae9-a1229e0119b5,DESSERT3,dfc4f587-4d77-4700-810e-a76aed38d6bd,46.21
e42a709d-f45c-4d83-98b9-0cdb29f6df62,BEVERAGE3,c01420e4-1435-45ac-aa6c-b83a5f6a0d90,48.82
3fba318f-4c81-42c2-af37-2d2c4bcc16f9,FOOD4,b25cd8e9-b5e6-46e2-9d15-1de4a0b5ee98,45.92
214a6c43-0894-40b0-b42a-f5bb5023bdee,BEVERAGE2,614d6c83-b0af-4f41-9b8e-fa6ae063ea49,38.13
