ORDER_ID,CART_ID,DATE_ORDER,TOTAL_AMOUNT_SPEND,PAYMENT_ID
530f2f74-1806-4156-96c3-f1f3011d48dc,c2d35156-c4b8-4836-a35d-0fbdf8c98a06,2021-04-13 14:23:59,664.04,a2a503f9-e1e7-4456-a882-cd47b5503a42
70b8ff0b-8f69-4029-bc38-982f733325d5,c2daea06-1f47-48b6-8c99-6f54fe10e277,2022-06-21 20:27:38,536.0799999999999,5d5d766d-8b2b-42ee-9227-52204c51814c
6ff6a8ab-5a23-4191-9916-cf03cb6caf25,c2dd3649-b0e8-4062-8fc3-b91b6da841a1,2022-05-15 17:27:11,878.77,a5a814f1-6d84-4834-95ed-bed906102b69
40720a7b-ed52-4bac-9cec-4544e2bb0616,c2e3256a-1d89-4c93-b969-a561ae028e30,2022-02-16 04:03:16,477.24,8324dd8a-320c-460a-a6b8-3a3d7b0edef9
7dbccad3-ed16-4d8f-89e8-316a6d82ea7e,c2e489b2-ad86-48ad-a5a8-e5097b5cc841,2021-11-14 18:23:37,613.17,c4b745f3-b631-4958-9a53-471da3244dc0
a6d5268b-98ff-41b1-bb9e-b0c8ce2d4bd8,c2e5424a-3bf3-4557-8f21-0cc69a504975,2022-11-11 06:04:47,158.2,fc62dd2e-26a4-4ae4-8e56-f8f45247af6b
a7c8ed65-4786-46e8-bbaa-64e996225335,c3111787-d09d-4945-9ab4-604ffc2ad647,2022-05-25 03:01:36,408.28,0d4dec86-3bcd-4c12-b7b8-84660b0b5d5b
8beb7eaf-7411-4162-bc09-a9e9f3cac1cb,c3437ace-3c4c-4440-a6c7-2dda4b8e8471,2022-04-12 10:47:44,537.85,4cd1259e-4438-4890-864c-8732be4d344e
84acad06-5e2e-4195-b1c1-64546d147cdd,c3449443-cabb-4de7-bd7c-020dc7ec3394,2022-05-15 23:44:11,337.82,93257459-0028-4108-a989-beb66a2fa26c
24594415-0de9-465c-935f-25ebd3bd4989,c353ac16-b893-40e0-8ca7-343c70271127,2022-02-13 17:05:01,295.1,619ec9a2-f59b-4e49-ae6c-1d1b9bb2e248
e60630f2-d453-4b02-8247-c4f680b076f9,c35af5f6-5e88-4582-97fe-93c55948c7c1,2021-08-28 08:33:46,421.1,33b174d5-a515-4b51-a1ad-929ef94c5512
10c6e0d2-1661-44e2-b7ef-c56c40cc93c4,c37206d3-6e1a-4349-b92b-dbc8c8033c42,2022-04-26 11:34:24,410.62,cf2f9b2f-d930-4c86-ab65-736dde833800
a21d1c64-87f5-430d-ac38-2eed055d28c0,c3831f24-4494-4735-90c8-188dbc6fbf45,2022-02-25 22:34:33,504.9500000000001,6ecdc6f7-4456-4e0b-ab3f-5aedbe394bea
8e5ba2d7-7f44-49c6-88d2-58832f189e9f,c38ef3d8-3283-4856-8543-ce0ad69b7f9d,2021-01-10 01:45:35,254.38,f6f34f20-3e9b-40fe-ab74-cfdbde6efbde
957380b6-c692-48fc-96ce-94c21fcf138f,c3d21fef-489b-4313-a16b-f3c20fed8bf2,2022-01-02 21:42:00,611.84,d0554fbe-60b8-4b5c-bc92-61794cc69f5e
f731f01d-54dd-48cf-aa87-ff8fc5361d85,c3d55bab-0eef-4b83-95c7-ba7bf1bb89b7,2022-03-27 00:21:59,523.84,0ddcacae-77e3-4b2a-b1ea-a0a64037a45f
0e5e737c-306a-4ba4-823f-85532c274117,c3fb4a27-82e8-4a29-8823-3e23818a5ffe,2021-04-01 09:17:08,750.9200000000001,de3b4890-7bd8-4721-a2aa-857888be35a6
cd70a6d8-6a7c-4059-861f-65bd513a18c0,c3ff3e66-e7bc-4236-92a4-2e1e12f483ea,2021-10-23 08:27:26,40.06,76a163e9-7cd7-4752-ba6d-e06b9c51e486
32dd9a6f-7b7d-417b-8439-a628a6db090e,c400406a-041d-4486-a32d-f0331a0d17b9,2021-11-24 16:46:13,578.83,ad006322-8667-4ba4-8bcd-76170d386b5f
706d30c9-ca6a-4dad-ab05-3523e6e972a4,c4065d52-16cf-4cc3-b026-850e541619ef,2022-05-15 23:12:03,535.33,791dc816-67a5-41c6-8c30-a9d915a65419
cc51e0bb-097e-4d24-bd91-2fe30b4dc057,c407ad09-a6c2-471d-9103-b8b3ea3b5b7f,2022-04-17 03:47:21,516.87,e5a93feb-5734-4e81-8ce0-3ce5c0d7ac74
6a0bf4bb-61c4-46f7-8920-36efe2ec2099,c40c00e5-7071-4ad0-bb57-842231849b24,2022-01-04 14:26:42,424.11,ea50b7ff-051c-4802-aa7a-6f8eeed069ad
117572e0-cf0b-47bd-a03e-a762c47ad947,c42db6c8-2327-4a0e-9598-230e94ea3be2,2021-05-27 09:50:25,706.33,500d7328-135a-44c6-b170-eccb7f0e2ee1
84e41ae6-014e-4e5c-8007-3a1c8ae1ebf4,c43e23fc-2e1b-43a8-9ca3-27f9ad7f20db,2023-01-02 22:58:24,306.59000000000003,7f228d8c-9045-445c-8a56-043357b05bac
e3b063b5-c682-420d-ab6b-980c3d3cb59f,c44a2b2a-3186-4672-8317-77311ceb7edb,2021-05-10 17:00:10,459.46,7b3fa1b0-9a6b-4da5-8f19-231d5f5982d2
471950bc-18e7-427b-b36e-46648c740ed8,c44e502d-385b-4235-b5b8-c15de45619f6,2022-12-04 10:44:58,466.59,6160e3e1-411a-4cab-ba38-064b5cc42d60
d2778f1a-ae3a-4e11-8608-324ad235df8d,c46adbfe-ff59-4e82-b2a4-9d656cc27b43,2022-09-10 19:25:10,480.54,8a69f227-8d49-4903-b72b-ea46493fc4f1
08fcbe83-edda-42ea-89d9-c29bde96a318,c471a647-bf05-477b-bddb-97d9ec7d62e8,2021-12-26 18:02:33,502.72,cdac4062-7a59-4377-8d96-f922abf643c5
e08ae580-67b7-4930-a62c-d6a27389d1e2,c474550b-f9ce-4d26-b078-dd2afead2931,2022-04-13 10:43:34,220.13,ecea55bf-3f8f-4eb2-9066-686d11e364bd
6eefd577-423b-47d0-a608-1a709e1bc099,c4a11941-f185-4061-a73f-a4c7bdf6d8ad,2022-09-10 22:44:16,878.56,95d8c8c8-eb26-4d46-b4b4-a3120e218765
c633b870-67e8-4900-835f-dc8e5172f4a7,c4c75910-7d3a-492a-9eb8-b109b5339f8b,2021-03-06 21:33:39,413.42,2847c0ca-07e8-4df0-9f08-686d466cfabd
8405747d-b1fc-44b9-ad88-1d2fddbdfd59,c4e0f641-4794-4bd8-b866-68d47bf21317,2022-09-02 15:03:14,153.07999999999998,ec85da2a-3ad3-4492-9b01-b07aeb25aa37
cfa3b284-7c21-4a5a-9cfa-0f369f13d30b,c4f50788-f99a-42b3-a90d-272039c264c6,2021-05-23 19:42:39,334.28,0cecfe46-8d4f-4f53-86ed-60c24508ebac
2954e623-1db0-42bf-b2f4-a38bc090d545,c4f7cd1b-bdf0-4e43-b2e9-f89c9f91a1ec,2021-10-03 08:52:29,434.64,183cc3ab-4bfa-4b11-8abc-f364e799a3ef
741083da-4c48-42ef-ad3f-26c950a7a1ea,c50b5dee-93b2-4e8f-9c34-3027463687eb,2022-10-04 23:27:54,261.2,963aafd9-dd87-4d7f-9906-e8707c0912f8
a77cd9fe-c0fc-4ac9-a496-52f44833992e,c50bc6e0-4e5e-4ce1-9ea1-102485ede575,2022-06-20 10:43:20,186.87,3527986c-6210-4a42-b200-f06131ad2a5c
480fa171-19e5-489d-89f2-1f9c66048d14,c50ffaf2-e2b5-4227-9674-4a9718fbeff1,2022-03-29 01:58:02,306.03,aa742434-f7dc-44c4-9281-cd08cd1a88de
19afd44f-e191-4917-9eaa-8bd76ee61456,c532e97a-98ea-424c-af09-1649555ea5df,2021-05-20 17:51:25,281.47,db8d2edc-a0be-4e24-8ff2-e07ead52ceb4
cefc0886-b43d-49f9-83be-3eb5f4e02e42,c53a1591-9c50-4231-8e79-755e1db86e46,2021-06-23 20:34:33,272.3,4a7ca738-11c3-4100-93f5-9fa5290d2ff7
bf8e7cde-7b93-4ccf-831e-21b2c3b583bf,c5482da2-2094-46a3-9456-509f885f6c93,2021-01-25 02:42:59,788.48,70704fb6-e575-4844-907b-6c19a91827dd
6071a133-a935-46e6-8a6e-2941bbbda11a,c56e2a49-af9b-4f5b-b637-11deb1ae3d98,2022-04-12 07:12:51,344.98,5ec7a913-e3dc-45c9-9a6d-98023574c371
cc84a2a4-476a-4586-a0f2-6b68cc65c1e3,c573549d-a422-4e38-b204-7b7730491118,2022-11-22 11:49:17,387.47,fdb37f9b-cf16-4a12-a7d8-489cd2574103
20796ffa-ba63-458a-9295-a0a748488e52,c574f04b-2c6f-42ec-a3d3-85e92b0472e4,2021-12-23 22:30:55,259.08000000000004,a74a2317-02ed-43f0-bdd6-aa8dba48b581
8e8c5dfa-ab4f-47a6-b282-a4aa36389fd0,c577d21f-3287-408e-bf62-06769eeb32bc,2021-03-14 03:40:46,523.99,71f10e35-d123-4351-a771-cdc1a97cc0bf
9d2c865a-7750-41c0-80c3-e2914569afa7,c577fe4d-3198-4ad6-86d6-ab4c1beb1389,2021-06-27 00:03:39,696.84,c5a91f4a-ad18-4227-898b-7fed0fe93ab4
315e3a29-0c4f-47ed-82f5-4d4fcd2387ee,c5865526-08cb-4ca5-a6e9-8ba51e4602fb,2022-12-25 22:13:20,658.21,6effe952-66c1-4ec3-90a9-1825d6bf05ba
a2c73a2b-62bb-4891-aa5a-9cb3cfd7a1ae,c5957910-000d-4470-acab-2b6976f0ef9d,2022-04-15 10:32:27,511.91,e63b2c06-50fb-4eb6-90d0-0b9d18059377
387c4504-8c99-4e82-bdcc-a1bbceb64354,c5b68860-308b-42e0-9972-0edadd6ddc9b,2022-06-18 06:17:45,549.84,75617c91-c1a0-4448-874f-55e33bdc7902
f7f76493-c3be-41f9-b895-87b5f7522c95,c5d277fa-65f5-4e77-b212-286281dc0473,2021-04-10 20:55:35,371.29,dacffe6e-b6ff-4588-ad68-3e21f0816480
645d0e54-ac49-48bf-9bed-4c7572eaac92,c5f5b1e8-e57e-4151-bea3-f809f8c1b625,2022-10-02 03:29:00,552.47,c87ffe65-2894-48a0-b7a1-493e055d018c
a9dc2e87-ccef-4faf-afcf-6c53b57e8a5a,c5fef074-5c77-47f0-bff4-e5de14c49836,2022-11-26 06:49:34,1145.17,6750661f-86ed-419e-8cf4-f24029d976df
7dbecc1f-9784-4cf1-82c5-daa98f63e21b,c6034afd-14e9-41d2-b992-45ef7e1b85b9,2022-02-06 02:58:21,98.35,8cac84c7-e597-4a32-84fe-f6e27cf1ebd3
02b47af0-993e-47b8-aa91-f96156dbdba1,c6179c7d-1e55-42b3-9b81-7c615e72c579,2022-09-30 18:17:50,493.02,8cb5983b-ebb1-4314-9c5c-0acd2a544594
0e93b019-fc3c-4a2c-9d21-5008c0051937,c617d6cc-226f-4ae1-8523-adfd67c07db3,2022-08-21 12:09:15,322.63,d5010bca-03fc-4b61-b08e-7afa60bdd3d4
a69470f1-11ec-423e-9b0a-4fa1e9daeb4b,c628c6bf-e533-4ce6-a0d8-b947147fc1fe,2021-01-04 17:11:49,319.83,5b329f12-f513-40cf-9eb4-20b330cad137
25b280fd-199a-46d7-9579-96a708b38ff2,c64431f1-3fd8-4add-9e5e-97eca76a68dc,2022-11-22 13:20:54,449.27,901be83f-baed-4645-8dd1-68460d158f75
8b577e21-34ce-4b28-ba40-ca1cebcde0df,c6573d82-94ae-446e-aae8-4023b5f88d18,2021-10-13 06:14:07,561.94,3619dd54-7b93-4bd8-9fb0-59bad7d168b0
f533dee3-c196-439b-931f-d473f10ef885,c6941dd6-aa31-46f9-a84a-1c721c0cebea,2021-09-18 04:46:25,654.6700000000001,be889842-8257-499d-ae39-5ab3c7350c1d
4731d2e6-9cb6-4a25-866c-79c748f216d1,c6950eb3-4728-4c82-be30-179371f53154,2021-06-01 14:09:34,358.91,c7b357c9-88ae-4b95-8d04-2fb6ca085d94
89fc349b-3c9d-48a7-8569-8dda505ade92,c6a1e854-1029-4844-8f0d-4ff16ffda02e,2022-07-11 18:27:09,641.04,ee1b1776-90ac-4dd5-ad6a-904950e5cdd5
fd1bbbad-6312-4e47-b22f-bf3d7b6b2d75,c6b0342e-5d32-42f4-8b90-067c0c414825,2021-02-06 17:38:06,514.73,eb55aa91-e50a-492d-afa5-c3ba5e6775ca
1866a8e9-334c-46ba-836a-914a65a1586f,c6fc9326-3538-4037-96f2-24fcce4d5c64,2021-05-24 03:15:38,385.37,8fed6eb2-8422-4169-879c-abee8cf862b8
d8e3e61d-6a74-453a-b9ab-caa48a93f6b9,c71b951a-335c-45da-a76c-055688998699,2022-01-21 11:31:19,648.0500000000001,b5da02e7-ce9b-44e2-a01d-25808a9c63a8
2a6ed5f2-acce-48db-a3be-ccac66d1c4b0,c71de901-f855-4ae9-8d7f-840671c2ec09,2022-10-15 01:48:50,612.9,f90d28f0-aa13-4564-a6cb-c79bd0c055c6
b9da965b-2707-4859-afcb-5a6069078ee9,c73c3e63-16b9-4ad4-82e7-f76f0560cb0e,2021-04-14 00:31:14,335.28,8b03664d-8409-4d45-ba28-d872717fb72f
90f588fc-60c1-4345-ac28-71be9ad09cb6,c73c4ced-a649-4fa5-acd5-50e9b42e0309,2022-11-09 10:51:23,542.12,4ffba78e-790c-48d7-bf02-3ba8c9229d28
97acf0b3-d02b-428d-b525-2b3cc948b9ce,c73f9f5f-ab00-490f-8d0b-3e3fdd3e5120,2021-04-10 06:17:47,72.53,f5f7378b-efb8-4d5a-8c23-fb4c0bb9011a
707fe98e-f6ba-4b75-a529-4a066a5eb0bf,c74ee27f-ffaf-4d9b-b665-1296a6942f13,2022-03-03 21:52:20,470.1,421aa338-bee6-4f30-8d98-81902124cccf
21c142cc-df22-4ab9-afe9-487acb89cefe,c75f1039-71d1-496a-a5d5-13f04bde0ab0,2022-08-14 18:40:02,443.95,e55542a5-f387-41e0-ba0b-1aaeec923777
5891386d-cd32-42e2-bdb2-612f18007643,c7815cd5-5fae-4b80-bf90-a366c4ca4672,2022-03-06 12:15:14,505.38,4c648ca6-c6c2-49f0-978b-cfbf9b11cbd4
620864c1-a576-450f-9735-d6988a66bb86,c79a318d-b25f-4be6-b6e9-88e0ff3f112c,2022-06-15 22:31:25,202.09,4227ea7b-fc89-421d-8ee7-ca71778b3f44
3550d901-b185-4151-a493-57785a7fe61e,c79e68b9-e578-41d6-96ac-815397894324,2021-04-26 05:52:57,535.17,9e084e3e-644a-410d-8c64-c9dc77c7c151
cb68c1b3-5ade-4392-9a9a-3e80fc302d82,c7a6576c-e82e-439d-b152-6d8c489fca94,2021-02-21 01:31:14,89.55000000000001,7eaf3c0c-6233-477d-9087-d30508f28cf5
eb7ef5ee-d13c-450a-a8a6-4cff115ea929,c7ae9223-b036-4992-969d-514423f2330f,2022-04-19 22:52:47,563.56,2fb953ac-24f9-43b6-a3ba-94608a7371f9
9ae39a6c-5fbe-4fbb-b1ed-6d4a86e4e3f5,c7af2306-87dc-4010-8f20-22c2be964ff7,2021-09-11 10:07:53,576.6999999999999,b16fb822-939d-4636-af0e-82e7545965cf
032e28c9-5fe9-4627-b6cc-e4398aa2fec2,c7c1d35d-c600-4c24-85df-c76ddb7c09b1,2022-12-06 02:45:34,852.47,60923c46-5748-4666-84a4-86847cfe0218
ca313833-62ce-4d83-a06a-85a23f4dc992,c8247d15-be6f-40bf-9070-fbe3f01badf2,2022-05-24 17:01:52,740.1899999999999,7ca0c976-7e73-41a5-b692-e349b2460e8e
5dc90326-7cc4-400f-a6e6-8e14fc6e483e,c82bfde4-b3bc-4687-81a8-c445491056f0,2021-02-22 07:01:28,422.52,39577563-e5f5-4ca7-a86e-781ff57a2920
53b20032-3eed-4b3d-ad1b-2545fa1e4e87,c83bafd2-2563-4e0d-812e-f46adcbc06c5,2021-10-29 00:46:39,562.11,6c0717c7-bd86-473a-8ffd-eaefbbffa0f5
39f135fa-500e-47cb-b511-f2315b5433a2,c8401c28-da6d-43d6-80c6-08190d20101c,2022-08-10 05:17:54,42.150000000000006,daebabda-66f8-4529-9f1d-090b8fe22554
7139b0c4-e48a-4716-9f61-f06ec2184da5,c864a793-bb2e-4ec9-982d-3902a86703b1,2022-12-15 14:59:59,417.55,523ae6b9-43f7-4b0c-8b88-08c8f7d71379
e746e6cb-9fd3-4169-a934-477b73a1b7b6,c86b8f2b-a074-488e-848f-a987a126c9b2,2022-08-29 02:32:54,1173.94,6cd98087-9499-4db5-80d9-9bf9ec5467b2
ae4ff24a-9ae7-4c88-89bc-83105a4b0173,c86d5b40-754a-49d4-aeae-3069e217f72e,2021-09-13 19:47:15,417.72,1e63c19b-bc64-4eb8-9d9e-74a0d653edb6
562996bf-9c54-4999-8018-ba1c14672353,c871e7f7-fd9f-4b78-84f1-1fc84be7ac92,2022-10-10 03:45:11,223.15,8222f333-c8be-462f-af40-c5fb9c9026b2
85906ec0-669e-4e3d-b9b9-2cc205369211,c87c4bf3-0f3c-4c7a-b549-a04f0ba7748b,2022-07-18 08:25:27,218.58,d808d81d-0db7-403f-87b8-1e70215893d9
6e77644f-7a29-4646-ae6b-91e12669a405,c8832f16-1b25-4866-9ba7-85c170b014cf,2021-10-28 17:57:02,686.33,85f59430-86c7-46e4-8d02-9655776f9c8d
45a14494-5509-46df-9216-19adb09feb83,c8863155-b879-41b1-8407-27099543a4ad,2022-10-16 08:22:16,87.02000000000001,de8af5be-ac00-4c52-bed1-326ddbd2d1b2
db3c68ca-76eb-4ddc-bd86-5669895e319b,c88941a6-86c1-44f8-af24-ec52a4af6c88,2022-04-22 13:16:47,261.16,cf54a635-0ae5-44a9-9744-342ec87dc331
95a46d66-3932-4d88-89a0-a25553d4af05,c8b10b49-1c75-4260-a35f-551e281525fc,2022-01-26 03:18:07,688.19,5d3a24eb-293d-4e0a-98a9-ae33a983c7c0
fbb10f9f-f3a5-46cc-a86a-940f8ccf33d4,c8b417f7-c76a-47b0-aade-d6cb0b432cd5,2022-09-13 15:55:53,92.25,195c91fd-dd0f-4b80-ad4a-2973c90d99f1
46d48b4c-6b0e-4be5-84ee-e1e0ad72db96,c8b538cc-7a64-4fb8-bf95-8310978a253b,2022-03-16 07:57:12,362.2,388a61a2-bdfd-40b3-95ac-5ea89c6770ef
c9143840-824a-4463-9308-88256451f0f4,c8db4809-51fa-4ecd-9bc4-8e7a6a5a0ea8,2021-10-07 06:14:24,838.94,a78d35d2-555f-483f-8a54-a3b02d0d0ee4
25891cde-ab72-4d82-b9ef-8be08e288a9d,c8fcb591-6a3f-4918-8b1c-6370f2c006f0,2021-02-04 15:14:41,832.8299999999999,3a6c815b-ea16-457e-808c-8d917281ff0a
6237e919-8756-4195-83b1-5a0491d785a2,c9290629-0374-4819-ad89-e34a7bb308ae,2022-04-09 06:06:00,162.43,89adc173-1ebd-4a1d-91ea-25e0886f03c1
c5ec5c1b-834b-425e-9486-7cc527b61483,c93befc6-d9bd-4fd5-9c21-da984b7df98c,2022-08-16 06:12:05,380.8,cf04b090-7a01-41cb-9eb0-3d983cbb2214
c0ff658a-3fdd-4933-8afc-cee28939061f,c9582d6d-fde0-4207-bcb8-30a6a2585ced,2021-01-24 04:21:41,489.98,ac10dbe2-37b8-41ee-9ea1-12f5377d97b8
7fb874cd-8d03-43a5-888f-c3d0277cdde8,c96c1db1-eff6-408e-b092-eac937704dc4,2022-06-17 06:02:17,118.31,6e6a4c6b-1a8e-46e2-8588-1601fe9a1af3
16cdfec1-7ef1-4eb3-a769-407bbcf3c493,c9737cba-347f-4d27-a47a-1e55239639be,2021-10-01 18:34:43,772.25,fb872a0d-136a-4598-88a5-d1fce4c0d883
a6642743-eaf2-4b19-8d51-9ffdb297d19b,c97614f2-d788-4ca8-9c9b-b2e0dd05e380,2021-04-10 12:30:03,26.47,5ed44f35-5333-40d1-a613-adf7426250d3
e112cdb2-bca1-4e50-927f-5f26288d3bb5,c97fda9b-55d4-4281-9882-a51500c1b743,2021-03-03 13:13:01,371.34,ee35d3df-f0a7-4566-b268-aab2ceab0aa8
e7ce1afc-66e1-485e-889a-369ddb686b31,c985018a-8ab1-449f-b2d7-2ddfe7a89b6c,2022-11-16 08:06:12,214.84,fd44ee51-acea-4ece-9693-afe4b50795c2
bac6f0a5-62f4-4775-9383-96066995c911,c98ae6ee-7778-487f-ba75-dabc68544934,2022-12-15 02:03:11,451.27,74f01fed-e158-4d0f-8aa4-04e63057abf6
0a5ae520-beed-452d-9132-2a813cb6907d,c9a0cbe6-4d74-46b3-9054-161509071c3c,2022-11-06 19:55:36,308.14,7f01efc7-b7ea-4672-9dfc-962e86b8d18c
8437526a-bdbd-4815-a40c-7ac9c4ad944e,c9afa90b-7ef4-4a03-9f94-1343d5cf44df,2021-10-28 18:26:51,268.52,294acc23-4cfc-4736-af7d-e1c69ca8e8b3
ddde436b-e85d-4620-ab81-9eaa89a619f2,c9bafa39-1d2a-479b-83be-da5cdc05f4e8,2022-06-30 12:25:49,209.17,ea9ed573-3b0b-448d-a615-ed2f88254d9d
4a1ee1a0-82d2-4b76-b566-503050db0e2e,c9bd6189-94bd-4567-917a-f97e2b3a69f5,2021-01-19 12:02:58,130.9,d13aeb78-7bb2-4ebb-adb1-73a47be2caf8
b16aef32-7d0f-4b4c-b1f6-f2584d9ff51c,c9bfe7e3-428c-4e38-bbb6-9e43b66fba82,2022-09-15 11:51:46,834.59,e73b1291-ae6a-47eb-8422-f919f7805a26
73b756a0-8353-4444-9bb7-ea5aff949867,c9c655e5-39ff-46aa-ba44-de1576dd4e91,2022-10-08 22:14:31,435.3200000000001,db30b8e0-f8de-431c-a6bf-9eb5e4a709f2
13a24ce6-d17d-4b4e-bf65-7ad55ab3ad3b,c9d6d9c8-9ee7-47b0-a47e-f0c38cf79233,2021-11-15 14:52:10,331.45,bf45192d-3660-4966-84f3-0d50f4ad130e
a39f177f-297b-4b16-91b2-608c45088950,c9e51458-13d7-42d8-9020-e5e886ea2ead,2022-09-15 10:08:39,581.28,daa0f68e-c5e7-4efa-87b8-7da9351fa495
1a0be4e9-9362-41e1-9572-694827bf80a8,c9ecaf92-0b65-4930-a20d-6f1fd68a681e,2021-09-06 04:24:39,147.39999999999998,502a5bce-d21b-4f42-99cf-8ab12f663648
cdfa3066-fdaf-4b1e-bc46-8031826e0a99,c9f3c5d9-6e43-41f3-8c07-0ad2ff09f64f,2022-07-25 16:56:08,470.73,22f96bf7-fb8d-49ff-9558-c09f0481d035
f768760d-1473-4936-ad90-98f3d5c6e343,ca199979-899e-42c7-b1dc-6c2f0df49e4e,2022-05-27 12:49:04,855.3299999999999,92bdc85f-29de-40d0-ac66-4060348f79ac
390a6e9e-032c-4c75-997d-dcf583f55edc,ca1cfc06-315c-4e4e-bf9b-39fe5b0d47b3,2022-05-23 00:57:36,427.93,02f15979-2707-4042-a5bc-3ad081a0a3a6
de2d187b-4806-410c-b7ae-44f6d42a8dcb,ca25a22c-4d80-499c-864c-6b9b2b756e23,2021-05-14 18:36:10,553.91,fbbfe91a-341d-4813-9cfd-5b2971516a5f
7028badd-fdec-4380-a392-963553e362f4,ca2a0616-ea4d-4c75-ac18-167568982385,2021-07-16 00:52:50,400.4,ebb9d81c-07ee-4d38-8beb-f648e3400559
cca9917d-e671-4f05-98f4-63f74faf0dfa,ca2c1061-916f-4499-97c7-1ddc17d51a2f,2021-11-01 05:25:07,338.43,d7a1919a-d2cd-4ade-bf39-56a6ea65e932
09f51b1c-b21b-420e-9800-0fb0490846fc,ca3ae326-fab6-42a9-8476-461ab118c9d4,2022-08-23 04:04:30,344.77,4c249282-a99b-4ae3-ae62-86e83f1e2cde
4c4cfe84-f737-41e9-b08c-5ba385a3d68a,ca4026ec-84b8-485e-a17b-5f61cbb4a3df,2021-11-05 23:52:46,151.82999999999998,38d86b69-1dd1-4ca8-93f1-db370da88013
b827e27a-c927-4a2d-b494-23875581b283,ca6967dc-2aa2-4c16-b115-4f11fce84d6c,2021-09-02 05:51:48,331.21000000000004,bd090a2a-03a3-4515-8983-6bdc7c58f8cf
9c8caa8f-7832-450c-bed7-267dbefd8e60,ca6dcfbc-3034-487e-8c94-abc0f5349029,2022-09-08 16:46:27,381.03,2b23b092-2dd3-4184-9a96-dacc71a818f5
05f3f3c6-644e-47cd-8000-637f11cdfdbb,ca78ba4e-815c-4f7a-9432-b777722ba96f,2022-03-12 03:32:33,487.42,e873dcfd-84ca-43bc-afee-07fffe31dc1f
15857c52-f3b8-436e-8791-5ba3bd738f61,ca880964-6858-425b-97ea-e7a742db08b7,2021-05-19 00:53:42,273.86,de8a0b4c-f546-4e9f-b9d0-afa99bdc28f7
ae138fbe-ecb9-4a56-bdf5-f0639bfb4dfb,ca89a139-626b-42e8-aba6-c4abcd0679d7,2021-04-07 16:47:29,501.35,450467f7-202d-4079-afbe-0d3d54122b37
af9d849f-37cf-4462-92f4-e05aaaa144a6,caa8e3d7-393d-4855-b734-807b1cc3b6ea,2022-01-16 14:21:51,383.49,4af76af4-7dd6-4bf2-8c30-35f5c71463d0
e0773a49-e128-4c83-9192-fbbb0bbcf4d3,caaf5f88-2ea9-4a00-aa5b-ce50e68bdaaa,2021-12-08 11:02:29,359.15000000000003,5cdfe82c-13ba-43e3-8eed-17c8e59d6a52
feb57d5e-8cae-4c29-b008-e83c0ac29b39,cabb560d-db8a-44bf-8c75-c433606d59d1,2022-04-15 15:41:00,179.35000000000002,f8035d41-dbc9-4b2d-9041-fd2ee92d1534
448f3c04-db9c-4c82-a700-c88f87056e1b,cac937a3-63a8-4262-94fe-541e3d245a65,2021-01-12 14:36:49,85.92,acf304d1-e920-49d6-84c5-226d5aa1ec94
6993a4b4-8d11-4c25-8ac8-3744cacea20a,cacbc847-c9c4-4561-9b36-9c07ada606dd,2022-05-17 12:02:05,184.2,cab6b69e-ddfe-497e-a202-aa98738ef927
a1fcdbac-c789-4cda-a7c1-26fa6acc5d13,cad3df48-e581-4c91-94e5-fe833cdcfbd0,2022-02-21 00:39:18,592.33,d9e2e29e-2dfe-48f4-88e3-cd38119adef8
bbeaab7d-ea79-46c5-b176-ae8e7d18d6e5,cb000a57-9560-4200-8ec7-d4e5a40e8ae5,2021-05-15 21:41:42,659.24,bc259806-0743-4e47-b56c-20b79b3ffe63
94e06a87-2b1f-47b3-baeb-06bc2637e251,cb03dcb2-c126-41a6-b532-d1fb12c25cff,2022-02-15 13:13:27,477.53,eb3fd43b-8c64-4694-9d52-eb96e0124401
58873740-765c-4d79-93a5-d69470e893b0,cb18ab1f-b2b8-42c2-bb3e-95832acf22df,2022-10-08 02:51:07,403.69,63b73936-f905-49f6-a41b-3b9f85df5d27
310f2791-b21a-47d8-baee-f45501f65223,cb208d02-cb33-4f4c-b50f-ffe113ac2943,2022-08-24 21:50:00,516.94,fe6b48f6-476b-490b-aaeb-3dd7b748597c
1f1f1e8b-e2cb-46cf-bd7a-775cbd427353,cb21457d-b523-44b2-a4e9-c45728464eb9,2022-09-09 19:40:01,428.26,68d1ebbe-5aad-49bc-8ac3-130502bcaad6
39350924-0213-4c47-87b0-7603999480da,cb37a370-38b4-42b8-967f-c4aace96b933,2021-03-26 21:54:59,295.55,5e3c6805-77b0-4e0a-9e75-7d4b62aee75f
5a9e1e99-5002-4719-b8cc-1cbe1820720a,cb43db00-cd37-4ac0-8b77-f903aa9da658,2021-03-04 14:07:29,257.84000000000003,a1f2f5ba-18a2-4296-adb7-86dca99f4edd
4c02e658-64c8-4da7-8eeb-afb2cdf1b6b4,cb581242-9ec8-4e60-ade4-12d1008fb8c4,2021-11-01 17:21:47,349.01,fc974fed-3bd1-4acb-a2f8-d9967b2bbc04
9d79c7d4-04e6-4bb1-8165-fa96ef93f9f4,cb5e42cc-5c97-4495-ac2c-7fd119005675,2022-07-03 23:15:36,853.82,1f3ee003-0289-4ccc-aad3-2d3a6d03a660
