CART_ID,ITEM_ID,QUANTITY
72c85848-4f5a-477d-a703-fcf39fec316c,5355ec4f-dee1-40c4-a2ff-d7fa639ee6e8,3
66aa3d30-1f4a-42b1-8620-257b96afa01c,7bc6913a-f6cf-4ca6-9321-e9ec83b4e6f6,5
66aa3d30-1f4a-42b1-8620-257b96afa01c,45ba74ee-5cbb-4e99-a298-267f6acfa64a,2
66aa3d30-1f4a-42b1-8620-257b96afa01c,07509690-37ab-49ef-9161-b47687ca51b1,2
66aa3d30-1f4a-42b1-8620-257b96afa01c,9f025082-fceb-4b52-9f9a-e292b0378273,5
66aa3d30-1f4a-42b1-8620-257b96afa01c,984af5e0-c53a-45be-b2a8-924d36e8e9e1,1
03d388a5-8b34-4c76-afd9-203aed498141,7e3370fc-1b49-4d97-a9a3-1693a4ed19f5,2
03d388a5-8b34-4c76-afd9-203aed498141,7582c145-d880-4ff0-9f99-13b4193061ab,4
03d388a5-8b34-4c76-afd9-203aed498141,88a4dfca-924e-428d-b9b1-6f96d8e638a6,3
03d388a5-8b34-4c76-afd9-203aed498141,bb2ac7f7-f692-43cc-9764-c6b9dd40395f,3
03d388a5-8b34-4c76-afd9-203aed498141,dce37850-36f0-479a-981e-3cebd397bc63,4
03d388a5-8b34-4c76-afd9-203aed498141,b4138d69-501b-4a78-a480-650b69cf1e28,1
f33e1ed3-e95d-4a68-9493-8a3f102a6eb0,1f7992ad-7981-4ac9-ae53-6af08261c8ba,1
f33e1ed3-e95d-4a68-9493-8a3f102a6eb0,a1386022-18f1-4e9a-baad-dcf1a6e88a89,4
f33e1ed3-e95d-4a68-9493-8a3f102a6eb0,9760af4d-149c-4f6c-bb21-9870d81ef206,3
f4f0976d-6eae-4087-b7e8-b3fd40944fc7,532396d3-565c-4dc3-8526-b21ec43b34e2,5
f4f0976d-6eae-4087-b7e8-b3fd40944fc7,cd7bd16e-6609-4038-ab40-5272d5a9c5d2,5
f4f0976d-6eae-4087-b7e8-b3fd40944fc7,b3243afa-3140-4be4-bf6d-5c6416040f08,5
f4f0976d-6eae-4087-b7e8-b3fd40944fc7,9c3daf97-dc77-46af-8a80-e435acfe4cc1,5
a87559e7-07af-45d2-8a95-0e6bb9981c18,a74e8c8d-13cf-4351-81a0-66c25384c547,2
a87559e7-07af-45d2-8a95-0e6bb9981c18,4be3911b-1955-439a-9cca-0573f341291d,5
a87559e7-07af-45d2-8a95-0e6bb9981c18,e9c11c60-e4d5-46a4-8459-3cfdeee837a2,4
a87559e7-07af-45d2-8a95-0e6bb9981c18,91d59f0d-3d1c-4836-813b-95f9b24a8dc9,4
a87559e7-07af-45d2-8a95-0e6bb9981c18,6398c878-7a81-4958-a578-dc93e15add9e,1
a87559e7-07af-45d2-8a95-0e6bb9981c18,18201e38-1aeb-4c52-9c76-b278276d5d01,4
ebbb4897-3e14-407e-a2e1-26c676c4772e,6a835e5c-8f39-4c83-ae9a-f9ba5433bc5d,4
ebbb4897-3e14-407e-a2e1-26c676c4772e,4ccc1814-75cf-430e-846e-604e30580893,1
ebbb4897-3e14-407e-a2e1-26c676c4772e,4ffcc9ed-3e3d-448c-90f4-2e25f0ebe026,2
ebbb4897-3e14-407e-a2e1-26c676c4772e,e80200cb-c78f-4fb9-b403-6530fad4b62b,5
ebbb4897-3e14-407e-a2e1-26c676c4772e,2fb9ca2e-2437-44ce-88d0-6796b923feee,4
ebbb4897-3e14-407e-a2e1-26c676c4772e,e244b660-f1b8-4348-bb40-1df4dc80575c,5
81c5d752-101f-4e3e-aeb8-99ab46181ca9,e004c5b3-95ec-4d16-9523-261bcb88b3ad,5
81c5d752-101f-4e3e-aeb8-99ab46181ca9,866b238f-a316-4d82-ab65-35e7b487d4f6,5
81c5d752-101f-4e3e-aeb8-99ab46181ca9,daaaa0f3-cca9-4d03-a13c-13d51fdee698,1
81c5d752-101f-4e3e-aeb8-99ab46181ca9,c0c5f5fc-06ca-4c5b-8384-f5bcec8d7730,1
81c5d752-101f-4e3e-aeb8-99ab46181ca9,007fd097-d696-48b8-bb8e-0e7f90fb7f18,5
81c5d752-101f-4e3e-aeb8-99ab46181ca9,cc7d3fbe-5496-425a-a19a-c41f982b6a98,3
81c5d752-101f-4e3e-aeb8-99ab46181ca9,014a2c57-8936-45d8-b783-1db76c6e64ab,5
515d054e-7e55-453c-ba40-44a392680edd,ccd4c064-87ca-4d0b-b46c-5c733259c721,5
515d054e-7e55-453c-ba40-44a392680edd,81ec69f7-6184-4e8f-b7a2-83158489edf5,2
515d054e-7e55-453c-ba40-44a392680edd,e2d4931b-ce8a-4300-82e7-378685c7d810,5
515d054e-7e55-453c-ba40-44a392680edd,e62d855a-4f59-4306-8d66-74cc81fc87b0,3
515d054e-7e55-453c-ba40-44a392680edd,252f30a7-9cd9-4e62-8d6f-96abd54d1622,3
fb093c1a-db53-4a14-a1e2-cb71024d7d39,3755af88-d724-4107-8821-7fb404f7b1a8,4
fb093c1a-db53-4a14-a1e2-cb71024d7d39,91f30d0a-fb03-4891-83ea-c9cba913e0be,1
fb093c1a-db53-4a14-a1e2-cb71024d7d39,b0bdb239-9c40-4b68-bb9a-60a38343327d,3
fb093c1a-db53-4a14-a1e2-cb71024d7d39,9b6eb229-46e1-4296-9eb6-e444b178e391,2
b1739ba5-a925-4360-9d9f-2abd1d9d0b92,fa064d1b-6d40-4c9f-b888-a447e766cfe3,2
b1739ba5-a925-4360-9d9f-2abd1d9d0b92,f2fdb356-a038-4598-a653-4e409bd352b4,4
b1739ba5-a925-4360-9d9f-2abd1d9d0b92,f8797b74-6cf3-4ad9-bdb9-7163788a8a97,1
b1739ba5-a925-4360-9d9f-2abd1d9d0b92,0e06b5c2-fbb4-4f46-9934-1a049e05dcea,1
b1739ba5-a925-4360-9d9f-2abd1d9d0b92,7d9247bb-1218-479a-a315-44ae2e54d4d3,1
b1739ba5-a925-4360-9d9f-2abd1d9d0b92,953bf7f4-b14f-4710-9a72-5bd01e3916cf,1
b1739ba5-a925-4360-9d9f-2abd1d9d0b92,5b82590c-4f23-4713-847d-9734d8cbeb2f,3
b1739ba5-a925-4360-9d9f-2abd1d9d0b92,44ceb509-9523-46cc-9d4e-91ac4270d387,4
23213936-3bf9-47f3-9a0b-b9776ddabf9c,38b48e07-ccf0-42cb-a5d6-f8f294f80849,4
23213936-3bf9-47f3-9a0b-b9776ddabf9c,16178c40-9ca1-417e-8989-051ddcb8cb7f,3
23213936-3bf9-47f3-9a0b-b9776ddabf9c,13b6c994-75be-480c-ad61-ca22715e638f,3
23213936-3bf9-47f3-9a0b-b9776ddabf9c,0c3fdbf1-5c83-4885-87bd-ef8b32a3d028,4
23213936-3bf9-47f3-9a0b-b9776ddabf9c,98d7aa00-1443-41b1-9608-7cfd9b2d1406,3
23213936-3bf9-47f3-9a0b-b9776ddabf9c,02b8973e-8fcb-4da8-94f8-952ad6ad7f9a,2
02ebf24f-468b-49a1-94ca-0f81e792f107,7206b252-3fd3-46c6-8b3d-a360b8dc28e2,2
02ebf24f-468b-49a1-94ca-0f81e792f107,c7d61d92-6f24-4521-8fa9-97bba8016dc0,5
02ebf24f-468b-49a1-94ca-0f81e792f107,e0c456ec-574e-42ad-a83c-25f96a1750b1,2
02ebf24f-468b-49a1-94ca-0f81e792f107,b36266e2-e839-4362-b3d7-7ffa4529725c,1
02ebf24f-468b-49a1-94ca-0f81e792f107,40432418-faea-4fdc-821c-27cd13a93fca,1
1ee2e7fd-7095-4993-9022-e3bbae533a72,21246dee-18dc-42e9-8a5a-7147cef0c332,4
1ee2e7fd-7095-4993-9022-e3bbae533a72,9083281c-dfe5-4a88-ab3f-a09fedb64407,5
1ee2e7fd-7095-4993-9022-e3bbae533a72,16837b32-6c41-456d-abd6-ac562743b72a,2
1ee2e7fd-7095-4993-9022-e3bbae533a72,a2d99967-292c-4291-9be7-e8789ff19cc8,4
b720c125-6225-41ba-9cbf-1e4b990162c7,59da5545-647a-40cf-a5dc-2c557f5edcea,1
b720c125-6225-41ba-9cbf-1e4b990162c7,59d95f0d-e7a4-4e92-b0ef-c07ccb3b4984,2
b720c125-6225-41ba-9cbf-1e4b990162c7,e249cf86-83d9-4310-b61a-29a9a14f604a,5
b720c125-6225-41ba-9cbf-1e4b990162c7,9350747f-596f-4802-9444-0040552b76b1,3
b720c125-6225-41ba-9cbf-1e4b990162c7,ca74761a-34e8-4ab2-9537-a3c0534e058d,1
b720c125-6225-41ba-9cbf-1e4b990162c7,3062f6e7-0443-42e7-9608-1364deb8a415,3
b720c125-6225-41ba-9cbf-1e4b990162c7,5585d9bc-92ba-4de9-ac54-49258fad2584,1
b720c125-6225-41ba-9cbf-1e4b990162c7,f530d7cb-bb5e-4dd3-85f0-6fe34f5b973c,5
b720c125-6225-41ba-9cbf-1e4b990162c7,4f105388-ecc4-4a6e-86c1-4c8082be0083,5
b720c125-6225-41ba-9cbf-1e4b990162c7,e7fc34d9-d7ff-45b5-bd38-b0b7c6b807f5,3
988c810f-fadb-4641-87b7-50345848a3a6,e510ee6d-7663-4867-a172-8763b8441b36,1
988c810f-fadb-4641-87b7-50345848a3a6,8abe3130-3501-40ae-89d0-fb5a27fc043d,3
988c810f-fadb-4641-87b7-50345848a3a6,8f20f418-72ac-4280-b7cd-aff736736898,1
988c810f-fadb-4641-87b7-50345848a3a6,6e6a422d-0c60-44a4-8c73-bea0f87821cb,1
988c810f-fadb-4641-87b7-50345848a3a6,b7556642-0e0c-4c7a-9828-2da73aa78129,4
8e37ac01-e82d-4827-948a-2f6391a410e5,f01299fa-513f-4cb7-b665-348f2107aadf,1
8e37ac01-e82d-4827-948a-2f6391a410e5,edee101c-80b8-43f9-955e-1570dc514c6f,5
8e37ac01-e82d-4827-948a-2f6391a410e5,057757de-1588-4647-ad7c-92ac3cce28d3,2
8e37ac01-e82d-4827-948a-2f6391a410e5,de754d43-b402-4c9d-83bd-c7199fa408c8,2
f4dbc317-75ab-4044-afde-a615fb0b6598,626bf42e-62ba-4eac-9510-6477f485c7e1,4
f4dbc317-75ab-4044-afde-a615fb0b6598,951550ae-42f7-4fd4-a5f2-8db41b028d33,4
f4dbc317-75ab-4044-afde-a615fb0b6598,3f192fe7-c9e1-4150-9d75-e054516198a0,4
f4dbc317-75ab-4044-afde-a615fb0b6598,5f785d3f-14f8-4fad-bf1e-a7f50c7e7c87,5
f4dbc317-75ab-4044-afde-a615fb0b6598,becbb13e-863d-47bf-a337-5b3b294d1ac8,2
f4dbc317-75ab-4044-afde-a615fb0b6598,59d58a6f-8c6c-4918-9132-1bc468480186,4
bdd0e987-61b2-43aa-b2c2-9b64c07c5e80,1ea55e82-b651-4f12-aa34-ae95dd66dd20,4
bdd0e987-61b2-43aa-b2c2-9b64c07c5e80,971c9cd8-87a5-4b6e-b83e-5733107af90e,5
71226f4b-38e6-4839-9943-9b4a9738fac2,090520f6-497e-40d2-8853-fa87a0bf79fa,3
71226f4b-38e6-4839-9943-9b4a9738fac2,f12297ca-a4b5-4aa3-abc7-ec41b99b7199,5
71226f4b-38e6-4839-9943-9b4a9738fac2,10e0b5e0-55af-4004-8983-7c1cf0b467c9,5
71226f4b-38e6-4839-9943-9b4a9738fac2,baec89e3-8b7f-4f91-a5b7-d33a321a3371,2
71226f4b-38e6-4839-9943-9b4a9738fac2,79449205-98c2-4957-9416-f5e874e4e5cb,4
71226f4b-38e6-4839-9943-9b4a9738fac2,00a67402-e3b7-4b5f-a439-a19181ec0b8b,1
71226f4b-38e6-4839-9943-9b4a9738fac2,41c88108-03e5-4f1a-ac80-5bf93cb60b0a,2
71226f4b-38e6-4839-9943-9b4a9738fac2,e6bb1757-3ea0-4bba-aa8c-ac4dd75f38e1,2
71226f4b-38e6-4839-9943-9b4a9738fac2,141d6acd-5d1b-4759-9f86-12a6cc1d39bc,3
ad18105e-81b6-4287-ada9-17ff29fa3a4e,9ccaab34-a436-4bb4-a25c-5b0e10c970c6,2
ad18105e-81b6-4287-ada9-17ff29fa3a4e,c02eaaec-af32-4a29-82bd-b7d44cce4584,4
ad18105e-81b6-4287-ada9-17ff29fa3a4e,d6fb3fb8-1963-4b18-a285-eba218fe95c8,5
ad18105e-81b6-4287-ada9-17ff29fa3a4e,6a07a361-e94d-46c0-9c01-97782483b05b,5
ad18105e-81b6-4287-ada9-17ff29fa3a4e,de82c5a9-4c83-45f5-b6d0-9c2cf2c5226f,1
ad18105e-81b6-4287-ada9-17ff29fa3a4e,502d9a71-9eba-4635-a67c-181bf4c3fab8,1
ad18105e-81b6-4287-ada9-17ff29fa3a4e,ad8e70a8-28e9-472a-8fac-206dc1eef25b,5
2dec9c75-5d77-4339-94b7-fba4e70d788a,87a8098a-1ed5-4d24-82ec-59353acb957c,2
2dec9c75-5d77-4339-94b7-fba4e70d788a,1a000109-7294-4d15-9c3f-d43eb45abd7e,4
2dec9c75-5d77-4339-94b7-fba4e70d788a,d34b6dbb-7fb4-4f2f-92e1-02e7232f1577,2
2dec9c75-5d77-4339-94b7-fba4e70d788a,688e796c-3733-4936-94b0-65781d702e9a,1
2dec9c75-5d77-4339-94b7-fba4e70d788a,beb8772b-1818-49c9-bb35-c685fcfaab7e,3
290e1dd9-3f6d-415c-b581-17684494d91f,c62766d3-823c-4c91-902c-c695b1d57935,5
290e1dd9-3f6d-415c-b581-17684494d91f,ca6a940a-d5c8-43e1-bfec-c6a29d25a238,1
290e1dd9-3f6d-415c-b581-17684494d91f,8e8ff95a-92cd-41ab-8b5e-26e7c3faaec0,1
290e1dd9-3f6d-415c-b581-17684494d91f,41eb8aca-ee96-4ccd-b2f6-1e1a4999603e,1
392ce428-558c-4756-9bb2-85cc2aea0db7,972dfa20-4491-44d5-844c-60380513adee,2
392ce428-558c-4756-9bb2-85cc2aea0db7,29ffd244-59a4-450d-aeb8-4d09c03a9e45,3
392ce428-558c-4756-9bb2-85cc2aea0db7,4fa019f4-9763-4e53-af5a-c3f12791b4f2,2
16b5c734-b4c3-4416-a504-0b1c2bacb8ac,51231d99-4e65-4da6-b01e-385086b1f870,1
16b5c734-b4c3-4416-a504-0b1c2bacb8ac,432ab781-145f-4f5f-8737-8bb3c8290037,2
16b5c734-b4c3-4416-a504-0b1c2bacb8ac,27a1cb4d-6e03-4174-bd1f-d71748c128c1,1
26b9c9ce-f307-4f33-b71a-e5a21ce10bdb,df18f07c-e0b3-48bb-907e-8abc830e268a,3
26b9c9ce-f307-4f33-b71a-e5a21ce10bdb,ad2a517b-2c4a-4cf1-a859-40211ba0d2e9,2
58a46975-e133-43e3-8788-61a1427363f0,985b12c5-5c1d-45bc-8dfa-738a544dfe0a,4
58a46975-e133-43e3-8788-61a1427363f0,5499ee3d-a924-494b-a7aa-02b0de4458b9,2
dd4913ea-19d6-4f57-aeec-7558b8115fba,a573098b-906f-4a48-ba9b-72e67bb287c7,3
dd4913ea-19d6-4f57-aeec-7558b8115fba,a7cab2ae-51fa-4823-8700-a1df18f652e1,4
dd4913ea-19d6-4f57-aeec-7558b8115fba,e7d9e0a7-f5c6-48ab-bf3b-19836c61b890,1
dd4913ea-19d6-4f57-aeec-7558b8115fba,0af966ff-2a6c-43c5-8028-80d6d7bc4cf9,2
dd4913ea-19d6-4f57-aeec-7558b8115fba,25862431-ef43-4781-8c75-2057050f1ba0,5
dd4913ea-19d6-4f57-aeec-7558b8115fba,dbf3dcb1-df21-4ffb-9467-3e185b37bdc9,5
dd4913ea-19d6-4f57-aeec-7558b8115fba,a246f62f-365c-4499-a47e-9de7b45d5419,1
dd4913ea-19d6-4f57-aeec-7558b8115fba,ecb2212e-fa69-4e84-81a6-6d1cb2eb7dd2,5
055b6cca-6ca2-40f0-adfd-f636f08391d2,5676cb8e-1955-4e3c-8bc2-48596a430fd2,3
055b6cca-6ca2-40f0-adfd-f636f08391d2,51a5dd01-8c2e-46f8-9e06-4d966f3aa9df,5
055b6cca-6ca2-40f0-adfd-f636f08391d2,cc6049fa-3645-4d60-80d0-a51ec74d3d90,5
78723289-bbbd-4faf-bdc4-a4010e552b4f,47d12ea4-f8ff-4e16-8661-00fd973f2c90,5
78723289-bbbd-4faf-bdc4-a4010e552b4f,2f9520ab-ba57-4c7c-96bc-afa845ef8803,5
78723289-bbbd-4faf-bdc4-a4010e552b4f,7889645b-3510-40a8-b06d-66aa0dfa9e73,2
78723289-bbbd-4faf-bdc4-a4010e552b4f,52e7b369-b4ce-4c03-84c6-84b7ec8d4047,4
78723289-bbbd-4faf-bdc4-a4010e552b4f,38845ab9-5f04-4cc4-b076-e7c1f3e97d5a,2
78723289-bbbd-4faf-bdc4-a4010e552b4f,73a44f0b-b313-40cd-b679-edf8b1c40bb5,4
68d52499-2c2c-478d-bfc2-31ca5ba18de8,bcac2c27-f75c-4be3-965c-e65e0a886df1,4
68d52499-2c2c-478d-bfc2-31ca5ba18de8,6f8c6b73-31e9-447c-bc3e-0a829e6e6b88,5
68d52499-2c2c-478d-bfc2-31ca5ba18de8,2f12963b-1491-4b06-b611-1d6983e665c0,4
ace1cf0e-a2cc-4fbd-a34b-44f217fe44a9,e0d46af9-2255-4a64-bd75-53bf01c1fb2c,4
ace1cf0e-a2cc-4fbd-a34b-44f217fe44a9,736fc157-cdba-4af3-bba3-1a1c2430500f,4
ace1cf0e-a2cc-4fbd-a34b-44f217fe44a9,8dcb9446-643d-407c-9edd-94b56032543e,5
2d486e11-bf4a-44ae-9e4f-d6f39e4ad28f,2493b128-c365-44d1-9922-32bb62a20d4d,2
2d486e11-bf4a-44ae-9e4f-d6f39e4ad28f,ceadb017-146b-4166-ad3a-85ddd40777ad,5
e59a9eb9-6b10-49c1-9f88-880da742d562,6aa69297-480c-4512-8da3-ac40a1a64f0d,5
e59a9eb9-6b10-49c1-9f88-880da742d562,9f65e7bc-6d7a-47c8-8556-6eb86a513f22,2
e59a9eb9-6b10-49c1-9f88-880da742d562,f90c26ab-bfcc-496b-b9e8-dd6f54db7a03,1
e59a9eb9-6b10-49c1-9f88-880da742d562,fa111285-dccd-4c9b-b05f-4a598a998eef,4
e59a9eb9-6b10-49c1-9f88-880da742d562,516a14b1-748f-4bcd-baf3-4ea20352885a,4
e59a9eb9-6b10-49c1-9f88-880da742d562,b54a619b-e7f8-4dcb-bbaf-40ef437dfd6a,4
e59a9eb9-6b10-49c1-9f88-880da742d562,1553c770-ac9c-466e-925b-8095f1b93d73,5
e59a9eb9-6b10-49c1-9f88-880da742d562,6e0fbfd1-c425-4ce0-9709-91887086c0ae,5
e59a9eb9-6b10-49c1-9f88-880da742d562,9270ae46-3d6b-4b88-b950-33ea6c817b40,1
e59a9eb9-6b10-49c1-9f88-880da742d562,55b52489-fff6-4701-91e4-acbfe6d08d7d,1
e59a9eb9-6b10-49c1-9f88-880da742d562,a21e9579-adbd-490a-9b05-ab17df63f150,4
cce02e48-aa96-46fd-ac4b-a3f7fd8a632e,0fbfc280-6c4e-4b6a-b40b-9de2b08bebb0,4
cce02e48-aa96-46fd-ac4b-a3f7fd8a632e,3ec5b23a-33af-4433-827f-7451b76c5090,1
cce02e48-aa96-46fd-ac4b-a3f7fd8a632e,8ec61e8a-1394-4633-9e7a-722db0c4e7d4,5
cce02e48-aa96-46fd-ac4b-a3f7fd8a632e,7cd31295-ab07-47f1-be87-18cbcad8cd5d,5
cce02e48-aa96-46fd-ac4b-a3f7fd8a632e,8bfd1c3d-f8ab-482a-aa87-7aad0f1d036a,4
cce02e48-aa96-46fd-ac4b-a3f7fd8a632e,ced6fa53-1963-49be-90f2-fd1ccb0874dc,4
6782ffec-3815-476f-b79a-a58f636e36d8,d652f00e-d762-401c-a2fb-589295e6a100,3
9963465e-3e7a-46bd-b173-6293d6524b20,18158c62-ff4c-43ea-a79f-404afb875e84,1
9963465e-3e7a-46bd-b173-6293d6524b20,50abfd9d-bd62-4822-95b2-8a9f61a9039d,3
9963465e-3e7a-46bd-b173-6293d6524b20,1216da64-eae7-4dd2-9eb7-c6ea2ddef1c6,3
9963465e-3e7a-46bd-b173-6293d6524b20,b59ee6c2-d5c2-4649-8828-61bdb8ce921c,1
9963465e-3e7a-46bd-b173-6293d6524b20,2231d285-d289-49b4-8682-a25587570248,1
9963465e-3e7a-46bd-b173-6293d6524b20,15b7e314-8fc8-48e4-8472-2766f4920ca1,5
9963465e-3e7a-46bd-b173-6293d6524b20,4c804f28-d2e5-4bac-b0e2-083a82fffa65,3
9963465e-3e7a-46bd-b173-6293d6524b20,f2e0a6db-7d68-4ef3-a641-243f0f70edf1,5
9963465e-3e7a-46bd-b173-6293d6524b20,6e536d8e-30b5-4bb9-96ed-a211e2a63f6c,2
9963465e-3e7a-46bd-b173-6293d6524b20,625c4002-d2b2-4521-a823-873eea176ff7,3
9963465e-3e7a-46bd-b173-6293d6524b20,cac22875-3eea-46ad-b879-9847bb771967,4
9963465e-3e7a-46bd-b173-6293d6524b20,33bee847-ed2c-440a-b650-ac0622f45de3,3
7958bfc6-50f0-4647-ba9d-71b6325fee1c,130cedb1-3ed6-4ffc-9c6b-e9a1dc2c4232,5
7958bfc6-50f0-4647-ba9d-71b6325fee1c,ac083643-d661-4641-9592-96becd36e3ca,4
7958bfc6-50f0-4647-ba9d-71b6325fee1c,c9aa1088-29e9-4558-9394-67591e773caf,2
7958bfc6-50f0-4647-ba9d-71b6325fee1c,5fc8201e-fa7b-48f6-83d6-fc563bc8cb4e,3
7958bfc6-50f0-4647-ba9d-71b6325fee1c,e9c2401a-c7dd-4c1e-9cb0-d79504c7d32b,2
332ba4bd-047a-4603-a854-865ad1a54152,3614694b-e018-488a-b1e0-dee411e586e9,3
332ba4bd-047a-4603-a854-865ad1a54152,aeb5b166-51b6-4d3b-8b27-3fecdb87fdba,2
332ba4bd-047a-4603-a854-865ad1a54152,68f15014-0a32-412f-879d-f82085da8cbf,2
332ba4bd-047a-4603-a854-865ad1a54152,98b45789-d625-404c-9584-6f205324e293,2
e3df3749-6542-4b68-b4bc-1d4083ce58fa,cc7d8567-c62d-487c-9904-82599f18fac7,3
e3df3749-6542-4b68-b4bc-1d4083ce58fa,ea59ba2e-9f7a-4948-a859-91b5aabc1f38,3
e3df3749-6542-4b68-b4bc-1d4083ce58fa,253e39b9-cf15-4978-ac06-bfb968af0f9f,5
e3df3749-6542-4b68-b4bc-1d4083ce58fa,8ee13ad3-8a76-453a-9e74-52bccc6761f0,4
e3df3749-6542-4b68-b4bc-1d4083ce58fa,452a41d9-4a43-4695-93c3-91eda3872302,5
e3df3749-6542-4b68-b4bc-1d4083ce58fa,92d6bdf0-b24d-4408-bf27-8e2d999e6a27,2
67ff00a7-cdbf-43d6-80f8-4189082d5fa0,9ccaab34-a436-4bb4-a25c-5b0e10c970c6,5
67ff00a7-cdbf-43d6-80f8-4189082d5fa0,d6fb3fb8-1963-4b18-a285-eba218fe95c8,1
67ff00a7-cdbf-43d6-80f8-4189082d5fa0,502d9a71-9eba-4635-a67c-181bf4c3fab8,1
67ff00a7-cdbf-43d6-80f8-4189082d5fa0,5587cbbc-e75b-4258-99f1-c5ee0486c91e,2
67ff00a7-cdbf-43d6-80f8-4189082d5fa0,d7b66492-92f1-4134-9b89-e67e1f3fb675,4
67ff00a7-cdbf-43d6-80f8-4189082d5fa0,ad8e70a8-28e9-472a-8fac-206dc1eef25b,4
995006f4-a7df-42ca-9c07-618707a9ad24,b56745d0-bd63-45c0-b7f5-ca68f78e2399,1
995006f4-a7df-42ca-9c07-618707a9ad24,77a57a9e-f8ae-4d22-b9ea-730fc5a2a84b,1
995006f4-a7df-42ca-9c07-618707a9ad24,d72245d7-f6e0-4e0b-90c8-f3153401e0bf,2
995006f4-a7df-42ca-9c07-618707a9ad24,6a8ae203-31b1-4969-ab51-a9f41c4b342f,3
e0693c34-3a25-4d6a-b579-ddf0929df423,243fb585-d800-4fa6-a4bc-34285c88decc,4
e0693c34-3a25-4d6a-b579-ddf0929df423,b3c88ae3-30f4-4982-b685-19cda7eb7e55,1
e0693c34-3a25-4d6a-b579-ddf0929df423,8a929463-7861-4207-9e27-5ca1d948b9d1,1
e0693c34-3a25-4d6a-b579-ddf0929df423,266b6334-d75e-4c0f-9b23-2473aecf7bef,3
5d2d78d1-7eb2-4cd7-8422-112f87b2e390,36218104-41b4-4a68-a415-96a86e16f4c8,1
5d2d78d1-7eb2-4cd7-8422-112f87b2e390,a36275e6-1dc9-4a3f-bcd0-1b78e97704c2,1
5d2d78d1-7eb2-4cd7-8422-112f87b2e390,75522900-afb6-46ac-9725-882e59a68bb9,4
5d2d78d1-7eb2-4cd7-8422-112f87b2e390,c0d626d9-3932-4e75-8a8d-95e7b7474bbb,3
5d2d78d1-7eb2-4cd7-8422-112f87b2e390,9e969865-eec7-4680-9f8c-111f05037543,5
5d2d78d1-7eb2-4cd7-8422-112f87b2e390,9415f5a2-72a5-4480-a8b2-4dbbe69cdb0f,3
5d2d78d1-7eb2-4cd7-8422-112f87b2e390,bd7c67e8-b8ff-4a02-a3d5-5d728773d5d2,1
62c5bc72-8f1c-4dee-9b77-a00a6118bf84,5352a23b-08fa-4835-a105-58532a4bf9c0,3
62c5bc72-8f1c-4dee-9b77-a00a6118bf84,3eccd923-2a0a-4ecf-8e9f-221d3c2aebb4,1
83e33f6d-d590-4266-8676-cb99476e28a7,ecdcef0a-6916-41ed-a558-f3785d92631a,3
83e33f6d-d590-4266-8676-cb99476e28a7,4913efa3-5a6c-4c81-ae5f-b678706778a4,5
83e33f6d-d590-4266-8676-cb99476e28a7,abce97d0-2bc7-467c-81c8-c552e1571e62,5
83e33f6d-d590-4266-8676-cb99476e28a7,bd4b3829-1e07-406c-8470-80df0cddd3b2,1
5a420d56-ae1d-411e-b783-5a82c6be4004,f0df0ec5-8b78-4564-ac90-d10b7f7f7e22,3
5a420d56-ae1d-411e-b783-5a82c6be4004,3692c802-734f-4d06-9e60-af74f6d91f54,4
5a420d56-ae1d-411e-b783-5a82c6be4004,c1a2d3b5-9ed9-453e-ab7a-463af7cfd471,1
65fc6d4d-5a29-4e1c-8bea-6702319b6afa,0ded3fc1-eee0-4a01-a2ea-179bcbe59129,5
65fc6d4d-5a29-4e1c-8bea-6702319b6afa,ebd8bad6-deff-4c5b-a43a-f2d2b97624f0,4
65fc6d4d-5a29-4e1c-8bea-6702319b6afa,f3eaa12d-5f97-45fd-b126-a21fe0727d4c,2
65fc6d4d-5a29-4e1c-8bea-6702319b6afa,a72dd3af-800c-453c-b365-16d0d8653fa8,1
4fc51568-c82c-4f42-b853-b4c604634a97,c9e93765-696c-4faf-ab22-63b4926c69c4,5
4fc51568-c82c-4f42-b853-b4c604634a97,1ec09b11-a23a-4879-ad27-fea3f29d336a,1
4fc51568-c82c-4f42-b853-b4c604634a97,425c89d5-7f58-4afb-a2ea-a541106bd0ab,4
89cfbd5b-b4f4-42a6-9ddc-d1db54ef0622,d4d2181e-303e-44b6-9a1d-5cc129ea1b6b,2
89cfbd5b-b4f4-42a6-9ddc-d1db54ef0622,093b9341-5ab2-49d0-b640-81a396a6f4cd,4
89cfbd5b-b4f4-42a6-9ddc-d1db54ef0622,11d70ca2-6e5b-4b8b-b800-f5ed9d280caf,1
89cfbd5b-b4f4-42a6-9ddc-d1db54ef0622,076d7b0f-992c-4821-8669-3367fa3f5226,1
89cfbd5b-b4f4-42a6-9ddc-d1db54ef0622,109d9480-07c9-4dee-99b4-4c97281ecc7f,5
89cfbd5b-b4f4-42a6-9ddc-d1db54ef0622,55e9fc38-63e8-4efd-9e6d-ca2ae1b74288,4
89cfbd5b-b4f4-42a6-9ddc-d1db54ef0622,03686641-6c3e-4792-9796-3b4848467c77,1
89cfbd5b-b4f4-42a6-9ddc-d1db54ef0622,6b9998f3-7aff-4a68-a044-c8ced01a1d41,5
56f061e5-1149-4506-a7cc-7ef30743c290,ae38255d-888f-4697-840c-be425ed1408d,5
