CART_ID,CLOSED_CART,HAS_ORDER,SESSION_ID
ca6dcfbc-3034-487e-8c94-abc0f5349029,1,1,8058c4ac-e2e8-407c-94ec-87501fffe1cc
ca789236-6760-4409-b408-5de51cb0d015,0,0,69ff04ef-b508-45ed-86d6-39fed842c911
ca78ba4e-815c-4f7a-9432-b777722ba96f,1,1,6406b81a-e30c-45bc-943d-2e4ad7b2d4e2
ca7a43e3-601e-49dc-8e88-5054712b1fdc,0,0,1a00249b-cfc7-494d-b6d4-6f3c1c701876
ca7b277c-0ae9-4026-990b-132a842e4da9,0,0,6c605be7-4808-48b7-87f1-51272612bb9e
ca82cbf0-ac16-4adf-828d-ccd323fd24f5,0,0,6210066e-7f9b-42e4-b6ec-220208390945
ca880964-6858-425b-97ea-e7a742db08b7,1,1,a48d91fb-d18b-4a5c-aca5-057f4c21331e
ca89a139-626b-42e8-aba6-c4abcd0679d7,1,1,e37b917e-aa70-47ff-99d5-21b35f1dd889
ca97c834-ffd0-4c88-81a9-d2dc0445b8ee,0,0,f8f74615-fbab-4873-9a07-c0bcbd4781cc
ca9f8304-581d-496f-bc57-621489a72f0a,0,0,2bc74748-8cd4-46c6-bcf7-e1acbf4efa6b
caa3790c-6c9a-4fd1-a34d-df2643474937,0,0,28e4ab44-fd41-47fa-ac82-f41eee5249d2
caa8e3d7-393d-4855-b734-807b1cc3b6ea,1,1,f29f2ae4-7764-4b3a-94f2-1f09bbad83f9
caaf5f88-2ea9-4a00-aa5b-ce50e68bdaaa,1,1,403f3405-365e-4cfc-9b34-8d1629b3e1cf
cabb560d-db8a-44bf-8c75-c433606d59d1,1,1,dd18a8cf-fe8c-4ca0-b613-85af06990092
cac8f11a-ebaa-41f5-9703-29ef394e2f6a,0,0,718f0e95-174d-48c2-81a6-e40123a04ecd
cac937a3-63a8-4262-94fe-541e3d245a65,1,1,fad34c28-52cd-4f34-870e-0aaea552193d
cacbc847-c9c4-4561-9b36-9c07ada606dd,1,1,b7ae9eec-9760-43ba-b1e7-41c7ef1de46c
cad3df48-e581-4c91-94e5-fe833cdcfbd0,1,1,846b8e21-d1fa-4be6-9258-8f90bf5330d0
cad9c25e-7022-469b-8ce3-fab4a171a2ad,0,0,3db33b23-c40e-4392-aba4-d6f236cdf7a8
cad9d026-91a3-458f-95c7-7660967efb53,0,0,98c44909-8315-41c3-9913-76172f523087
cadf7e4e-9b23-4d41-bc66-0bf7466c89a3,0,0,a31011c6-a6d3-4f9b-8521-c797c5f8b2b5
cae9d5a5-028d-4b58-9827-5ef1b8f72cf1,0,0,8cc65cf8-5c0d-41c8-8131-cace140eefb0
caee393f-99a3-4e46-81c7-4cf8084c78c0,0,0,b84c52ed-4ff8-4483-84d9-e1f438daeeb6
caf8bffa-17dc-4052-9502-4549c8237306,0,0,09b6efe7-2922-4e42-a5c3-b9430c9de58c
cb000a57-9560-4200-8ec7-d4e5a40e8ae5,1,1,5758707d-a9e1-483a-a18d-a8a01411682d
cb03995a-dfd4-4615-8b07-056ab8a42523,0,0,74d310af-2a68-4708-9121-988a7204cb37
cb03dcb2-c126-41a6-b532-d1fb12c25cff,1,1,cde4e626-0ff1-41eb-8e2a-b538df6b42b8
cb1512cf-f8f6-4dc4-8162-31ca04a195ed,0,0,02dc5dd0-0514-47bb-a2b6-ba7909dcf6f3
cb18ab1f-b2b8-42c2-bb3e-95832acf22df,1,1,d115e0bd-531d-4de3-8621-01dffcddaa13
cb208d02-cb33-4f4c-b50f-ffe113ac2943,1,1,7a52d6b8-ecfd-4acd-a125-d35b0b0bc283
cb21457d-b523-44b2-a4e9-c45728464eb9,1,1,a0a6ed47-24ad-4d24-9af6-5874f6fff0ef
cb2cf690-5258-46b1-b264-94b9f3de72f8,0,0,98d90468-3c92-4f6d-bab2-c15bb563e908
cb36c4f3-376d-49be-a1a9-798d77112e5b,0,0,6277f5ec-9b76-46d6-bf26-c2b15315d2e7
cb37a370-38b4-42b8-967f-c4aace96b933,1,1,c90f804d-5d56-43a6-90d7-2bc827c1152c
cb4073fa-e51c-4c9d-bfd8-922014a94e1c,0,0,f9ce3c8a-e997-4d8a-a6c0-a99891d4326c
cb43db00-cd37-4ac0-8b77-f903aa9da658,1,1,abd333b1-105e-44d5-8099-46b8b2fb3d09
cb56f242-afec-40bc-81b9-107fd590bf89,0,0,e46f08ad-c321-4354-bfc5-a6c379334459
cb581242-9ec8-4e60-ade4-12d1008fb8c4,1,1,2eb88af7-657a-4953-bf25-8f3de5dca533
cb5b4867-8de3-4ff2-a4c0-baede665e758,0,0,2206fe5c-070b-4b37-a22d-61faf7324e0f
cb5e42cc-5c97-4495-ac2c-7fd119005675,1,1,4238aef4-cb2c-42dd-b370-d9d254d1d82d
cb5e73f1-d755-454c-8859-076a47740673,1,1,9764ae98-825e-4384-b2bb-2d33a811ff53
cb5eb232-1877-4ca9-a27f-3b7eb7ab769f,0,0,93051686-3068-476e-b265-c76ead683693
cb621f3e-9a53-47e2-9763-7d3ce2780fcf,0,0,168854bf-d227-4923-9f17-5b3bea59ab78
cb67a90b-f1f7-4b56-a359-48293f183526,0,0,e04623e7-395c-4a77-8c44-875cf567c49b
cb68eb04-2885-470e-8cf2-167009356cb5,1,1,957f8f63-2dea-4b8e-8f26-9c7f1bdfc794
cb755c33-57b2-47bf-9f52-6cb38953e76b,0,0,84a97be1-fbe9-40ad-9423-596e3a45f578
cb775b53-a4db-4e47-9e15-8bd5d6e54606,0,0,38551f08-1838-4219-a558-177e0d69fb57
cb86c78a-8ad7-4122-8ef1-1ca5843ae914,1,1,0fc7535b-b8ea-48ff-adb4-a6f9f8cf53fa
cb89f028-d22a-4ebf-ad96-310385dc5692,0,0,8b506d85-0e20-4050-996b-0166dd5951a3
cb934511-db69-4be6-bb7a-9aa64f6370dd,0,0,23a5b288-6a8f-4364-bdeb-1fd0c3aef2df
cb94122c-c2f8-4bdd-a697-a1fc9153b9a4,0,0,77786dc0-2ebe-4385-a336-477c6919cbbf
cba265d2-20b7-4d08-91f6-0240e959d834,0,0,8c202952-63a9-48aa-8295-7bb28b6fbc1f
cba44fe1-1cbc-4b9d-b33c-ff69a4670133,1,1,185634f0-963f-48e5-9ca5-abc19efb7129
cbb76de6-a7e8-4c91-b727-5002d9952c92,0,0,41046f98-ed67-4600-97e2-7af92917e8f0
cbbff5b8-a633-447d-9722-7c0ba42020f2,1,0,20e4e8ae-675d-424c-b936-0e7f0d812837
cbc44cc4-9493-4def-b34c-494c9137e084,1,1,7a4c4550-a468-4b1e-88f4-67d041c23c40
cbc461ce-e2b9-443e-89a2-e0b2f63fc816,1,0,e9cee8fd-10c3-439a-b861-3d63d6b067cb
cbc478cb-83c3-4307-be8b-4d33bc8621e0,1,1,4510fd15-b15b-4c63-966e-5bd24befc9ba
cbc4d550-ee24-4325-989e-3935ac9b6ab2,0,0,cb43881f-d071-4630-adbd-493d419183a9
cbce1cce-11f2-413a-92be-159576d176c4,1,1,49b1f44e-ccfd-4d24-b4d8-fd9c98dd3640
cbd08169-fc40-4a39-92df-85a047c17217,0,0,30da26c8-f90c-452f-a331-6340ca9a3131
cbd6274b-5457-437e-bb0e-8b0571fdd4f7,0,0,348c2794-aea1-466a-ace2-5ebedf64afa3
cbda15bf-9a2c-4a96-bfb2-60f46e8e2913,0,0,67ae1ac1-0321-4f71-b04c-f26a47d5cf28
cbe01a99-0f6e-4e65-bf45-c7fbfc3637e1,0,0,4666c506-5d15-40b3-ba92-be74f2442cae
cbe447f4-e563-42c0-8f4a-576d1a3c2796,0,0,a6a713e0-4c74-46f3-a0d0-619f64ca8a00
cbf27703-0818-4ce8-8814-dd5482c3b963,1,1,d88d7e58-ccae-490a-ae62-38f9e00601ca
cbf9b896-d2b6-4a6d-964b-cced2d2313d3,1,1,3eecbfeb-be69-427d-bd7e-95e96f3805cf
cbfbadea-bdb5-480a-bec3-6d6839a0775d,0,0,eb4afd2f-1d39-4cb2-aa84-3f9cf81e3a1c
cc04765f-f26c-4917-a1f2-7a389eaf79b1,1,1,b2023a4e-b3f0-4428-ae2b-d3a72dfeac2d
cc079f0e-e8c9-4bb0-afe1-8e665ea7ca5a,1,0,20185104-f3a6-4b03-bdad-7e73bd91d289
cc11cef2-9a54-4dba-b2af-77803b4ac173,1,1,054d1cec-5c29-43a8-a83b-edace0dc54ad
cc18f3bd-5a08-47b4-953a-4fce3605c05d,0,0,fdc7d047-3f69-4ab8-8f01-f410b05cf2bf
cc199075-8f9b-45fd-a6d5-da72e90694df,0,0,432ac0de-0462-4145-a392-84aaa33f335d
cc1b7cfb-1e9f-4bcd-b964-d371e53f3144,1,1,a536ed51-ea63-4aeb-aef0-58f5676531a8
cc288625-8d55-442a-a74b-c647c70e2880,0,0,3f4d0cf4-aaf9-4d1c-9a84-4d1716ce5dae
cc289a83-324d-4291-929d-1cafdf946e31,0,0,39dd0fe3-c4aa-4414-83da-1037393d1f4d
cc2df405-216a-48ac-bbab-cce5e8b73fac,1,1,21b39855-d99f-4da3-a554-5453d33ed8dc
cc3a1d89-978f-40d3-9c3c-fa86e00acb5d,0,0,02883f94-8ca0-4eff-ad82-b0ebdfd4b874
cc3a43eb-c85b-4b46-8343-809b48b00ae7,1,1,8b62db34-d6c6-465c-9a18-fdb4eb98287c
cc3c5dea-e0cb-446b-a99d-0a92e53851f2,0,0,3d6f4340-8674-487b-8159-68d62c351907
cc3dc5da-34d8-46f9-bbb5-a542065f7ab0,1,1,3d5e9f19-1e95-4597-99ae-e47d8eeef07a
cc407255-995c-4180-a782-368106f7debe,0,0,ce167c21-da5b-4997-a595-9599b5a932a5
cc47dc7a-e312-40dc-9b9c-d8a945413660,0,0,f2c6657e-a172-430e-b7a7-9931578f507a
cc57b968-292d-4ba7-8448-1a9e7a4c76d9,1,1,616fe172-7fe4-4ca3-9fe4-7f1a1fd8d553
cc6043ce-21ac-4ddc-9d94-504bd8c0dd39,1,1,2ea67839-fc54-437e-8c16-8286c421c5c0
cc73d29d-9d35-4e57-a11b-27bba0976720,0,0,b632e21a-4ae2-4cf3-9ef8-2baa210d13c0
cc78071e-4c0f-4c8f-9e6e-f0feb2cd11ef,0,0,ed088563-2a6c-4441-8b79-e66ed5f5d395
cc78489f-7fee-4ef6-9fcf-2746c5beebb4,0,0,88f66f86-6d1b-4836-98b3-c8bfaffcd454
cc7c07fc-2bc2-4f96-a0a2-af4e9d06b2e5,1,1,7d1556c2-e2c0-48d1-8d9e-8cc8409fac88
cc83c347-1632-4781-b714-2ae327d079c8,0,0,506eb9f3-5ea1-4efb-8217-1d41e03c691b
cc870ab5-d5f5-4fa7-8556-923a61c129a9,0,0,7213d7b7-5313-4200-a7ae-4d1aa7afa492
cc87d444-a696-44a9-bf0e-a505c6729ee2,1,1,a6fbdaf6-341a-4c2c-94d7-415ccea1efa9
cc880f4d-9f9e-4950-883f-02e5fdd78b14,0,0,dcb1dd3a-b07c-4129-9abf-07d50c007242
cc899a4d-4d0c-4dcd-8319-4d982c2756b2,0,0,55cd85b7-3960-48d1-a280-2b28ac344254
cc93bcda-d732-44cc-825f-1c9111bab59a,1,0,08cac76a-bdc4-4ae6-afc5-3b4cd8f04a7e
cc93e95b-8b96-4167-9c23-b24b47d127ea,1,1,d2b5603d-3823-449e-a3d5-26cac45432a4
cc94e3fb-9ad2-44c2-bb3b-612fe9c7bc88,0,0,4d91f2e8-03ef-43a1-b47e-79ea21d7d223
cc9de70a-519c-4f9c-987e-8decffa6b4af,1,0,f1ca9790-0350-4e38-aa5d-d68e05a1450d
cca015ba-c3b9-4cb4-88f8-1df9da8e4ce5,1,1,0471d1f7-b781-45bf-b366-0eb223703d5a
cca515c8-e6cd-4286-8d0c-fd8b3821dbf2,1,1,ad3569fb-516a-4c9a-959b-797db33a8547
cca7914b-5ce8-4585-bda7-a3b600ce7b1b,0,0,1f7e4886-4429-4d1f-937e-ff786221d6c6
ccab939a-d3ca-49fc-b952-3b06ef33022d,1,1,bf1ad962-4604-47fb-9094-80577c1815bb
ccae11b2-e1c2-4322-8ea8-870b3b903d54,1,1,ce2dc851-a2f4-4dba-b69d-6465e2de989f
ccaf9659-7dc7-4237-b9c7-5cd999788eef,0,0,6745852e-5a3e-4150-bbab-3e55b45fa60b
ccb6d5b4-fa00-46c4-a6ea-7bcfcb8d7938,1,1,7cff74ec-bae9-4de6-8513-79d0dd5117a0
ccc9a956-cf09-40f7-a96a-a155b90ffccc,1,1,505dc48a-cb73-41e9-8d7f-0f99b11c3414
cccbeca3-daf4-430b-b93f-5e07611400b5,1,1,800bf66d-6bf6-4c19-9eca-e1978775f7c7
cccd49f5-c307-4f5c-bb78-ef5811bc6b52,1,1,5719957e-5e47-4bb9-99b9-d98aa35362cd
ccd1c3c2-0755-4fb5-b135-6dab2784c094,0,0,22716d08-88b6-4bc1-b3f4-62cb161e770a
ccd6f29b-f7e0-4874-bae5-f6a87dd29dd2,1,1,a7254c1f-93cd-4b3d-b0b4-47df08413c81
cce02e48-aa96-46fd-ac4b-a3f7fd8a632e,1,1,a004fa05-2c7d-496b-b500-c75fcc72deba
cce07a3c-2e2c-4cd6-850b-533acc698d00,0,0,5c4ed670-180d-4a71-8d88-c59ea68a7357
cce13148-12a2-4c8f-b1e3-a8a3a7241236,0,0,8029ea16-20c1-4674-83d9-fef1c6e52f4e
cce9d2ea-8656-4bc1-9b29-4ab7d533421d,0,0,81fa0b20-8263-409c-bbf1-62fa636c982c
cceb73e6-4893-49ed-8194-9615f76d5b6a,0,0,d7699ef7-f5f2-4311-9978-2c97f187a9fb
ccf10152-65c3-4034-a4d2-ce512f486404,1,1,e14740e3-6ce9-4392-bd26-15cadee6c803
ccf23b81-69e8-44d3-b7c4-c933b2c9c2e4,1,0,db3c5dad-5654-4f09-95d0-421a422065fa
ccf63ea7-0954-4efc-a49f-56ef1374a82a,0,0,c72443be-43e8-4996-86fb-27753c1dd1df
ccfb3a97-2bd0-4a32-98eb-b11c65abc438,1,1,80af05a4-e82c-4ed9-9c48-082701733adc
cd09fa76-53f0-4632-8d12-131d58b23d67,0,0,2cee841c-c9e9-40f0-bd33-fb14ffd17321
cd13454d-c2a3-4016-a4a9-c3424a3d99d8,1,1,c6a35022-8c35-4b1b-9962-225e6327099f
cd1f5557-8767-4dc9-a008-ff71ed40226f,0,0,4f75aa7f-f5a1-46c9-b74f-30721f2f8bec
cd254422-1c41-412d-8dd4-28293e21757d,1,1,8cb302d8-3f95-462b-936e-03184453481f
cd40d01a-bd25-492a-a05f-faf16299ad78,0,0,9185cb0a-085d-4dfc-a897-a56e5734af6d
cd41e823-82a7-4044-845f-cbef292e6a9f,0,0,a5940e22-c3fc-447b-9eff-d5c5a6f443a6
cd52223a-51ac-442f-b422-b858493cc174,1,1,9aea976c-ffca-4666-b07d-e05a016f0515
cd55a8d5-e87c-48d5-82bc-dd54c170ca4d,0,0,1c77ac68-3448-481a-8eb9-6d44f54ba1bb
cd7a03c4-1d76-4081-bb12-c5b10d0a3f3d,0,0,7241f0f4-1cf1-4e7f-a594-73cb1d020829
cd7d6292-c8a0-49a4-be6b-9684333794f3,0,0,e87ef1db-f7e2-4311-8fa0-4f17d91f127a
cd7f0181-b4b0-4752-83a0-0df209c98430,1,1,995ce292-0767-439f-9181-fc67e6c2ad4c
cd84a93d-4ad8-4332-8d35-6303baded11d,1,1,d460ed8f-0a8c-4257-b76d-061dbdaa165a
cd8777fd-e655-47c2-bc82-d17068e871e2,0,0,c803f4b7-6815-4f5c-8b73-d73ed950a4b4
cd8b1c13-3878-4978-bf56-7318733ba227,0,0,8547e836-fb6a-4509-813d-58edafff218b
cd8dfc2b-360f-4973-bec7-f7caa6b55243,1,1,76ecfbe1-8666-4783-a177-327a726d0d04
cd9b3286-3c7a-4280-8f88-aab6999f83ad,1,1,cbeb09ad-2986-43ed-835a-cd789e8ab2d1
cd9cc6da-d3f1-4faa-a07c-200df75ed5cc,1,1,254e9d2d-70e1-4936-b363-fd6f1308f02f
cd9e3725-1772-4965-8863-9da11a702cb7,0,0,00441a5c-a06c-4bc9-92b9-8b81e2418fe1
cda67418-2157-4d89-a353-6d62bf486efa,0,0,efd5b896-a6be-4cab-b854-de67037a5965
cdb26ac2-1e38-4332-97b6-bc83fc7cc805,0,0,3696c82a-9061-4573-b463-d343c4cb7865
cdb71eff-f75f-405a-b3e6-5b991885d456,1,0,57e78200-b2d5-4bdc-b4c9-60749c7efb39
cdbbbd68-cedf-45c1-961d-99b509be7578,1,1,1a6b9169-61ce-4118-a579-17a572b35c04
cdc31874-5d4b-4aab-b581-a1ad75f534e6,1,1,8ce66477-2e25-49d6-bdb7-5ef0f9bc4d2c
cdca8164-3a29-4afc-b115-d6794c74e930,0,0,f280e20f-0c88-41c4-b757-e798e0800419
cdcb1531-a44b-4f96-9266-9d58c9bdc59b,1,1,c53ec7e3-d96b-4c5d-9aca-4931e353575a
cdce0a34-b0d7-49ff-b2e9-8a3a24193cb8,0,0,5316d25b-1aa7-425e-b16c-47ee4c5b5fbd
cdcf44bb-a7ea-4480-a226-05e9abd7b675,0,0,89c37770-00a1-429c-aadd-0440ac44b1c9
cdcfe0a5-be04-42fd-a250-43d5b9269426,0,0,e8e1781e-4fca-423a-aad0-4eebdf41c24f
cdd1a6e7-cd49-413b-85d4-c3f3f99f1098,1,1,1c6510f0-2d44-4334-b6b5-3bb47e2807ee
cdd6f011-d209-4612-b355-aa063de012d4,0,0,6955ad83-5edc-4c01-9b8b-06a92d19e1ad
cddd8152-d42b-4cff-88a7-2b6bff272dac,0,0,2b7c5cfb-3953-4a6e-8f94-f47c370af2e1
cdec5ca0-d71e-47de-a36b-471bfff42e91,0,0,a9d1a20b-5a4d-4cfc-9fe4-4362869c5397
ce03c1ea-cd7f-476a-881e-945dbc224b0f,1,1,7a71f167-6663-434c-ac81-2a695499e94b
ce086d3a-c549-4f18-8ead-656d53b79329,0,0,06b7a547-36c3-464f-851b-d0c461b7475a
ce180eae-a7f6-4787-89a4-79e01b5116f3,1,1,dce702c3-6c87-4cd1-89d2-78e5d083e433
ce21539d-661c-4193-ac68-4c3dba2597b3,0,0,421fd0a5-c055-42ef-885c-46e745fc238a
ce29c35c-a1b8-47d9-9ff9-2b3573619539,1,1,58bca402-ac19-4964-bc33-e6688ae880ad
ce2a7121-7e72-47d9-ab50-82d2dd7698ad,0,0,807590d9-9a9d-4249-8423-02bddc2ff7f3
ce35c564-b48d-4772-b07b-0e9746c55f5c,0,0,43bca708-9676-4be6-bda2-efb15d1bcb7b
ce37f2e0-65b8-4d3e-ab66-31a0b56a3b88,0,0,ed6a91d2-321b-4811-9bed-218fc52c2668
ce3e2f7e-31e6-4ea2-b2cc-7ede3d713691,0,0,ec23e1aa-d3c9-4cd1-a732-a8fbddea7a0f
ce405604-fb40-4725-8b5b-eca0c7895509,1,0,ae061aed-219e-401a-91c0-362626344e05
ce41a122-bc6c-4015-9a5c-a2be3a3c1e8e,1,1,e80c9e12-a906-4092-ae65-ada54301996e
ce446c33-c13f-42fe-9745-b70e767662ad,1,1,65dbeec7-c27f-424d-b0d2-02690c7daa3a
ce4a774a-5ca0-40a9-be42-af835e1dd46d,1,1,ae643d7a-4134-407d-bdb0-af41b5fb1b39
ce4a8c73-ef16-4d9c-b921-b72ae6a1da50,1,1,f17fe021-e4ee-40d0-bb51-7fb618f3e24e
ce4ca24d-5f7c-4ab0-b43c-2f0c93b2776c,1,1,7ddacc48-531c-4b9c-89b1-1625ab6e92a9
ce572623-212a-4ae6-bde5-83b30b0e30b5,0,0,04f9cb0d-b442-46b8-9d77-5e68ec7faa5e
ce6605db-96c1-47c4-89ed-5397d9c2f378,1,1,2cf2ca58-2e00-419d-a206-d37862a96bea
ce7424c5-6ecb-4c4c-bf64-59abdd281a75,1,1,11e853fe-4562-46be-8924-d51ad1a0a400
ce801d8f-e51d-4a5e-a42c-3a0443f78c06,0,0,cf4d4731-d7ba-4055-8585-c845d12b11c9
ce85b1fc-92ff-4920-8ce8-6de8f0b58a3c,1,1,c77babfb-5a0e-4c2e-918f-e8a735a4b6cf
ce903a7c-f829-443e-88aa-042da457aae0,1,1,78dbe85b-c214-41aa-ba90-a289aceb0cf7
ce984865-7789-4d2e-87ff-36d950373609,1,1,19b82da7-c54c-4329-bbd4-e12381281146
cea73449-2066-4c54-beec-6c55d3ac56ee,1,1,ab883257-8d63-4085-b3ee-25ffc133f687
ceb69e02-5648-42c3-a1a6-8057be0fe0ed,1,1,21869994-aec0-4711-b733-f394dcfb588e
cec5bc05-f9f3-4fc3-bad5-7dc702b6a174,0,0,b92f3d4d-ccda-497a-8c5d-f95a67253c84
cec76068-3bd3-419d-a0d6-42dcc3f45252,0,0,8e3a24bb-bec7-448d-959d-8a1795d9e337
cecd0dc4-a89c-4899-9d79-ec2a5cf6d354,0,0,6c26b214-0cf8-4418-b48d-6dcd0a4bbed9
ced71032-1414-4861-9bbb-ae3aa9ecfa41,0,0,0d2e83b5-c82c-485b-88ad-e935a2d8c3fc
cee1ecff-ae22-43ee-bc62-31b475447499,0,0,4b72db53-c272-408b-a883-ac28045a8ce1
cee842df-1168-449c-a160-0a38de8b88fc,0,0,900caf27-68dd-46ed-b8bd-80100fef00c1
cef4df44-2bd6-479a-8d40-cbc81372dc41,1,1,a0fb5143-1e89-4025-8b0b-5b49db4dc065
cf02cb7b-2042-4ddd-9cd6-48a938a334d4,1,1,44f0e60d-8bbf-49f1-9016-40731d58fde4
cf186e35-d32e-4a6c-9642-938d2e7689e0,1,1,1c676a04-0828-422a-9628-cbae7a0e556c
cf1c124b-ec08-400b-8fd5-8c3ad585df5c,0,0,20978f31-0a95-410b-9dd4-ea1d844aab51
cf1c480b-b8d9-4f8c-8ae0-81bb417b9f30,1,1,1e716c8e-de75-4dc7-9f29-1a931e8ce52a
cf1d1c7f-1a22-49af-a516-73f2c023005b,0,0,ef7b9676-b9ba-49c4-9ade-9adba9f4547a
cf1f31c6-a713-4d49-a34c-f74c6d5897fa,1,1,eaa6bf7a-0d58-4a96-a52f-22361b7b3b8a
cf28e473-e360-4ddc-b336-51d44b1d0fcc,0,0,79050216-3e1b-4ef7-a946-0a4c052d6edd
cf34e9ef-6e76-41fe-9254-0b809b85658c,0,0,a6d07873-f002-4970-a8b3-8bab16705f2a
cf3bfe07-fef2-4a45-b3ef-8f4bef6c461c,1,1,a915bf08-0c37-40ac-a725-a46c8f7e1554
cf49cbe7-abcd-4651-97a8-6d030a7eb5a7,0,0,fdad67ca-a97d-42a1-97e3-8c3aa1dda883
cf4bc3a3-38a7-45f8-99fa-1b6a48f6c7f9,1,1,337c2e60-c9ec-42e0-a5ea-43cad9a84395
cf539355-1f11-4b97-92f4-f5b3f39a625b,1,1,37f81f31-b707-4bd1-9077-2f82ad55cf25
cf548f49-efb9-4f67-a37f-bf33c912397a,0,0,5544aa9a-3745-4b67-9c6a-c93bff067e6a
cf622217-e0ec-4a03-bf48-07ef211b80c4,0,0,55e51d54-deef-4208-aae1-285197dac8a5
cf675849-d603-4995-9f0d-4e4bcfd25475,0,0,0ddf253c-96f5-446b-b29f-1b3aa02a54c8
cf6acea7-dd29-403f-a3be-7914a82f8eec,1,1,3f2c9154-f507-489f-9a6e-4653bf99cd3d
cf6ef11a-1bc4-4260-8037-d84623e88241,1,1,b005a6fa-051c-4d0a-8c4f-3f3f786e0cdb
cf77e739-1265-469b-85a8-7ec5a0e2a24e,1,1,058806d8-599e-4efd-83cc-f4d39362dfbb
cf79972d-5775-469c-84b8-22996b0f5928,0,0,576b5ab3-dd41-46e4-9e77-5d2bc7c0565e
cf829252-d611-44ca-ab71-dfc9c4942bd2,0,0,97dc5a41-ce3d-45c9-967e-a2e626b24b6a
cf8c1ca7-09fc-4e30-ad75-f6a181ba6f6b,0,0,5d811f00-35f5-43eb-b811-feda2d1185a9
cf944178-8b9e-44c9-8243-3c7b7d4925f3,0,0,8816d8fd-daf3-4fe6-9e9a-c57ca9ba253b
cf9454c0-348e-41e5-895c-1208b50aec80,1,1,d04df7c0-6a4e-4c89-8d65-c414c257ebb9
cf978d29-4530-4707-8404-7fdc2dd8c67c,0,0,d05c968c-2039-49d9-bd09-2a9e02641bfa
cf9c3b26-9c94-445c-8dd8-9a782d5d6861,1,1,8ff9d666-69ae-4426-a6d8-df007f73570a
cfa195bf-cb75-4720-971e-e6e6c368e914,1,1,7db05763-a6b6-45f5-a945-c57eb62b0e1c
cfa65c24-1c8e-46f7-b5a0-33ed8b3c763e,0,0,22810e59-665a-40b9-b97e-21378ca774b6
cfa94fa3-ae66-48b6-81ee-20ad7a97627c,1,1,69892d32-e87d-40ee-b1fe-bc3330dd45e2
cfb10655-db6e-4dc4-9923-5d0da9dbb744,0,0,7385f93f-aba4-4a75-9647-0e949d8104b3
cfb34c44-b1da-4960-8057-2013f934090e,0,0,c6617a00-3147-47a7-81cb-5638cfd2eab0
cfb3e2ba-5c8f-4ece-b786-c0b4fd75fd06,0,0,ec021750-3365-4d90-a487-a054b1ef3e64
cfb4cebf-d72e-46c9-a420-d06a838bcf21,0,0,f5fdaff6-ef27-4774-a939-09b3920014ba
cfbdb8d6-1536-4bcc-95a9-3674bf00737f,1,1,e83e759f-178a-4f53-a907-fb56a61adf3c
cfc43767-72e2-492d-93d1-101c0e454a0e,0,0,d3fd94e7-fc3e-49d7-a81c-61247eab2819
cfce5d1f-f268-4164-8a12-051f0b3ee0ad,1,0,c251d03e-f379-48b6-9a7c-a66668bf3276
cfd138a0-17ea-4b7b-838c-4e9ace1b9c30,0,0,e4879be6-2f37-44d7-8227-18d93016c9f3
cfd5ca42-774c-42ad-8a59-5b3cfcdbe6d8,1,0,2a72cbb2-3302-471c-b386-51a549eaf69e
cfda159d-69c6-416b-a483-9c43e12abec1,0,0,616b7bb9-3a15-4dab-9085-c3e3887d2b36
cfdfd6ac-8420-4ad4-9cde-c52e2ae2826b,1,1,1a423876-97e0-430e-b408-2209284b1b1e
cff492d8-72db-493d-b6d6-9999c6da5428,0,0,4da7e8a0-8909-4ed3-8f4b-66aa8a294b59
cff68e20-60e1-4366-84c7-0cac20eeabc4,0,0,9babab3c-95ec-4531-8630-269f0cce42a3
cffb3b56-d9e0-4c1d-8eb6-5f1009ebb104,1,1,29217c4f-282f-4bbf-ac70-b996de035090
cffb8854-8f34-49e0-8ff1-2821939c518e,0,0,5fb04ae1-35d1-41ad-9d39-b192b42de3d6
cffd834f-f041-4e1e-b480-112d9eaf7914,1,1,ca6b82f1-b8bd-4613-a45a-46cd9583aabd
cffef458-58de-417a-958d-d6bf95a1fc21,1,1,38f1e9c4-69de-4f32-8c06-2be5d67d0321
d0004456-6151-45a7-be62-b8526ae4879b,1,1,e4d468e9-a1af-4eba-abe8-e6ef972107ad
d0061c6e-f551-4e7e-ae35-db911c19e4f8,1,1,465f9299-1cc6-468d-b7a0-53d343c4a9bc
d00a5b23-7e7c-40ba-b280-7c70468eec41,0,0,5772f006-e4e9-4aca-a96a-2fd823b49b94
d00c32cb-fe07-4111-95fb-1f8e919fa368,1,1,476e406c-1bee-4e0a-97bb-d01bbeb72024
d00c642e-e73f-4ee7-94c0-837c0af01aef,1,1,1858d8db-cc49-4ccf-8605-f436d49c651f
d00cb43b-9950-485e-b179-09b1dff41a99,0,0,348a6778-184e-4d1f-87f3-1427a1e18472
d00cee85-9bbb-4599-8557-c63bb114704e,0,0,7d156682-2cec-45c2-9260-04235c18bff1
d00d24fe-a562-4b17-94f5-65c749e001b3,1,1,d1d66016-7d3e-45fe-bcc7-b2386a58d3be
d0295404-cbc7-471e-87b8-135d7d42e688,1,0,3a17409e-3403-410d-9bf1-89886c980abf
d02d02da-84ef-438f-a590-7d22bde87bc8,0,0,899758e4-6364-4278-a40a-a26fc9888a96
